prompt,references_past
a gallery artwork by Phil Noto Phil Noto Phil Noto Phil Noto called supernaut supernaut showing a very pretty lady in a vintage sci-fi space suit. Hyper detailed brushwork.,no
"Portrait of Legolas from Lord of the Rings, diffuse lighting, fantasy, intricate, elegant, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",no
"beautiful woman in armour, passionate pose, intricate, elegant, blue glow, sharp focus, soft bokeh, illustration, highly detailed, concept art, matte, trending on artstation, bright colors, 3 d 8 k, art by wlop and artgerm and greg rutkowski, mucha, ross tran, marvel comics, beksinski",no
"neanderthal read science book about him and laughing, because its irrelevant and not accurate, pinterest, perfect dynamic position, extremely realistic and highly details, bokeh, reduce duplication interference",yes
"grey wooden cape cod hamptons mansion next to body of water top angle by mcalpine house, by jackson & leroy architects",no
beautiful watercolor of a lush natural scene on a colourful alien planet by vincent bons. ultra sharp high quality digital render. detailed. beautiful landscape. weird vegetation. water. soft colour scheme. grainy.,no
"wide angle beautiful full body portrait of a cute male anthropomorphic anthro border collie posing in front of a park, character design by charlie bowater, henry asencio, and ross tran, furry art, furaffinity, beautiful, glamor pose, detailed, aesthetic, trending on artstation",no
"illustration of a cart being ridden by a halfling wizard, high elf ranger, dragonborn, elven bard, dungeons and dragons",no
"infinitely detailed full - body portrait pale female peaceful dream angel wearing elegant clothes. beautiful! scenery art! by wlop & murata range, by ilya kuvshinov. artstation!! / pixiv!!",no
"an extremely high quality hd surrealism painting of the 3 d soul of windows xp by dali and kandinsky on a starry black canvas, 8 k, ultra realistic",no
"The most amazing place on earth, by Greg Rutkowski",no
a detailed portrait painting of a pokemon by tim burton beksinski carl spitzweg moebius and tuomas korpi intricate artwork by caravaggio. Oil painting. Trending on artstation. 8k,no
"anime portrait of a cat as an anime girl waifu, long white hair, twisted braid, watery eyes, by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, and Sakimichan, trending on artstation",no
"gandalf fighting darth vader, beautiful landscape, dramatic lighting, cinematic, establishing shot, night time, heavy rain, extremly high detail, photorealistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by greg rutkowsky",no
"a flooded hotel hallway leading to an indoor pool, polaroid, liminal space, surreal,",no
