prompt,references_past
"hammer's slammers, epic science fiction digital art by greg rutkowski",no
"highly detailed lush ring-city of atlantis, digital concept art by anton fadeev and marc simonetti, trending on artstation",no
"realistic detailed face portrait of dante devil may cry Alucard Johan Liebert long blond hair, pale porcelain white skin, very very long luxurious beautiful blond hair, by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
an astronaut with a cracked helmet drifting away from the ship with a damaged earth in the background,no
"beautiful furry art portrait commission of a furry anthro wolf fursona wearing punk clothes in the streets of a cyberpunk city. character design by charlie bowater, ross tran, rick griffin, miles df, detailed, inked, western comic book art",no
"Professional digital art detailed old wood rusted castle door entrance with flowers and a long path outside by Evgeny Lushpin, cgsociety, artstation",no
"a psychedelic portrait of omin dran skeletal phyrexian psion, vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, moebius, greg rutkowski",no
"style artgerm, joshua middleton, beautiful ( kristen bell ) with dark red dress, very long orange hair, symmetrical face, symmetrical eyes, fire powers fire swirling, detailed, volcano setting, cinematic lighting",no
"portrait bust of woman, solemn expression, faded color film, russian cinema, tarkovsky, kodachrome, heavy forest, wood cabin in distance, long brown hair, old clothing, heavy fog, atmospheric haze, brown color palette, sunset, low light, hudson river school, 4 k, dramatic lighting",no
"detailed first person shot of getting swallowed by a hot anthropomorphic robot mecha female dragon, camera inside the detailed maw, food pov, prey pov, micro pov, vore, digital art, mawshot, dragon vore, furry art, high quality, 8k 3D realistic, macro art, micro art, Furaffinity, Deviantart, Eka's Portal, G6",no
"golden wood gothic fram with a painting of mythical gods and angels in the sky and clouds looking at humans in a cyberpunk apocalypse, neoclassical style, details, sky lighting, beam lights, realism, complex lights",no
"beautiful female knight, portrait, lord of the rings, concept art, dramatic lighting, trending on artstation",no
"a highly detailed cinematic headshot portrait color photograph of red riding hood facing a wolf, ultra realistic, depth, beautiful lighting, by richard avedon and annie leibovitz and arnold newman, photorealistic, hyperrealistic, octane, epic composition, hasselblad camera, 5 0 mm, sharp focus, perfect facial symmetry ",no
"cyberpunk undead lich ilithid mindflayer playing synthesizer, honeycomb background, D&D, smokey lights, lasers, highly detailed, realistic, technology and magic,",no
oil painting of an anthro goat wearing suspenders,no
"graffiti, shards of time, illustration, highly detailed, simple, no jagged lines, smooth, artstation, artwork by obey",no
,error
"pepople and a spiral - shaped white luminous attractor is floating near saint - petesburg, concept art, art for the game, professional lighting, art",no
"back shot of male accountant examining the mysteries of tarot cards on a magical blackboard, fantasy art, matte painting, high quality",no
catwoman in a fantasy D&D style if she was a sorceress,no
"the discovery in an aetherpunk studio ghibli animated film, d & d, fantasy concept art, global illumination, beautiful composition, volumetric lighting, octane render by beeple, highly detailed",no
"futuristic chrome car in desert, ad by tyler edlin and petros afshar and christopher balaskas and marius borgeaud and kiliain eng, atomic age maximalist, art nouveau, well proportioned, highly detailed",no
"fullbody photoshoot photo portrait of a roguish male red - black furred weasel furry fursuiter ( tail attached ), taken at anthrocon ( furry convention )",no
"roseanne barr as catwoman, movie still",no
"neeko, from league of legends, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"Batman is happy because he is holding his pet hamster, vintage comic book style, paper texture",no
"vintage movie poster for shrek,",no
"ultra realist intricate detailed portrait of a single rugged attractive female on an alien landscape, insanity, accurate features, apocalyptic, very intricate details, 8 k resolution, dim lighting, volumetric lighting, artstyle zdzisław beksinski and keith thompson, award winning",no
"a beautiful professional photograph for the cover of vogue magazine of a beautiful lightly freckled and unusually attractive female fashion model looking at the camera in a flirtatious way, zeiss 5 0 mm f 1. 8 lens",no
