prompt,references_past
"gothic lava flow favela honeybee hive, brutalist environment, industrial factory, apocalyptic, somber, award winning art, epic dreamlike fantasy landscape, ultra realistic,",no
"japanese schoolgirl runs away from samurai with a katana on the subway, high detailed beksinski painting, part by adrian ghenie and gerhard richter. art by takato yamamoto. deep colours",no
"avengers calarts, stephen bliss, greg rutkowski, loish, rhads, beeple, makoto shinkai, tom bagshaw, alphonse mucha, sharp focus, art by artgerm and greg rutkowski, stanley kubrick, backlit, harsh overhead sunlight,",no
"a film still of suspiria by dario argento 1 9 7 7 movie, painted by georges seurat, impressionism, pointillism, high quality, detailed",yes
"four girls sitting and discussing life at a table, a bottle of wine and glasses, a tabby cat, ikea furniture, each subject is from different universe, by Greg Rutkowski and Jeremy Mann, tattoos, messy hairstyles, dramatic, whimsical, artstation, hyperdetailed, 80mm lens, cinematic lights, rule of thirds, few ultramarine highlights, oil on canvas",no
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
"the valley of fire, environment art, fantasy art, landscape art, in the style of greg rutkowski, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing",no
"pipe smoking pirate parrot behind a wheel of spaceship, digital art",no
"Antonio Banderas as Charlie Chaplin in 'My Chap Chaplin' (1968), movie still frame, promotional image, imax 70 mm footage, oscar nominated cinematography, volumetric lighting, 8k resolution",no
"Portrait of Friedrich Nietzsche in his Suit with a chiseled Jawline and serious Look, in the Style of Artgerm and Charlie Bowater and Mike Mignola, rim light, saturated colors, hard shadows, colorful, plain background, trending on artstation",yes
"anthro black cat with blue hair and blue eyes, pixiv, digital art",no
"a fantasy book landscape, massive giant black tentacles surrounding a small boat in a stormy sea, giant waves, lightning in the background, soft beautiful light, oil painting, 4 k",no
painting of a miserable man. by edward hopper and james gilleard,yes
"1 9 8 0 s fantasy novel book cover, bbw plus size amazonian scarlett johansson in extremely tight bikini armor wielding a cartoonishly large sword, exaggerated body features, dark and smoky background, low quality print",no
"young shadow mage male, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"dark skin woman wearing a white lab coat with a blue wolf haircut, body connected to wires and connected to 1 9 8 0 s computers, painted by yoshitoshi abe and makoto shinkai, in the style of serial experiments lain, dynamic lighting, dark ambience, 3 5 mm, cell - shaded, detailed face, retro",no
"portrait of judy garland reclining on bed, wearing yellow ochre ornate medieval dress, preraphaelite colour photography by frederic leighton, william morris, 8 k",no
"Interior shot of contemporary cozy loft, very coherent, painted by Edward Hopper, painted by James Gilleard, airbrush, art by JamesJean",no
a beautiful terrifying monster of water and mist. ethereal horror fantasy art by greg rutkowski,no
"realistic anthropomorphic shiba inu, in hazmat suit armor, fantasy science fiction, glowing electric aura, by donato giancola and greg rutkowski and wayne barlow and zdzisław beksinski, realistic face, visible face, digital art, artstation, symmetry",no
"a female mad scientist in a lab coat building a partially - built!!! retro!!! robot!!!, in a darkly lit laboratory room surrounded by test tubes and jars, 1 9 5 0 s horror film movie poster style, ( norman rockwell oil painting ), retro vintage, saturated pink and green lighting, shadowy lighting",yes
"legendary space ship, ice fish shape, desert planet, alien technology, cinematic, highly detailed, large blue engines, scifi, yellow windows and details, hyper realism, intricate digital painting, red glow, gigantic landing pad, scifi base, artstation, by johnson ting, jama jurabaev",no
a dog sketch by da Vinci,yes
"portrait of a middle aged elf with a long beard, dressed in a blue cloak with clock iconography, brown hair, raised hand, detailed face, fantasy, highly detailed, cinematic lighting, digital art painting by greg rutkowski",no
"a godlike pharaoh with a sceptre magical statue in a landscape of a big and structured ancient civilisation city with a giant portal to outer space inspired by ancient rome and ancient egypt, lightning in outer space, rain 4 k anime style hyperrealistic unreal engine trending on artstation",no
corvallis oregon in a flood,no
"black pitbull meets a brown and white Jack russell terrier at the gates of heaven, oil paining, detailed",no
"wormhole by yoshinori mizutani, high quality, simplistic, modern, octane render",no
"sci - fi modular room parts, kitbash, intricate, kit, models, props, turbosquid, gumroad, artstation, doom, halo, unreal engine, unity 3 d, ut 4, video game assets",no
"art portrait of a furious girl with purple tentacles on her head, and bright green eyes, 8k,by tristan eaton, Stanley Artgermm,Tom Bagshaw,Greg Rutkowski,Carne Griffiths,trending on DeviantArt, face enhance,hyper detailed ,full of colour,",no
"photo of a massive sculpture made of gold in cordillera de los andes, with beautiful great arches and detail, architecture carved for a titan",no
"green exploding shadow in the sky above a flat maze, waves of energy, by sylvain sarrailh, rossdraws, ambient light, ultra detailed, fantasy artwork, 8 k, volumetric lighting, trending on artstation, award winning, very beautiful.",no
Tom Waits as a Sith Lord holding a red lightsaber,no
A photo of laugh emma watson showing wedding ring on his finger. 50 mm. perfect ring. award winning photography,no
"full body picture of a fairy in the magical forest, looking at the camera curiously, glowing hair, dramatic pose, beautiful and aesthetic, intricate, highly detailed, detailed face, smooth, sharp focus, chiaroscuro, artgerm, greg rutkowski, ilya kuvshinov, rossdraws, alphonse mucha, fantasy light novel cover art",no
"closeup shot of asian female wearing a luminous soft fragile jelly fish dress, symmetrical face, by ray caesar, by louise dahl wolfe, by andrea kowch, by anna claren, surreal photography",no
"big mushrooms next to a small bridge, flowing water, digital art, blue lighting, acrylic,",no
"orange - haired anime boy, 1 7 - year - old anime boy with wild spiky hair, wearing blue jacket, shibuya street, bright sunshine, strong lighting, strong shadows, vivid hues, sharp details, subsurface scattering, intricate details, hd anime, high - budget anime movie, 2 0 1 9 anime",yes
"jack russel dog silhouette howling at night, illustrated by peggy fortnum and beatrix potter and sir john tenniel",no
lukashenka like a piece of shit,no
"transformer bionicle, acrilic paint, brush paint, heavenly atmosphere, paint, ultra detailed, beautiful image, resolution, artstation",no
cute hedgehog in the style of goro fujita,no
"temple by the lake, ancient egypt, digital art, oil on canvas, painting by greg rutkowski",no
"portrait Ninja gaiden girl, armored black and red ninja wardrobe, in ruin japanese rainny temple night, ssci-fi and fantasy, intricate and very very beautiful and elegant, highly detailed, digital painting, artstation, concept art, smooth and sharp focus, illustration, art by tian zi and WLOP and alphonse mucha",no
"a hyperrealist studio ghibli watercolor fantasy concept art. in the foreground is a giant long haired grey octopus sitting in lotus position on top of stonehenge with shooting stars all over the sky in the background. by rebecca guay, michael kaluta, charles vess",no
"a photograph of rose quartz from steven universe, portrait photography, 8 5 mm, iso 4 0 0, focus mode, detailed portrait, gigantic tight pink ringlets, huge curly pink hair, plus size, extremely beautiful and ethereal, warm smile, magical, white dress, pink diamond embedded in her navel, gorgeous, kind features, beautiful woman, flattering photo, daylight",no
"a painting of a woman and a child in a store, a surrealist painting by aaron jasinski, trending on deviantart, hyperrealism, hyper realism, surrealist",no
"Emma Watson, Charlie Bowater art style, digital fantasy portrait",no
"everything happy all at once, chill, award winning digital art, 8k, high details, smooth lines, blue and pink, dreamy pattern",no
detailed airbrushed magical realism oil painting of beautiful pagoda surrounded by blooming pink and white cherry blossom trees 4 k hd,no
