prompt,references_past
"war of the worlds by jeff wayne, martian trypods, victorian london, smoke and destruction, dark clouds, hundred of people running, epic, dramatic, by greg rutkowsk, 4K, ultra detailed, wide angle, trending on artstation",yes
"a amish farmhouse cottage by paolo eleuteri serpieri and tomer hanuka and chesley bonestell and daniel merriam and tomokazu matsuyama, clearly defined outlines, unreal engine, high resolution render, featured on artstation, octane, 8 k, highly intricate details, vivid colors",no
seamless looping design of tempura shrimp on pink background,no
"graphic novel illustration of pink and purple clouds swirling into a wormhole, cyan lightning, digital illustration, deviantArt, artstation, artstation HQ, HD, 4k resolution",no
"vintage medical anatomical illustration of freddy krueger's glove, highly detailed, labels, intricate writing",no
Rey from Star Wars as an action figure.,no
"portrait of female astronaut painted in miyazaki color style drawn by katsuhiro otomo and takato yamamoto, high detail, intricate linework, sharp, smooth face, china doll face, high detail, manga and anime",no
"walter white as lara croft, digital painting, extremely detailed, 4 k, intricate, brush strokes, mark arian, artgerm, bastien lecouffe - deharme",no
fish being cut in a food processor,no
"luxury vacation ad from the future for interplanetary travel, artstation, cgsociety",no
"a beautiful watercolour of the pope in the style of delphin enjolras, dynamic lighting, concept art, ultrarealistic, smooth, sharp focus, highly detailed, cinematic, octane render, 8 k",no
"a photorealistic detailed image of nintendo entertainment system, science divinity utopian triumphant cinematic epic grandiose moody mathematics futuristic by jason felix, dan mumford, kinkade lisa frank ilya kuvshinov lois van baarle ross tran range murata artgerm andy warhol norman rockwell wpa public works mural orthodoxy",no
"Architectural photography of beautiful nature meets architecture concept of a residential house by Kengo Kuma, volumetric lighting, luxury, high detail, 14mm,  cinematic photography, high resolution",no
a screenshot of walter white fighting the night king with a sword in an episode of game of thrones,no
8 bit portrait of morgan freeman,no
inside a black hole,no
"Photorealistic cinematography of the rear of a the “Back To The Future Time Machine” from the film “Back To The Future” reversing down a ramp out of Doc Browns “1984 white GMC Value Van” at night + filmed on location at ultra photorealistic “Back To The Future” “Twin Pines Mall” parking lot Set located at Puente Hills Mall, 1600 South Azusa Avenue, City of Industry, California At night By “Back To The Future” Cinematographer Dean Cundey at night 5",yes
national geographic photo of a golden retriever wearing a crown being hailed as the new king of England by a crowd of people at Buckingham palace in the background,no
joaquin Phoenix christopher walken,no
"epic cinematic poster artwork for featuring portraits for lost star wars film 1 9 9 0 moody painting by drew struzan, beautiful backlit, colorful, epic award winning, artstation, extremely detailed, flare, photorealistic, 4 k",no
"girl, long red hair, white dress, on a red sofa, blue green colorscheme, desaturated colors, cinematic, jeremy lipking, casey baugh",no
"portrait of George R.R. Martin as Tyrion Lannister wearing glasses with grey hair, raising a glass of red wine, fantasy leather clothing, ambient lighting, 4k, anime key visual, lois van baarle, ilya kuvshinov, rossdraws, artstation",no
"isometric view of dark souls anor londo, seperated game asset, transparent background, cory loftis, james gilleard, atey ghailan, makoto shinkai, goro fujita, studio ghibli, rim light, exquisite lighting, clear focus, very coherent, soft painting, joe biden",no
"😈👹, symmetrical, dynamic lighting, darker intense, detailed, by bambang nurdianshyah, garis edelweiss, roby dwi antono and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro, norman rockwell",no
johhny depp as the joker,no
"portrait shot of a cyberpunk robot pig, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
"xuxa as a jojo's bizzare adventure stand user, by Hirohiko Araki, trending on artstation",no
"Facial portrait of a gorgeous astronaut, looking away from the camera, seductive smile, heavy gold jewellery, gold and pearl necklaces, sparkle in eyes, lips slightly parted, long flowing hair, no hands visible, delicate, teasing, arrogant, defiant, bored, mysterious, intricate, extremely detailed painting by Mark Brooks (and by Greg Rutkowski), visible brushstrokes, thick paint visible, no light reflecting off paint, vibrant colors, studio lighting",no
"interior of a futuristic lotus temple space station with gold, red and white marble panels, by buckminster fuller and syd mead, intricate contemporary architecture, photo journalism, photography, cinematic, national geographic photoshoot",no
"ekko league of legends wild rift hero champions arcane fantasy digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve tank support marksman mage fighter assassin,",no
"portrait of a Persian Prince fighting at war, warrior, brutal battle, handsome prince of persia, attractive young man, heroic pose, persian style architecture, dramatic lighting, dark and horror, action and tragedy, dust and blood, intricate, wild, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, footage from space camera",yes
"studio photoshoot designed by giorgetto giugiaro of a single 1 9 8 8 fj 4 0 miura, thick neon lights, ektachrome photograph, volumetric lighting, f 8 aperture, cinematic eastman 5 3 8 4 film",yes
"furious ape running at me | esoteric symbolism | jean - baptiste monge, esao andrews, bastien lecouffe - deharme, tim jacobus, ken currie | ultra - detailed realism, soft cinematic lighting, hi - fructose, artstation, high - quality, ink watercolors wes anderson poster art",no
digital painting detailed Old Ruins stone candy sky from magic the gathering by James gurney,yes
"cyberpunk astronaut falling through the majestic clouds of jupiter, by cedric peyravernay and feng zhu, highly detailed, excellent composition, cinematic concept art, dramatic lighting, trending on artstation",no
"handmade illustration of the Sherwood forest, line art, ink, heavy brushstrokes, watercolor by Kilian Eng and by Jake Parker, winning-award masterpiece, fantastic, octane render, 8K HD Resolution, High quality image",no
geodesic dome with gardens and waterfall,no
"portrait of a surreal ancient god sculpture, made by gold, Darkest cinematic lighting, insanely detailed, trending on artstation, golden ratio, concept art by Emil Melmoth",no
