prompt,references_past
"a magical golden weapon, d & d, league of legends, concept art, blue background, dramatic lighting. realistic, epic legends, game icon, global illumination, ian pesty",no
3 d render of melted cat,no
angry man in juggernaut armor burning a desktop tower pc with a military flamethrower,no
"in an art gallery with art in the style of Nickelodeon, gelatinous rainbows blobs hover over the patrons' heads, exploding and splattering all over the people. the gallery's recursive paintings of paintings are in focus",no
"looking over the edge of a skyscraper, ready to jump, trending on artstation",no
"british propaganda poster, woman, drink more coffee, roll sleeves up",yes
"portrait of a respectable dignified royal business elite politician sitting at a finely set table covered entirely with stacks upon stacks of raw sticks of butter, official fanart behance hd artstation, master painting solomon joseph solomon and richard schmid and jeremy lipking victorian genre painting portrait painting",no
"computer circuits, android, wall of graffiti intricate volumetric octane render 3 d street art depicting dark monochrome neon fluorescent color abstract geometry in the style of wlop, mirrors edge, odeith",no
"kerala school boys wearing girls dresses posing for a photo, daylight, an epic fantasy, dramatic lighting, cinematic, establishing shot, extremely high detail, photorealistic, cinematic lighting, artstation, matte painting by simon stalenhag, horizon forbidden west landscape",no
"female torso in curved position with visible gems inlaid in skin in anatomic review, antique style, skeleton, gems, cameo, gold, 8k, details, studio lighting, realism",no
"portrait of nicholas gonzales  as Sexy muscular latino short-haired sun cleric druid shaman with firefox pet, flame conjuring, strong, benevolent, healing, friendly, intelligent, armored, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"two cute calico cats looking at eachother outside in the grass on a beautiful day, artstation, cgsociety, storybook art",no
"a bookshelf in the rainforest by banksy. detailed, proportional, romantic, enchanting, achingly beautiful, graphic print, trending on artstation, jungle, tropical, foliage",no
"high-angle view of two decadent jellyfish human hybrids wearing shiny discowear and visor shades, inside of an unlit 1970s luxury bungalow with a soviet computer console on wall and a glass wall showing a Victorian New York cobblestone street at night with a carriage, ektachrome photograph, volumetric lighting, 35mm f8 aperture",no
"pop surrealism, lowbrow art, realistic seductive cute woman painting, body harness, japanese shibari with flowers, hyper realism, muted colours, rococo, natalie shau, loreta lux, tom bagshaw, mark ryden, trevor brown style,",no
"249. Dark City. Labyrinth. Highrise. Walking through the streets with no direction in mind. Escape not possible. Mist. Dark sky. Colorscheme dark green, dark yellow. Gradient. Low angle wide shot. Artstation",no
a panda wearing led - lined clothing dancing at night on a busy playa at burning man,no
professional portrait photography of Ewan McGregor,no
"photography face profil portrait of a beautiful asian woman like chiharu okunugi, great hair style,, half in shadow, natural pose, natural lighing, rim lighting, wearing an ornate stunning outfit and hat iris van herpen, colorfull newbaroque makeup by benjamin puckey, highly detailed, skin grain detail, photography by paolo roversi",no
“first images of lockout multiplayer map from Halo 2.”,no
"1990s Hi-8 footage of Napoleon at the United Nations, candid portrait photograph, 40mm",yes
"a flying cream-colored pug running through a beautiful nebula of grass and sunshine, water color, art by artgerm and greg rutkowski and alphonse mucha and jin xiaodi and anthony divine",no
"Sam Winchester as a muscular half-blood demon with religious tattoos on chest and neck, open devil wings, stained and bleeding, magic overlays, magic flames, open portal with runes in the background, romance book cover style, D&D illustration style, (octane render) fantasy style, sharp focus, ultra detailed, art by Artgerm and Peter Andrew Jones, Ayami Kojima, Amano and Olivier Ledroit",no
A beautiful conceptual art of a human face with a bird's beak protruding from the forehead. quartz by John Cassaday washed-out,no
"lady snake demon, 8k, cinematic lighting, trending on artstation, octane rendering",no
gnome chomsky,no
"dslr professional photo of cat skateboarding, 4 k, high detail",no
"double coloured depressed boy in law detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, hyperrealistic beautiful face, photorealistic, expressionism, masterpiece, perfect composition, spectacular quality torn paper, intricate oil details, broken glass",no
