prompt,references_past
fat albert talking to bill cosby,no
goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess goddess,no
"portrait of van goh with flowers pouring everywhere, staring directly into camera, symmetrical face, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",yes
"a film still of a beautiful young woman, leather jacket, finely detailed features, aviators, closeup at the faces, dramatic cinematic, at cyberpunk city, raining, gapmoe yandere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi craig mullins, alphonse mucha, studio ghibli, pixiv",no
"Dark Souls, Modern Brazil area; gameplay",no
"bedouin man and woman and child in galaxy walking towards mosque surrounded by nebula, highly detailed, gold filigree, romantic storybook fantasy, soft cinematic lighting, award, disney concept art watercolor illustration by mandy jurgens and alphonse mucha and alena aenami, pastel color palette, featured on artstation",no
"painting portrait of trump as a trumpet, cartoon, warm lighting, trump has an trumpet, movie poster, illustration by bartek fedyczak, erak note, tooth wu, neil richards, kan liu, siwoo kim, jisu choe, trending on art station",no
"beautiful female android!, half portrait, neon flowers, intricate detailed environment, cell shaded, floro details, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"epic portrait, an female viking medic, glossy lips, pretty, long ginger hair, puppy eyes, digital painting, artstation, concept art, soft light, hdri, smooth, sharp focus, illustration, fantasy, intricate, elegant, highly detailed, D&D, matte painting, in the style of Greg Rutkowski and Alphonse Mucha and artemisia, 8k,",no
"tesla model 3 in Japanese city, artstation, synthwave",no
"portrait of a girl, expressive abstractionism, many small hard relief strokes of oil on canvas with high detail",no
"art by peter max and heinz edelman, 8 k, artstation",no
"face icon stylized minimalist teenage mutant ninja turtles, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"a beautiful intricate fine art portrait photo of an indian cyborg with bionic implants, epic wavy hair spread out around her lined with white hibiscus, lying on a glowing mandala, by natalie shau and james christensen, masterpiece!, turquoise blue face, mechanical robot body, top view, studio lighting, golden ratio composition, 3 5 mm lens, deep depth of field, artstation, 8 k",no
"Xbox console in fire, 3d, realism",no
saturn devouring his hot dog by francisco goya,yes
"portrait, woman thbcje, in a forest gwe 2 s, sad, lost, mysterious, intricate details, sharp focus, art by wlop, trending on artstation, deviantart",no
"a pair of optical glasses flying in studio, fashion editorial, balenciaga, 3 d render, studio light, high detail materials, high quality, optical lenses, 4 k, octane render",no
"a film still portrait of winnie the pooh, finely detailed features, closeup at the faces, perfect art, in space, gapmoe yandere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi studio ghibli, akihiko yoshida",no
Zooey Deschanel has weird eyes and probably hates what people are doing with her likeness,no
"bananas in pyjamas fighting gru from despicable me, high resolution",no
"dream city, exotic, cinematic lighting, by caravaggio",no
"punk rock girls making selfie with cats in jungle , mad max jacket, post apocalyptic, renaissance, oil painting like Leonardo Da Vinci, hyper realistic style, fantasy by Olga Fedorova",yes
"apartment building on the moon, Cinematic, 35mm, Wildlife photography, photo on iphone",no
"Putin Zombie in GTA V, cover art by Stephen Bliss, artstation, no text",no
"hyper realistic cute fluffy Cheburashka with two giant plate on ears, and big eyes, by Edward Hopper and James Gilleard, Zdzislaw Beksisnski, higly detailed",no
"woman model, steampunk!!! and modern, rgb, lake with trees!!, backlit, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by krenz cushart and artem demura and alphonse mucha",no
"an award - winning photo of an ancient male model wearing a plain baggy teal distressed medieval designer menswear military jacket slightly inspired by medieval armor designed by alexander mcqueen, 4 k, studio lighting, wide angle lens",yes
"a cyberpunk City with billboards, Hologramm and signs in a rainy night, Skyline view from a rooftop, rendered by simon stålenhag, rendered by Beeple, Makoto Shinkai, syd meade, environment concept, digital art, starwars, raphael lacoste, eddie mendoza, alex ross, concept art, cinematic lighting, , unreal engine, 3 point perspective, WLOP, trending on artstation, low level, 4K UHD image, octane render,",no
sad baseball ultra realism,no
"tattoo design, stencil, tattoo stencil, traditional, a world famous tattoo",no
"realistic detailed image of pepe the frog fighting stalin by ayami kojima, amano, karol bak, greg hildebrandt, and mark brooks, neo - gothic, gothic, rich deep colors. beksinski painting, part by adrian ghenie and gerhard richter. art by takato yamamoto. masterpiece",yes
"Pirates vs Aliens, fantasy art by Greg Rutkowski",no
,error
an immaculate cel shaded rendering of an enormous biomechanical cyber strandbeest dragonfly in flight. high key lighting. by theo jansen by alberto baisi,no
cover art for a dubstep album,no
"high-quality selfie taken by Donald Trump as he ascends to be king of the tulip people, liliputian art, fantasy art, princess president, traditional japanese dress",no
high quality photo of aQuentin tarantino holding a 16 mm camera,no
"manga panel made by zdzisław beksinski, 8 k, high details, high quality,",no
"An underwater marble greek statue,",no
"Someone is living in your mirror, horror, illustrated by Greg Rutkowski and Caspar David Friedrich., Trending on artstation, artstationHD, artstationHQ, 4k, 8k",no
dog doing nazi salute,yes
"game asset prop full - body portrait surreal colorful clay artstation rpg snail stump anatomy concept art, close up, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white! background",no
"“ very intricate photorealistic photo of a hasan piker funko pop on a white background, award - winning details ”",no
"soldier, still from the movie aliens",no
"destructive giant monsters in the city, photorealistic, highly detailed, sharp focus, vivid, colorful, symmetrical, random, convoluted, mind - blowing, creative, fully functional, end of the world, physics defying, amazing, cool",no
person cosplaying as reindeer 85mm photography,no
"portrait of an elderly man cat hybrid, canon eos r 3, f / 1. 4, iso 2 0 0, 1 / 1 6 0 s, 8 k, raw, unedited, symmetrical balance, wide angle",no
"cinematic closeup portrait of a golden chinese dragon intricately decorated with colorful jewels, detailed textures, strong bokeh, sunrays, dramatic sunset lighting, unreal engine, cgsociety, artstation, 4k",no
"greg manchess concept art of the beneveolent eye dimension, key visual, ambient lighting, highly detailed, digital painting, artstation, concept art, sharp focus, by makoto shinkai and akihiko yoshida and hidari and wlop and greg rutkowski",no
