prompt,references_past
mozart by rolf armstrong,no
"angel by rebecca guay and by john william waterhouse and by arthur rackham, detailed, proportional",no
"The avengers, gta artstyle, macro, wide shot, dramatic lighting, octane render, hyperrealistic, HD",no
"very detailed interior of a building, bedroom of an artist in the style of Mary Byfield (1795–1871), English book illustrator and wood engraver",yes
"an isolated ancient tree in the middle of a barren dessert, bleak, sandy, foggy, sunrise, dreary",yes
"goddess portrait. jellyfish phoenix head. intricate artwork by Tooth Wu and wlop and beeple, trending on artstation, greg rutkowski very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field",no
scorcher machine mecanical creature robot of horizon forbidden west horizon zero dawn bioluminiscence global illumination ray tracing hdr fanart arstation by ian pesty and alena aenami artworks in 4 k,no
"Beautiful 28mm macro headshot of a A very very huge massive giant fantasy one headed Chinese water bearded dragon middle of a jungle, huge open wings, dragon, art, in the style of greg rutkowski, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, rim lighting, elder scrolls, unreal, smooth, sharp focus, ray tracing",no
"an extreme close up portrait a very ordinary old woman with an angry expression, front angle, by Lucian Freud and Jenny Saville and Anselm Kiefer, oil painting, rust, Scaffolding, rusted metal and sunflowers, iron cladding, decay, mixed media, textured, anatomically correct, beautiful perfect face, visible brushstrokes, sharp focus, Highly Detailed, Cinematic Lighting, 8k, HD",yes
"full body portrait, teenage vanessa morgan, pink hair, brown skin, obese, curly pixie hair, sultry, realistic, short hair, hoop earrings, skirt, shirt, fat, belly, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"beatifull frontal face portrait of a woman, mandelbrot fractal, symmetric, intricate, elegant, highly detailed, ornate, ornament, sculpture, elegant , luxury, beautifully lit, ray trace, octane render in the style of alex grey and peter Gric",no
character concept by neil nelson on deviantart,no
,error
"Crib Goch!!!!!!!! ridge, rays, epic, cinematic, climbing, photograph, atmospheric, dawn, golden hour",no
"Fine Image on the store website, eBay, Full body, 80mm resin detailed miniature of an attractive chubby mature lady worrier",no
"paint brush strokes, abstract watercolor painting of western pharmacy, glass bottles, copper, backlit ambient light, dust, art by hans dahl, by jesper ejsing, art by anders zorn, wonderful masterpiece by greg rutkowski, cinematic light, american romanticism by greg manchess, creation by tyler edlin",no
"psychedelic glowing animal eyes lush pine forest, outer space, milky way, designed by arnold bocklin, jules bastien - lepage, tarsila do amaral, wayne barlowe and gustave baumann, cheval michael, trending on artstation, star, sharp focus, colorful refracted sparkles and lines, soft light, 8 k 4 k",no
"Marco the Phoenix, epic one piece manga drawing, trending on artstation cgsociety, vibrant colors.",no
"homes at all angles clash royal style characters, unreal engine 5, octane render, detailed, brawl stars, cinematografic, cinema 4 d, artstation trending, high definition, very detailed, blender",no
"star wars concept art by greg rutkowski, a brutalist giant tower in the middle of a raging and stormy ocean, lightning storm and gale force winds, dark environment, dramatic atmosphere, artstation hq.",no
"laughing Dionysus with grape in his hair, modern art",no
