prompt,references_past
"portrait of Britney Spears in 1970s in a miniskirt, photograph, studio photography,",yes
"still frame from a movie, medium shot of an anxious tom holland in a swat suit on the left, urban, rule of third, alexa 65, cooke prime 50mm, cinematic, film grain, flare",no
"a goblin face illustration, cartoon, vector art",no
"engineer carefully repairs top secret flying saucer with ripped knitted optical fibres, in the hightech laboratory full of different advanced metal equipments like holographic tomograph, quantum sensor resonator, laser atomic microscope, electronic machines and military scientific parts, very high details, volumetric fog, raytracing, back light, raymarching, by ilm, by digital domain, by weta digital",no
portrait of elven teenage boy mage long black hair dragon egg digital painting modern fantasy concept art by peter mohrbacher wlop,no
"wispy smoky polite blue air elemental djinn with yellow eyes and lightning; detailed, best on artstation, cgsociety, wlop, cosmic, epic, stunning, gorgeous, masterpiece",no
"sustainable architecture skyscraper light rail connects the rooms, lagoon and indoor swimming pools, unreal 5, daz, hyperrealistic, octane render cinematic volume inner glowing aura global illumination ray tracing hdr",no
"lamborghini official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws, by feng zhu and loish and laurie greasley, victo ngai, andreas rocha, john harris",no
"Henry Cavill as a Greek gladiator, gorgeous, amazing, muscular, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"portrait of a super muscular red humanoid shark breaking a wall, d & d, muscular! fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"press photo of annie leonhart on g 7 summit standing with other g 7 members, press conference, zeiss 1 5 0 mm, sharp focus, natural lighting, ultra realistic, high definition 4 k photo, g 7 summit press photos",no
"Jupiter, CGsociety, exquisite detail, post-processing, masterpiece, volumetric lighting, cinematic, hypermaximalistic, high details, cinematic, 8k resolution, beautiful detailed, insanely intricate details, sharp edges, smooth focus, low angle, tilted,",no
"settlement on a distant planet, junk everywhere, wires everywhere, lights, neon, magical atmosphere, mist, photo realistic, trending on artstation, ultra realistic, octane render",no
"combined cycle futuristic powerplant, blue led lights, sunrise, hyperdetailed, artstation, cgsociety, 8 k",no
"elon musk as a cat girl render as a very beautiful 3d anime girl, hot petite, long braided hair, hazel eyes, full round face, short smile, cinematic lightning, medium shot, mid-shot, highly detailed, trending on Artstation, Unreal Engine 4k, cinematic wallpaper",no
Johnny Depp as a Ghostbuster in the movie Ghostbusters,no
"epic lady portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
a 3 d printed robot that resembles a fox,no
"a lonely port byron travel plaza in the middle of nowhere, sunset, eerie vibe, leica, 2 4 mm lens, cinematic screenshot from the 2 0 0 1 film directed by charlie kaufman, kodak color film stock, f / 2 2, 2 4 mm wide angle anamorphic",yes
"sam winchester, dean winchester in the style of sailor moon",no
"an action shot of the predator by chris ayers, oil on canvas, deep depth field, masterpiece, by ken barthelmey and stan winston, trending on artstation, featured on pixiv, cinematic composition, hyper - detailed, hd, hdr, 4 k, 8 k",no
"beautiful hyperdetailed anime illustration of a poster, by moebius, masamune shirow and katsuhiro otomo",no
"seashell shaped house where the lone fisherman lives, in the style of ruan jia",no
"elaborate, chaotic by alex grey, by jules tavernier electric blue, shrek. a beautiful illustration of a woman with long curly hair, wearing a white dress & sitting in a chair in front of a window with a view of a mountainside.",no
"miniature Joker but he's an ape kid in a business suit, realistic and ultra intricate detailed soft painting, volumetric lighting, mist, Artstation, Tom Bagshaw Yasushi Nirasawa Moebius artstyle, unreal render, depth of field",no
Still oil painting of Waluigi. 8k. Trending. Good lighting.,no
"duotone noir concept illustration 3 / 4 portrait of dr. albert hofmannn riding a bicycle. cinematic scene. vlumetric lighting. golden rario accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"a fullbody portrait of rei ayanami neon genesis evangelion : : blue hair, under repairs, maintenance : : by ilya kuvshinov, rossdraws, artgerm, sola digital arts, anti aliasing, raytracing : :",no
"god emperor of mankind, wearing regal ornate golden plate armor, golden, crisp, portrait, warhammer 40k, 4k, god emperor, concept art, centered, glowing, artstation",no
a happy old man eating mud,no
"painting on a badge, punks not dead!, exploited!!, clash, junk yard, rats!!, god save the queen, punk rock album cover art style, grunge, no future",no
Menacing Leon. smarmy cyberpunk politician wearing fashionable clothing. square face. Realistic Proportions. Concept art by James Gurney and Laurie Greasley. Moody Industrial skyline. ArtstationHQ. Creative character design for cyberpunk 2077.,no
"artstation young teen with purple eyes and tentacles on her head, furious, very detailed, portrait, high contrast, unreal engine 5",no
"Goro Fujita illustrating a dog looking down from the top of the sofa at his food bowl, art by Goro Fujita, sharp focus, highly detailed, ArtStation",no
"solitude in skyrim, landscape, 8 k, vibrant, anime, studio ghibli",no
a beautiful scenic photograph by wlop and mark romanek and spike jonze,no
"profile picture for the berner, marijuana organic painting, marijuana, matte, hiphop, hard edges, energetic, 3 d shapes, asymmetrical, smoke, green, highly detailed, by sachin teng",no
"a modeling clay statuette of Ed Harris, studio lighting, F 1.4 Kodak Portra",no
"Matt bellamy portrait, with a spacex suit playing a solo guitar among a huge crowd of fans in mars",no
"kung fu monk walking near a pond, digital art, trending on artstation",no
"a giant robot reigning over a city ,photographic filter realistic artstation concept art hyperdetailed 8k ultradetail photograph cinematic concept art",no
"Kaia Gerber in a Versace advertisement shot by Inez & Vinoodh, detailed face 8K UHD",no
"analogue photo of an african chief wearing a colourful Japanese Kimono, african facial features, full body shot, rembrandt lighting 35mm, f/1.4, photographed by Martha Cooper,",no
"Ariana Grande wearing witches hat holding a glowing nature orb. Trending on Artstation, octane render, ultra detailed, art by Ross tran",no
random screenshot from metal gear rising revengeance,no
Polaroid photo of fragmented greek sculpture of a still of Bee movie,no
