prompt,references_past
"cute duck detailed micron drawing illustrated by stephen gammell, maurice sendak, graham ingels",no
"a peach monster, colorful, digital art, fantasy, magic, chalk, trending on artstation, ultra detailed, professional illustration by basil gogos",no
"tom bagshaw, curiosities carnival, photorealistic medium shot soft paint of a single beautiful cosplay full very tight long metallic dress ornate face, gynoid body, accurate features, focus, very intricate ultrafine details, award winning masterpiece",no
"isometric view of mainland southeast asia, geographic map, zoom in thailand burma laos vietnam and cambodia, high - detail, high accuracy, in style of old map, fantasy,",no
"frontal portrait dark witch, adventurer outfit large cloak, fantasy forest landscape, dragon scales, fantasy magic, undercut hairstyle, witch purple black fade hair, dark light night, intricate, elegant, sharp focus, illustration, highly detailed, digital painting, concept art, matte, art by wlop and artgerm and greg rutkowski and alphonse mucha, masterpiece",no
"futuristic woman portrait, sci-fi, amber eyes, face, long hair, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"detailed realistic beautiful winter goddess face portrait by jean delville, gustave dore, iris van herpen and marco mazzoni, art forms of nature by ernst haeckel, art nouveau, symbolist, visionary, gothic, neo - gothic, pre - raphaelite, fractal lace, intricate alien botanicals, ai biodiversity, surreality, hyperdetailed ultrasharp octane render",no
"futuristic lada flying car on the street of a Russian sleeping quarters on the moon, Norilsk, sci-fi, fantasy, intricate, very very beautiful, elegant, highly detailed, digital rendering, Cinema 4D, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"high quality high detail painting by lucian freud, hd, full body of a indigenous tribe woman witch, photorealistic lighting",no
"deeply disturbing imagery of a living monster. unsettling photography now released by the us government press release. viewer discrention required. adult supervision historic horrific photography. undescribable barely human form, ghoulish guts and limbs stretching, disfigured figure, fallen angel masterpiece.",no
"natural looking fight landscape of ww 1 deep trenches with fortifications, crabs fighting with elephants, green gas spreading across land, futuristic tank is on fire, ground explosion in the background, alien mothership in the sky, hyper realistic, highly detailed, dramatic lighting, raytarced, god rays, 4 k, 8 k, matte painting",yes
"dragwads, british dragons, ultraterrestrial dragons, drinking tea and gin at at the local tavern, subsurface scattering, soft colors, don't look out the front door no matter what you do, drawn by norman rockwell, thomas kinkade, greg rutkowski, artgerm,",no
"a man with his dog in a beach with palm trees in a cloudy sunset, cinematic, hyper realistic, intricate details, anime style",no
"futuristic pink hotrod mecha classic car body, sepal helmet, pink mecha, rococo, sci - fi movie, floral details, 8 k hd resolution, sazabi, barbatos mobile suit, bandai box art, star wars, makoto kobayashi, frank gehry, raymond swanland",no
"an ultra high definition professional studio quality photograph of a transparent iridescent perspex pastel coloured ( face ) visor and matching raincoat on a white coat hook in an empty white room. dramatic lighting, ray tracing, refraction, shallow d. o. f, colour corrected, golden ratio, three point light. volumetric shadows. light rays.",no
"wheelbarrow mecha, dark messy smoke - filled cluttered workshop, dark, dramatic lighting, orange tint, sparks, cinematic, highly detailed, sci - fi, futuristic, movie still",no
"digital art, centered full body of young any old Putin smiling king, Sunflower crown, ,intricate, veins, by James Jean and by artgerm , by ross tran ultradetailed, charachter design, concept art, trending on artstation,",no
"fantasy and science fiction portrait of a blue alien wearing a semi-transparent biosuit, detailed, intricate, very realistic, in the style of James Gurney, Craig Mullins, Wlop",no
"epic alien jungle by zdzisław beksinski, greg rutkowski and ernst haeckel inside a glass biodome by zaha hadid. highly detailed, hyper - real, very beautiful, intricate fractal details, lush, mysterious, trending on deviantart and artstation",no
"a teddy bear wearing a swimsuit, going for a swim with arm floaties",no
"cyberpunk anime girl in hoodie, grafity, realistic face, beautiful face, grafity, arcane, action, tokyo street, detail, good face, pose model, concept art, in style of yoji shinkawa, pan ren wei, col price, atey ghailan, by greg rutkowski, aesthetic",no
"fantastic mountain landscape, pastel colors, huge trees, dry felting, watercolors",no
"the portrait of ( ( ( ( ( akali from league of legends ) ) ) ) ) in black wax crown by roberto ferri, dark fantasy, witcher, very detailed oil painting, masterpiece, 8 k",no
