prompt,references_past
"Portrait of a blonde lady & a mallard & a pig having tea at the Ritz, real life skin, intricate, elegant, highly detailed, artstation, concept art, smooth, sharp focus, art by artgerm and greg rutkowski and alphonse mucha",no
richly detailed color illustration of a typical-bad-day illustrated by Artgerm and Mina Petrovic and Timothy Kong and Marina Federovna. 3D shadowing,no
"breathtaking detailed concept art painting art deco pattern of blonde faces goddesses amalmation light - blue flowers with anxious piercing eyes and blend of flowers and birds, by hsiao - ron cheng and john james audubon, bizarre compositions, exquisite detail, extremely moody lighting, 8 k",no
"eating by an alien digital artwork by artgerm and wlop and alex ross and alphonse mucha, trending on artstation",no
"cute anime girl bribing the district attorney. Key Frame, still from tv anime, Kyoto animation studio, Flash photography,",no
"the waiting room cybertronic giant open space, hyper realistic, detailed, sharp lines, peter mohrbacher, moebius, salvia droid, alex grey",no
"face of robot, cyberpunk, ultra realistic by ori toor and escher",no
"portrait of the brad pitt as tyler durdin, in an abandoned house, charlie bowater, artgerm, ilya kuvshinov, krenz cushart, ruan jia, realism, ultra detailed, 8 k resolution",no
"female water sorcerer, high quality character design, action pose : : spotlight, magical, seapunk, seaweed, bubbles, high detail, 1 6 k, oled, shadows, reflections, digital art, official art",no
"a man's face in profile, candles skeleton, in the style of the Dutch masters and Gregory Crewdson, dark and moody",no
"a baby dunking a basketball, dramatic action photography, close up, epic shot",no
"a gorgeous kanye west photo, professionally retouched, soft lighting, realistic, smooth face, full body shot, torso, perfect eyes, wide angle, sharp focus on eyes, 8 k high definition, insanely detailed, intricate, elegant, art by artgerm and jason chan and mark litvokin",no
a detailed digital art of keanu reeves as a jelly bean in the style of ari aster and kubrick,no
"chun li confronts thugs ( blade runner 2 0 4 9, cyberpunk 2 0 7 7 character design ). orientalist portrait by john william waterhouse and james gurney and theodore ralli and nasreddine dinet, oil on canvas. cinematic, hyper realism, realistic proportions, dramatic lighting, high detail 4 k",yes
very realistic shark close up by Shawn Heinrichs by Elena Kalis by brian skerry,no
"beautiful ultrawide portrait of ((Asuka Soryu from Evangelion)) with pink eyes and full body, her face is a mauve flower, beuatiful face, with colorful purple gown with white sheen and long hair, girl sitting on apple tree, awesome, bright colours, trending on artstation, by Studio Trigger and Studio Ghibli, by Makoto Shinkai, by katsushika hokusai",no
"cyberpunk robot, western, closeup, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
a FLIR image of a sitting human,no
