prompt,references_past
"double - exposure tattoo sketch of megan fox face beautiful mountains, mash up, blending, in the style of dan mountford",no
,error
synchrotron's blueprint as Da Vinci sketch,yes
"minimalistic abstract painting in purple, yellow, dark green, by hernan bas and pat steir and hilma af klint, psychological, photorealistic, dripping paint, washy brush, oil on canvas, rendered in octane, altermodern, masterpiece",no
"symmetry!! egyptian prince of technology, solid cube of light, hard edges, product render retro - futuristic poster scifi, lasers and neon circuits, brown skin man egyptian prince, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, dreamlike, art by artgerm",no
"anthropomorphic d 2 0 comedic genius head in opal darkiron mr. bean grey wide head, intricate, elegant, highly detailed monster, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm, bob eggleton, michael whelan, stephen hickman, richard corben, wayne barlowe, alphonse mucha, 8 k",no
"portrait of a srilankan woman, dreamy, fantasy, pain, gritty, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, octane render, unreal engine, art by aenaluck and roberto ferri and greg rutkowski, epic fantasy, digital painting",no
"Portrait of a beautiful priestess from the oracle of Delphi, looking into the flames, greek fabric, lecherous pose, in the style of Julia Ustinovich",no
manga skull portrait girl female skeleton realism hyperrealistic of princess peach nintendo art Geof Darrow and will cotton alphonse mucha pop art nouveau,no
"5 5 mm portrait photo of a cat as admiral in military outfit and sunglasses and smoking a cigar, in a park by luis royo. soft light. sony a 7 r iv",no
"ultra realistic illustration, man with black hair, in a checkered yellow and black shirt, with blue eyes, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
guybrush threepwood fighting with lechuck in the top of the ship mast,no
"a humanoid anthro furry fox character, digital art, highly detailed, trending on FurAffinity",no
"girl, trading card front, soldier clothing, combat gear, realistic anatomy, blender 3d, by ufotable studio, green screen, volumetric lightning",no
"professional illustration of dr. robotnik from sonic standing over the lorax, the lorax is making a longing face, blushing, digital drawing, dark outlines",no
"portrait of a psychedelic skull. razor sharp teeth. infected with zombie fungus. intricate abstract. intricate artwork. nightmare fuel. by Tooth Wu, wlop, beeple, dan mumford. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k, iridescent accents",no
"ginger cat in the alley, neon lighting, rendered in unreal engine, trending on artstation, cyberpunk",no
female anime character The Android Kannon Mindar Leviathan awakening from Japan in a Radially Symmetric Alien Megastructure turbulent bismuth glitchart Atmospheric Cinematic Environmental Architectural Desi,no
"a boxer made completely out of toast and bread ; magic : the gathering fantasy character concept art by frank frazetta and marco bucci, high resolution. boxing ring in the background, dramatic stadium lighting, fantasy coloring, intricate, digital painting, artstation, smooth, sharp focus",no
"giant white and black metal robot wildlife, african plains, long grass, futuristic robot organisms, digital matt painting, fantasy art, another world, acacia trees, dramatic lighting, heavy rain",no
"inuit golem, dungeons and dragons manual illustration",no
"photorealistic early 2 0 0 0 s electronic music album cover, a singular weird - looking hipster in some vaguely energetic pose with a keyboard, neon lights, low - quality gradients, early 2 0 0 0 s photoshop",yes
electron microscope image of a shiba inu,no
"extraterrestrial zeta reticulan grey alien, being arrested by spetsnaz",no
"fantastic extraordinary beautiful women with bald head into fluid infinity variations of colours mass, close - up, piotr jablonski, jeff dekal, jeff simpson, intricate details, hyperrealistic oil painting on canvas, deep depth field, hd, hdr, 4 k, 8 k",no
videogame screenshot from the year 2 0 1 5.,yes
"a housewife and her daughter putting dishes on a table in the backyard, a tilted parasol sits above the table, a garden with colorful flowers in the background, rainy scene, cozy 1 9 5 0's, medium symmetry, by ilya repin, extreme detail, 8 k, intricate abstract, photorealistic",yes
"“ sensual, neo - expressionism, surrealism, a portrait in a female art student ’ s apartment, pancakes, iced latte, berries, art supplies, a candle dripping white wax, berry juice drips, acrylic and spray paint and oilstick on canvas ”",no
"a man wearing a suit, wearing a flaming intricate ornate venetian carnival mask made of fire, breathing fire, emitting smoke and sparks, fantasy, cinematic, fine details by realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"tobey maguire as spiderman, dramatic rain, 8 k",no
"iron man play laptop and eating chips, gamer room, trending on artstation, highly detailed, sharp focus, digital art, 8 k",no
"walter white on a hoverboard as a rainbow six siege operator, 4 k, highly detailed",no
"photorealistic head and shoulders photo of beautiful blonde girl with messy bun facing away from the camera, 3 5 mm, confident, tattoos, octane render, bokeh, 4 k, fashion pose, cinematic, national geographic photo shoot,",no
"samantha mash ilustration a beautiful little girl smiling, walking calmly through an autumn forest, style by goro fujita, character art, sharp focus, highly detailed, artstation",no
"joe biden accidentally leaves flash on when taking a selfie, gets blinded by the light",no
