prompt,references_past
the great grandchildren of superheroes,no
Saw this guy dressed like a sponge on my way home from work. What a freak,no
max chroma logo vector gradients with interlocking hexagon tessellation and triangle halftones,no
"attractive girl in the closed one-piece swimsuit monokini sitting at the poolside, hourglass slim figure, medium shot close up, wet swimsuit, seductive smile, looking at the viewer, details, sharp focus, illustration, by Jordan Grimmer and greg rutkowski, Trending artstation, pixiv, digital Art",no
a craigslist ad photo close up ultra detailed of sean connery as a zombie he has all white glossy red eyes and he's very tired,no
"Super realistic 8K render of a dark hooded powerful elegant elite bear assassin wearing iridescent steampunk armor brandishing a celestial Chakram, (extremely detailed, iridescent, high quality, epic, futuristic, octane render, beautiful, shimmering, deity Leesha Hannigan, Ross Tran, Thierry Doizon, Kai Carpenter, Ignacio Fernández Ríos",no
"rainbow paper + stunning massive ornately monolith, taiga landscape, greek doric ionic corinthian fountain, by Roger Dean, Dean Ellis, Thomas Kinkade + dofus colors, wakfu colors + intricate ink illustration, intricate complexity, epic composition + 4k + HDR + concept art, smooth, sharp focus, psychedelic black light style + symmetry + elden ring + trending on artstation",no
beautiful bizarre surrealistic psychedelic fantasy landscape far view,no
"The Mad hatter sitting in his tea table, mist, sunrays, dust in the air, DnD character, unreal engine, octane render, dramatic lighting, pond, digital art, by Stanley Artgerm Lau, greg rutkowski, thomas kindkade, alphonse mucha, loish, norman Rockwell,",no
"fantasy knife, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"a detailed fantasy character portrait of faten hamama as goddess of noir films by lauri blank, artgerm, evelyn de morgan, 8K, 50mm lens",no
"portrait of a man by greg rutkowski, he is about 2 5 years old, mixture between afroamerican and japanese, afro hair, geisha tatoos, very tall and slender, he is wearing a futuristic police gear, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp foccus illustration, artstation hq",no
"elric of melnibone, artwork by michael whelan, hyperrealist, highly details, artstation",no
"a beautiful chinese coloerd ink painting of a cello surrended by montain and river, by Victo Ngai, Trending on artstation, light effect,detailed , high-definition,",no
chillwave victo ngai,no
big chungus,no
girl with medieval armor sad mart city of night series figurine toy design,no
"still frame from Prometheus by Utagawa Kuniyoshi, lich god Dr doom in ornate bio cybernetic bone armour powered by magic and souls by Wayne Barlowe by peter Mohrbacher by Giger, dressed by Alexander McQueen and by Neri Oxman, metal couture hate couture editorial",no
"rendering of a scene with a meadow full of daisies, matte painting",no
"the tower of babel, cartoon scene, by sergio aragones",yes
glados from portal painting by claude monet,no
an polished texturized sculpture of Brazilian folklore Curupira sculpted in wood log by kris kuksi,no
"a realistic render of a distorted golden Roman bust, engulfed in flames, high contrast lighting, 4k, concept art",yes
"intricate detail, hyper detail, nefertiti, african sybil, lady of elche techno mystic princess intergalactica, wearing labradorite body armor, hazel green eyes, teal eyebrows, with neon aqua rapunzel hair, detailed, by sandro botticelli, gaston bussiere, h. r. giger, masterpiece, sharp focus,",no
"infinite space, cosmos, cyclical creation and destruction, trending on artstation,",no
"spider man, dressed in a beautiful 1 8 th century classical suit with flounces and ribbons, rococo style, francois boucher style, highly detailed, very realistic, painterly style",yes
"a moose behind the counter at a bakery with a suit on piles of money on the counter, trending on art station, 8 k, beautiful lighting",no
"cat sitting on the windowsill wrapped in a plaid plaid, Mushroom cloud far behind",no
"Peaceful wooden mansion, interior, unreal engine 5 tech demo, Asher Duran",no
film still Millie Bobby Brown as Hermione Granger wearing hogwarts uniform in Harry Potter movie,no
"poseidon humanoid god of the sea, trident, highly detailed, d & d, fantasy, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve",no
"full body 3d render of barack obama as a funko pop, studio lighting, white background, blender, trending on artstation, 8k, highly detailed",no
"Marilyn Monroe is very annoyed while trying to sell a dress on Vinted. She is in front of a computer with a lot of cartoon boxes in the background. 8k ultra realistic , lens flare, atmosphere, glow, detailed,intricate, full of colour, cinematic lighting, trending on artstation, 4k, hyperrealistic, focused, extreme details,unreal engine 5, cinematic, masterpiece",no
"fistfight, bloody, brutal, warrior girl, muscular girl, wild spiky black saiyan hair, long spiky hair, electrified hair, fistfighting, ultra realistic, intricate details, highly detailed, subsurface scattering, photorealistic, octane render, 8 k, art by artgerm, greg rutkowski, magali villeneuve, alphonse mucha",no
"a rough ugly young man, shaved head, punk, tattered leather coat, intricate, elegant, dramatic lighting, ugly face, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",no
a cute plush doll made to look like a baby wearing a grey fluffy bunny suit,no
"close-up of character concept portrait of Silver surfer from Fantastic 4 conjuring a violent void multiversal fire, a floating iridescent lightning and thunder dragon from God of War in the center, intricate, elegant, digital painting, concept art, smooth, sharp focus, illustration, by WLOP and Ruan Jia and Mandy Jurgens and William-Adolphe Bouguereau, Artgerm",no
"fbi arresting donald trump, digital art, in the style of artstation",no
"Ril Mayer wearing purple snakeskin cowhide motif and oversized cowboy hat suspended in hyper bullish glowing lava lamp cloning tank promotes Uncle Aloysius brand bottled bull run stimulant tonic SNAKE OIL, art by gil Elvgren and Ilya kuvshinov",no
"photoshoot of lady gaga as the scarlet witch in wandavision , magazine, High resolution. Highly detailed. Dramatic. 8k.4k.",no
"paint surrealist 👁🏰🍄, ferdinand knab",no
"spiritual journey through the garden of eden, colorful, vibrant, sakura season dynamic lighting, landscape, artwork by jeremy lipkin and giuseppe dangelico pino and michael garmash and rob rey and greg manchess and huang guangjian and makoto shinkai, pixiv, 1 0 0 mm",no
"photo of a cyborg girl on a space ship, warframe armor, scifi, white hair, blue eyes, professionally color graded, interesting angle, sharp focus, 8 k high definition, insanely detailed, intricate, innocent, art by stanley lau and artgerm",no
"porsche gt 3 in hawaii city, cinematic, 8 k, unreal engine 5",no
"chubby brunette woman with straight hair in a short bob, round face, romanian heritage, brown eyes, olive skin, bulbous nose, big chin, wide face, no bangs, digital art, cartoon, cute, 8k, illustration,  trending on artstation, medium shot, head shot ",no
pop surrealism art,no
"face icon stylized minimalist raiders of the lost ark 1 9 8 1, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"a samurai sitting under a tree, back lighting, dramatic scene, detailed, night time, full moon, in the style of greg rutkowski",no
"greg manchess concept art of the millennial fair from chrono trigger, outdoor fairgrounds, striped pavillions, leene's bell, key visual, ambient lighting, highly detailed, digital painting, artstation, concept art, sharp focus, by makoto shinkai and akihiko yoshida and hidari and wlop and greg rutkowski",no
"beautiful serene intricate portrait of a cute thin young woman, red blush, cute freckles, smug smile, modern clothes, relaxing on the beach, golden hour, close up shot, soft focus, 8 k, art by irakli nadar, hyperrealism, hyperdetailed, ultra realistic",no
