prompt,references_past
"a digital art close up portrait of clockpunk assassin concept art from assassin's creed, handsome young man assassins creed character sheet, 4 k, ultra detail, volumetric lighting, unreal engine, octane render, assassins creed syndicate",no
"a beautiful painting dark geometrical tremendum rapids basin copper chair, by edouard manet and william hogarth, tiki, dc comics impressionist symetrical parisian sauvignon,",no
"a blacksmith's hammer, 3d render, digital art. highly detailed, artstation, concept art, smooth, sharp focus",no
3D spatial user interface inside car interior very detailed,no
"fashionable photo shoot in the style of 2000, wide angle, shiny k Skin, stylish hairstyles, clothes in the style of 1990, photo effects, one model, dynamic pose, many details, photo for a magazine, photo for a store, fashion photography, Vogue, cinematic, hyper realism, high detail, 8k, very coherent symmetrical work, perfect face model, full length photo, Upper and lower body, white skin tone, white eyes, photographer style by Nik Night Erik Madigan Hec and Walter Chin and Camilla Akrans and Miles Aldridge",yes
handmade soap,no
"A lonely woman, distant city, forest, cliff, gorgeous view, dramatic light, high contrast, illustration by Gustave Doré",yes
"an anthropomorphic bipedal frog that is wearing vibrant robes, a matte oil painting by leonardo da vinci, in the style of a d & d character, bubbles, extreme pose, magic, concept art, award - winning, extremely detailed, sharp focus, 4 k",yes
"having a good time, dancing in the forest, giant trees, flowers, neon, by Ross Tran, Basil Gogos, Laurie Lipton, Zdzisław Beksiński, Junji Ito, Laurie Lipton, and Michael Whelan, distant, gustav dore, H.R. Giger, 8k, hd, 4k, hyper, realistic, octane render",no
"An extremely beautiful elokitty, cat. digital art illustration, Trending on DeviantArt, Artgerm, volumetric lighting, dreamscape maximized, vibrant mood, rose tones, concept art, smooth, ethereal, rainbow bubbles, Aetherpunk, extremely detailed masterpiece, winning award piece, regal, Exquisite detail, post-processing, Unreal Engine, 8k, HD, trending on artstation flawless",no
"initiation : on the seat - of - the - soul chakra ; gifts of the holy spirit : gift of prophecy and the working of miracles ; vibration : violet, purple, pink, aqua, teal ; gemstone : amethyst, diamond, aquamarine ; quality : freedom, alchemy, justice, diplomacy, transmutation ; day : saturday",no
"a realistic painting by Raffaello Sanzi depicting the Valak with the head of the symbiotic Xenomorph in the Renaissance era ,smooth,Sharp focus, realism, trending on Artstation.",yes
