prompt,references_past
"Crib Goch!!!!!!!!!!! ridge, rays, epic, cinematic, photograph, atmospheric, dawn, golden hour, sunrise, purple golden blue sky clouds",no
"book of kells pages with images of aliens ufos, trending on artstation, dramatic lighting, octane render, weta digital, micro details, 3 d sculpture, structure, ray trace, insane details, intricate, elite, ornate, elegant",no
"pretty demon girl with horns photograph in the style of ray caesar, colorful, realistic, 8 k,",no
"art deco space station orbiting Saturn, highly detailed, high contrast, concept art, Ralph McQuarrie",no
"the wolverine, character sheet, concept design, contrast, kim jung gi, greg rutkowski, zabrocki, karlkka, jayison devadas, trending on artstation, 8 k, ultra wide angle, pincushion lens effect",no
"Sarah Palin holding a sunflower in a garden, golden hour, artstation, by J. C. Leyendecker and Peter Paul Rubens",no
"future robot android primate in forrest of giant mushrooms, moss and flowers stone bridge waterfall. muted colors. by jean james mccarthy. by tim white. in the style of raffaello ossola. highly detailed. award winning. trending on artstation",no
"in the style of Joshua Middleton and artgerm, beautiful evil vampire Taissa Farmiga sharp bloody vampire fangs open mouth, yellow eyes, symmetrical eyes, realistic face, symmetrical face, brown leather jacket, jeans, long black hair, full body, moody lighting",no
"melting Mr. Monopoly self portrait, centered, glitched 1990s analog photography",no
"honey dandelion skull, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, by anato finnstark, boissb - blanca. j, cindy avelino, clint cearley, anna podedworna",no
"futuristic insurgent wearing black helmet, brown cloak, technical vest, and a backpack, photorealistic, digital art",no
"gal gadot in the style of stefan kostic, realistic, full body, sharp focus, 8 k high definition, insanely detailed, intricate, elegant, art by stanley lau and artgerm",no
"main hall with horse statues, green and brown decorations by studio ghibli painting, by ohara koson and thomas kinkade",no
"duotone noir concept illustration 3 / 4 portrait of swiss artist hans giger with in techno alien machinery in the background. cinematic volumentric lighting. cosmic horror. accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"portrait david bowie, dark souls style, warrior, gael knight, ashen warrior, detailed portrait",no
"top view blade runner 2 0 4 9 city architecture, environmental lighting, stormy weather, ray tracing, people walking in street, amazing view, futuristic, highly detailed, editorial, dslr, 2 4 mm, octane render, unreal engine 5, artstation, 4 k",no
"national geographic professional photo of ditto, award winning",no
"symmetry!! stunning portrait of medusa, by victo ngai, kilian eng vibrant green colors, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aestheticly inspired by beksinski and dan mumford, upscale with simon stalenhag work, artstation, 8 k",no
"highly detailed portrait of a young elf medevial girl with a wavy silver hair, pointy elf ears, blue eyes, cute freckles, cinematic lighting, rays of light, dramatic atmosphere, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, nier:automata inspired, bravely default inspired, magical fairy background",no
"handsome mage with stave running away from giant airship, black hair wearing square hooded gothic navy cloak, cave town, movie action still frame, ultra wide horizon, intricate, elegant, highly detailed, hyperrealism, digital painting, concept art, smooth, sharp, focus, illustration, art by artgerm, greg rutkowski, ilya kuvshinov",no
surreal fungal cave,no
"digestive diagram of a gelatinous cube from dnd, coffee table medical book,",no
"highly detailed portrait of matt berry as jackie daytona, what we do in the shadows, unreal engine, fantasy art by greg rutkowski, loish, rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"photo of richard nixon t posing in the oval office, kodachrome, wide angle ",yes
"A portrait of a hipster elephant, sticker, highly detailed, colorful, illustration, smooth and clean vector curves, no jagged lines, vector art, smooth",no
"kodak portra 4 0 0, wetplate, photo of a surreal artsy dream scene,, girl, weird fashion, grotesque, extravagant dress, carneval, animal, wtf, photographed by paolo roversi style",no
"a realistic detailed photo of a bodybuilder who is also a male android Chris Redfield, shiny skin, posing robotically, blank stare",no
big budget remake of ghost busters with all female cast that isn't funny.,no
"baptiste from overwatch, character portrait, portrait, close up, concept art, intricate details, highly detailed by greg rutkowski, michael whelan and gustave dore",no
"detailed analog medium format photo made by tarkovsky, polaroid photo of a man in army trenchcoat standing outside old gothic abandoned villa in country while it is burning in flames, high production value, intricate details, 8 k resolution, hyperrealistic, hdr, photorealistic, high definition, tehnicolor, award - winning photography, masterpiece, amazing colors,",no
"space launch system nasa, real photo, f / 1. 8, nikon d 3 0 0 0, high quality",no
"manga cover art of rei ayanami wired into a mecha cockpit, painted by tsutomu nihei",no
"“a dinosaur market, medieval, science fantasy, D&D, fantasy, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha”",yes
"Rolex Datejust baby toy made of colorful plastic by Fisher Price, close up, photo",no
"gorgeous!! hyper - realistic princess wearing ornate pink knight armor l sitting at the thrown | drawn by wlop, drawn by jeehyung lee, drawn by artgerm",no
"portrait of a ethereal black haired woman with pink and blue flaming phoenix wings style of god of war, swarm of transparent glass shards, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
"a painting by Picasso in 1907, titled Good Morning",yes
photo of john lennon holding a smartphone in his hand,no
tupac and biggie in the sky,no
view of New York from the Champs Elysees,no
"Barack Obama looking sinister, by Tsutomu Nihei, highly detailed",no
"realistic detailed face portrait of a beautiful young medieval queen of Autumn Maple trees by Alphonse Mucha, Ayami Kojima, Amano, Greg Hildebrandt, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, deep rich colors",no
Putin in anime style,no
"big black man with muscles, wearing coconut bikini bra, 3 d cgi rendered, octane render unreal engine",no
,error
"realistic detailed face portrait of Mata Hari by Alphonse Mucha, Ayami Kojima, Yoshitaka Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Pre-Raphaelite, Neo-Gothic, gothic, Art Nouveau, intricate fine details, exquisite, rich deep moody colors, beautiful detailed background",yes
"Live Action Still of Bryan Cranston dressed as Jesse Pinkman wearing a beanie, real life, hyperrealistic, ultra realistic, realistic, highly detailed, epic, HD quality, 8k resolution, body and headshot, film still",no
"“ looking down at a futuristic new york city below, ghostpunk, fog, storm clouds, rain, extremely detailed, by alphonse mucha ”",no
photo of cyberpunk millie bobby brown by yoji shinkawa,no
"the two complementary forces that make up all aspects and phenomena of life, by dan Mumford",no
