prompt,references_past
two horses black and white portrait white sky in background,no
"A long shot anaglyph film still of a girl wearing solarpunk dress in porcelain and metal and lush branch featured in Vogue and GQ editorial fashion photography, beautiful eye, symmetry face, haute couture dressed by Givenchy and Salvatore Ferragamo, Canon EF 85mm f/1.4L IS USM",no
"splashes of neon, punk portrait made out of paint, trending on artstation, epic composition, emotional, beautiful, rendered in octane, highly detailed, realistic, comic book art",no
"Joe Biden looking sinister, by Tsutomu Nihei, highly detailed",no
"a painting of AnnaSophia Robb, frozen cold stare, blood red background and transparent gray dress, crows as a symbol of death, in style of Chaim Soutine and Edward Hopper",no
disturbing high definition photo of the worst tattoo ever 8 k 1 0 8 0 p ,no
paul rudd punching michael douglas in the stomach,no
"Droid goddess painting by Dan Hillier, trending on artstation, artstationHD, artstationHQ, 4k, 8k",no
"a closeup photorealistic photograph of a knitted cute Capybara wearing stylish sunglasses and dressed in a beanie cap and riding on a motorcycle in Hollywood at sundown. Palm trees in the background. This 4K HD image is Trending on Artstation, featured on Behance, well-rendered, extra crisp, features intricate detail and the style of Unreal Engine.",no
"raccoon shipping container,",no
"purple cow wearing yellow sunglasses, riding an harley davidson on route 6 6, cactus on background",no
"classical oil painting of anime key visual environment concept art of world empire map, dark fantasy, strange continents, trending on artstation, brush strokes, oil, canvas, style of kawacy makoto shinkai jamie wyeth james gilleard edward hopper greg rutkowski, preserved historical",no
"a painting of emma watson face with red, yellow, and blue colors, a pointillism painting by mati klarwein, shutterstock contest winner, computer art, impressionism, digitally enhanced, painterly",no
"[a still of Gerard Depardieu in the movie Stalker, Nostromo, 4k, HD, high quality]",no
" portrait of goth Chun Li with yakuza tattoos, Street fighter, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"A dark street with streetlights lighting it, a monster seems to be watching you from the darkness",no
"photo of a gorgeous young middle-eastern woman in the style of stefan kostic, realistic, sharp focus, 8k high definition, insanely detailed, intricate, elegant, art by stanley lau and artgerm, William-Adolphe Bouguereau",no
"eye for an eye, teeth for a teeth. painting by olexandr archipenko",yes
"full body aesthetic digital illustration of a beautiful young woman wearing a black fur coat standing in a white room, by wlop and Julia Razumova, realistic, photorealistic, hyperrealistic, unreal engine, cosplay, octane, deviantArt, trending on artstation, artstation HQ",no
"hispanic female teen clambing, climber point of view 200m above Paris, at night, downpour, still from Mission Impossible action movie, action scene",no
"lomo photo of man standing on the roof of soviet hrushevka, small town, cinestill, bokeh, out of focus",no
lance butters,no
"The Freudian Thanatos warmly greets you and welcomes you to the rest of your life, high quality book illustration, depressive",no
"el dorado, studio ghibli, pixar and disney animation, sharp, rendered in unreal engine 5, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, wide angle, artbook, wallpaper, splash art, promo art, dramatic lighting, art by artgerm and greg rutkowski and bo chen and jin xiaodi",no
"symmetry!!! a young black girl with a colorful dreadlocks and glasses, sits cross legged on top of a tall pile of books!! in a vast and endless library. a beautiful painting by artgerm and greg rutkowski and justin bua and evgeni gordiets in a surreal portrait style. psychedelic, beautiful detailed face. synthwave color scheme",no
"JDM Suzuki Swift Sport and Skoda Octavia Sport parking next to each other, hyperrealistic, 8k UHD, stunning photo, Stunning lighting, Car photography,",no
"giant dmt entity male goddess hyperspace crystal palace, tim hildebrandt, wayne barlowe, bruce pennington, donato giancola, larry elmore, masterpiece, trending on artstation, cinematic composition, beautiful lighting, hyper detailed!!!, 8 k, oil on canvas",no
lady walking a vacuum in a scary wood,no
"a beautiful detailed photo of a ground of girls doing yoga, realistic, f 8, 4 k hd wallpaper",no
"highly detailed vfx portrait of floating bubbles, global illumination, detailed and intricate environment by james jean, liam brazier, petros afshar, victo ngai and tristan eaton",no
a cown with a plate on iys head,no
highly detailed oniric terrific nightmare,no
"summer vibes, beautiful sun tanned goddess portrait, flowy sunkissed hair, sun, summer, cinematic lighting, highly detailed, digital painting, trending on artstation, pixiv, concept art, sharp focus, illustration, art by ross tran and wlop",no
godzilla drawn by frank miller,no
"lagotto romagnolo, realistic",no
"highly detailed illustration of a human anatomy body exploded by all the known species of flowers by juan gatti, by makoto shinkai, by moebius!, by oliver vernon, by joseph moncada, by damon soule, by manabu ikeda, by kyle hotz, by dan mumford, by kilian eng",no
"skull - tongue as xenomorph queen, psycho stupid fuck it insane, looks like death but cant seem to confirm, cinematic lighting, decaying acid bleeding colors! various refining methods, micro macro autofocus, ultra definition, award winning photo, to hell with you, later confirm hyperrealism, devianart craze, photograph picture taken by gammell - giger",no
"a bouquet of colorful flowers, flowers with very long petals, light and shadow, glowing, vivid, detailed painting, by James Jean and Ross Tran, masterpiece, award winning painting",no
"Abstract representation of ying Yang concept, from Final fantasy",no
