prompt,references_past
a (lemon) wearing sunglasses relaxing on the beach,no
"film by denis villeneuve android walking in server room in datacenter, shot by cyberpunk syle, character design, proportional body, whole body, whole figure, very realistic cinematic concept art, complementary color, realistic detailed, sharp lines, trending on artstation, volumetric lighting, octane render",no
"A psychedelic carrion stalker young deep dragon , vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, Moebius, Greg rutkowski",no
"sci fi cat realistic characters, Moebius, Greg Rutkowski, Zabrocki, Karlkka, Jayison Devadas, trending on Artstation, 8K, ultra wide angle, pincushion lens effect",no
"portrait of a man, flowers growing from neck, by rene magritte, detailed painting, hd, hq, high resolution, high detail, 4 k, 8 k",no
"portrait of a rugged ranger, 4 0 years old, muscular, upper body, hairy torso, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"wario and mario seeing each other through a portal, digital art, artstation",no
"minimalist boho style art of colorful sydney opera, illustration, vector art",no
"photorealistic headshot of beautiful female ornate native indian tribal aztec warrior, angry, black tribal warpaint, Neil Blevins, James Paick, Natasha Tan Maciej Kuciara, Frank frazetta, arney freytag, Ritu Kumar, Sabyasachi Mukherjee, octane, bokeh, 8k, fashion pose, cinematic, 28mm",no
republic of moldova,no
"still image of lovecraftian horror cthulhu overlooking mario kart tour deluxe race, unreal engine, extremely detailed",no
emo fantasy painting of chucky by dr seuss | horror themed | creepy,no
photo of a strange and rare weird thing in an odd place,no
obese elon musk mukbang,no
"futuristic shinny golden building in mountain jungle cityscape and surrounded by sculpted roads, golden buildings bridges with overgrown vegetation at las medulas caves of el bierzo, golden buildings by santiago calatrava and zaha hadid, glowing reflections, at dusk, octane render redshift unreal engine, composition by by saul bass and mike mignola",no
King of Thailand fights Hulk Hogan in WWE,no
"a line of people entering a huge dimensional portal, digital painting, mixed media, trending on artstation and deviantart, epic composition, highly detailed, 8 k",no
"natalie portman in red dead redemption 2, character render, full body shot, highly detailed, in game render",no
"A magical pirate ship tattoo realistic tattoo sketch on white background, hyper realistic shaded tattoo, award winning tattoo",no
"portrait of lex fridman, concept art by greg rutkowski, futuristic and brutalist environment, scifi, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp foccus ilustration, artstation hq",no
"illustration of modern art gallery, where there is a lot of paintings displayed from various artist, very fashion, octane render,  displayed on the walls, by Victo Ngai and James Gilleard and Bruce Pennington",no
wanted poster of one - armed medieval armored knight with bucket on his head,no
"one single stand alone huge hyperdetailed minimalist flower, seen from the long distance. by the sea. maximalist unexpected elements. free sky in plain natural warm tones. 8 x 1 6 k hd mixed media 3 d collage in the style of a childrenbook illustration in pastel tones. matte matte background. no frame hd",no
"decollage painting old white - headed man under the huge moon on a street of ruined city by adrian ghenie and takato yamamoto and edward hopper and mark ryden and tsutomu nihei, part by bridget riley, acrylic pour and splashing paint, very coherent, baroque elements, perfect anatomy, intricate design. pop art.",yes
"highly detailed full body portrait of an unknown star wars character as a religious alien, in skyrim, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"sorrow intense likely, sense of decay given, throw into the abyssal despair, various refining techniques, micro macro auto focus",no
"hyperrealism aesthetic ridley scott and denis villeneuve style photography of a detailed giant elon musk, siting on a detailed ultra huge toilet and scrolling his smartphone in hyperrealism scene from detailed art house movie in style of alejandro jodorowsky and wes anderson",no
"goddess of death in a graveyard, white braids, decaying face, cyber neon lighting, retro futurism, intricate futuristic led lit jewelry, digital painting, realism, extreme detail, cinematic, trending on artstation, by hans zatzka",no
"One enemy expert warned Germany that her fate was being decided in this latest struggle, but his contention was that the Allies, if successful, would be in a position to paralise Germany with air raids, conducted from bases along the Belgian coast, 1917 photo",yes
"white and black thumbnails of alien concuring on a planet with high tech fantasy / magical machinery, concept art, cinematic composition, a fantasy digital painting by greg rutkowski and james gurney, trending on artstation, highly detailed, hyperrealistic, realistic, photorealistic, dynamic lighting, highly detailed, cinematic landscape, studio landscape, studio lighting",no
"hyperrealism extreme close-up portrait of fashion model with blue eyes in blue lighting, silk clothes, dark atmosphere, in style of classicism",no
"three sheep in a field of grass, among the hills, highly detailed, deep focus, photorealistic oil painting, smooth, sharp focus, ultra realistic, 8 k",no
,error
insanely scary dark cave filled with void,no
"a beautiful realistic painting of a paris view from rooftop during night time, intricate, elegant, highly detailed, digital painting, artstation, concept art, by krenzcushart, artem demura, alphonse mucha",no
ninja scroll scenes,no
dutch chefs impressing the French people with superior pancakes in a street in Paris,no
"zombie hollywood professional acting headshot, hyperrealism, intricate detailed, studio lighting, charming expression gesicht, hauntingly beautiful zombie, watercolor art, drawn and painted, colored layers, dulled contrast, exquisite fine art, splatterpaint",no
"dynamic portrait of beautiful riot grrl female super hero in short shorts fighting a chrome robot by cory walker and ryan ottley and jack kirby and barry windsor - smith, comic, illustration, photo real",no
"Meth smoking skeleton, sticker, andromorphic, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth",no
"power play architecture by, mads berg, karolis strautniekas, film noir, stippled light, dramatic lighting, editorial illustration, detailed, fine texture, matte print, art deco, brutalism, dark blue + dark orange, red, black, ( ( habitat 6 7 background ) )",no
"symmetry!! portrait of superman by sachin teng, organic, cables, matte painting, geometric shapes, hard edges! graffiti, street art",no
"an hyper-detailed cyberpunk illustration of a female android lying on a bed in a tech labor, with her head open showing cables and wires coming out, by masamune shirow, and katsuhiro otomo, japan, 1980s, dynamic, colorful, sparkles, lasers",no
"beautiful renaissance painting portrait of karl marx by sandro botticelli, jan van eyck, tiziano vecelli, piero della francesca",yes
Reference for jumping in the air,no
"a cinematic frame of a girl from the back, she has glowing orange hair, she is sitting alone on the edge of a skyscraper, looking at the cyberpunk city skyline at night, lit by bright neon futuristic lights, hyperdetailed, 8 k",no
Rottweiler Tyrannosaurus Rex hybrid,no
"a beautiful sunset over a flaming dumpster, landscape photography, award - winning, amazing details,",no
"a perfect painting, intricated detailed painting in the style of Johannes Vermeer, of a dream that I dreamt that we left all the pain and sorrows behind. We looked into our eyes as we placed our hands on each other’s chest, and all the love and happiness that had been dampened by our wounds emerged like a sprout. It felt like home. Our bodies were covered by soothing colors. Blue, violet, pink and white rays of light caressed our hearts, and suddenly, we were one. It was always meant to be that way, even though our heads tried to fool us in the past. We were one. ethereal lights, details, smooth, sharp focus, illustration, realistic, cinematic, artstation, award winning, rgb , unreal engine, octane render, cinematic light, macro, depth of field, blur, red light and clouds from the back, highly detailed epic cinematic concept art CG render made in Maya, Blender and Photoshop, octane render, excellent composition, dynamic dramatic cinematic lighting, aesthetic, very inspirational, arthouse.",yes
"promotional image of bald Bjork as Thanos in Avengers: Endgame (2019), purple skin color, golden plate armor, stern expression, movie still frame, promotional image, imax 70 mm footage",yes
