prompt,references_past
a portrait of a character in a scenic environment by 奈良美智,no
"conor mcgregor breakfast cereal box, product advertisement, photograph, close-up, professional photograph, well-lit, 8k DSLR,",no
"“a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, twitch streamer and youtuber Ludwig Ahgren, shiny skin, posing like a statue, blank stare”",no
morten harket chubby,no
"Ultra realistic and intricate studio shot of Colossal Titan, attack on titan, walls from attack on titan, photorealistic, hyper realism, movie shot, full hd, Vibrant colors, Smooth gradients",no
"the doll chucky cage fighting the doll annabelle in an epic mma fight, dramatic poses, disneyland as backdrop, oil painting, by greg rutkowski",no
A former CIA officer who's living off the grid finds himself on the run from people who want to kill him.,yes
"extreme close-up, portrait of a beautiful french woman from behind with flower in the head, Gustave Dore lithography",no
"A photograph portrait of Jerma985 as a cowboy with a pyramidal mustache in the late 1800s, taken in the late 1800s, 1870s, grainy, taken on a Field View Camera, realistic, hyperrealistic, very realistic, highly detailed, very detailed, extremely detailed, detailed, digital art, trending on artstation",yes
"person in pyjamas standing near window, turned back to camera, cinematographic, sun rays, daylight, one big french door window with walls to the sides, windowsill, big spacious room, carpet at the floor, furnished room, anamorphic shot lens, window at the center, wooden floor, modern, photorealistic, high ceiling",no
"medium shot 1 9 5 0 s retro cactus robot, bionic arms and eyes. muted colours. by jean - baptiste monge",yes
soccer player ronaldo! 7 made of! portuguese sweet bread!,no
"Beautiful hyperrealistic detailed matte portrait painting of a wizard walking through a dungeon, looks like it's from labyrinth, dark crystal and bazaar by greg rutkowski, andreas rocha and john howe, and Martin Johnson Heade,featured on artstation, ultrawide angle,f16 , golden ratio, f32, well composed, cohesive",no
"the city of santa barbara, spanish architecture, beautiful composition, rays of light, light dust, octane render, unreal engine, photography, 8 k",no
"realistic detailed profile portrait of a beautiful futuristic italian renaissance queen in opulent alien glass armor by alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, female, feminine, art nouveau, ornate italian renaissance cyberpunk, iridescent venetian blown glass, neo - gothic, gothic, character concept design",yes
"flecks of an ultra-vibrant psychedelic dream, the hallucination of the gods in the deep black abyss by kawase hasui, moebius, Edward Hopper and James Gilleard, Zdzislaw Beksinski, Steven Outram, unreal engine, highly rendered, hd, 8k, artstation",no
"intricate painting of a highway road leading to the horizon through a thick forest down a rocky mountain coast towards the sunset. atmospheric good vibes. colorful psychedelic, ultra realistic, concept art, modern art, photorealistic, octane render, 8 k, unreal engine. art by nori inoguchi and sam kaplan and zachary goulko and christopher marley",no
"a modern school reception, realistic, sharp focus, 8 k high definition, insanely detailed, intricate, elegant, art by stanley lau and artgerm",no
huge mysterious ufo ignoring the laws of physics over a natural scene. detailed otherwordly material. entries in the 2 0 2 0 sony world photography awards.,yes
