prompt,references_past
"Henry Cavill as Link in The Legend of Zelda Breath of the Wild promo shoot, studio lighting",no
emma watson holding the hand of jfk,yes
"hyper realistic photographer taking a picture, magical, gems, jewels, gold, steampunk, cyberpunk utopia, painted by tom bagshaw, mucha, gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"A Dodo bird perched atop a Saguaro cactus in the desert, digital art, trending on Artstation, high detail, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha.",no
"Bjork climbs out of your TV screen towards you like Sadako, J-Horror, 90s, 35mm film",yes
"Portrait of donald trump as the emperor of humanity from warhammer 40k in Gears of War, splash art, movie still, detailed face, photorealistic facial features, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
illustration of freedom for palestina,no
scorcher machine mecha animal beast robot of horizon forbidden west horizon zero dawn bioluminiscence global illumination ray tracing hdr fanart arstation by sung choi and eric pfeiffer and gabriel garza and casper konefal,no
"parliament, directed by David Cronenberg",no
gothic rock monster,no
"a renaissance painting of bach, he is smiling at the camera and writing a piece of music on a sheet.",yes
"close-up-photo Nissan Cefiro turbo illegal roadside meet photos, work-wheels, Shibuya Shibuya, cinematic colors, photorealistic, highly detailed, night photography",no
"walter white crying, drawn by gandalf the grey, beautiful, emotional, expressive, dark background, spotlight, award winning, art of the year",no
sarcastic cat meme,no
"jonney depp selling mega pints of wine at a makeshift wood stand, realistic, detailed",no
"close up portrait of ted cruz, cosmic horror painting, elegant intricate digital painting artstation concept art by mark brooks and brad kunkle detailed",no
"a beautiful anime woman with long black hair, wearing a black corset top and a purple tutu, full body art by Steve Argyle",no
a flying tuk tuk,no
anti - victorian cavern of the virtual porous electrical soul punishment maelstrom,no
"1976 archival photo of glamorous woman photo and her friend, a puppet that looks like Caspar the Friendly Ghost, in front of the eiffel tower, 16mm film live soft color, earth tones and some primary colors 1976, in style of doris wishman russ meyer, woman looks like sharon tate",yes
"a beautiful woman with freckles sitting on the porch of a one-story house in the caribbean watching the sea, realistic, oil on canvas",no
"Giant wolf towering over a city. In style of Yoji Shinkawa and Hyung-tae Kim, trending on ArtStation, dark fantasy, great composition, concept art, highly detailed, dynamic pose.",no
"concept art by alariko, artstation",no
"a beautiful painting of Holyrood Distillery and Arthur's Seat in Edinburgh, brick building, golden hour, copper stills, whisky, trending on artstation",no
"A full portrait photo of tatsumaki one punch man, f/22, 35mm, 2700K, lighting, perfect faces, award winning photography.",no
"5 0 cent playing blackjack while eating cake in a zen garden, neoclassical painting, hyperrealistic",no
"surreal gouache gesture painting, by yoshitaka amano, by ruan jia, by Conrad roset, by good smile company, detailed anime 3d render of a gesture draw pose for Link from the zelda game, portrait, cgsociety, artstation, gesture draw, rococo mechanical, Digital reality, sf5 ink style, gesture drawn",no
"jenna haze in white space armor beckoning, photograph, beautiful white space station, vibrant, octane render, ultra detailed",no
Barack Obama acid LSD blotter art,no
"the interior of the organ room at house on the rock is made of red carpet and black wrought - iron, and is full of cluttered arrangements of parts of pipe organs, clock gears, and engine components surrounded by curved elevated walkways, interwoven catwalks, spiral ramps, and twisted staircases.",no
"vienna state opera house, outside, oil painting by johannes vermeer",no
"of an intricate sea reef with strange cute friendly happy creatures with huge eyes, mouth, long tongue, round teeth and goofy face, appearing from the background, in the style of gehry and gaudi, macro lens, shallow depth of field, ultra detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, photorealism, epic, octane render",no
"half man half bear half pig, dark fantasy, painted by zdizslaw beksinsky and H.R. Giger, trending on artstation,",no
"3 d super close - up coherent symmetrical aesthetic single devil ram skull goddess geisha skull water waves fire bonsai, beautiful detailed japanese crow kitsune mask and classical japanese kimono highly detailed. iridescent accents. by wlop, tooth wu, greg rutkowski, alena aenami, beeple, octane render, ultra realistic. teal and gold and white and black",no
"a human made out of rain, neon, rendered in octane, unreal engine, highly detailed, realistic, beautiful, emotional",no
2 cheeseburger anddddddddd 1 large sprite,no
"A fantasy comic book style portrait painting of a mage, unreal 5, DAZ, hyperrealistic, octane render, RPG portrait, dynamic lighting",no
"ancient modern snow queen in long big white fur coat, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, artstation, art by giger and greg rutkowski and hikari shimoda and edmund blair leighton and charlie bowater, painted warhammer miniature",yes
"stunning mexican godess, detailed pink and white protea head peace against a black backdrop by ivan aivazovsky, wlop, oil painting, beautiful soft lighting, muted colours, artstation",no
"a anthropomorphic ferret is thanos, hyperdetailed, artstation, cgsociety, 8 k",no
"girl, trading card front, soldier clothing, combat gear, ghibli face, illustration, by ufotable studio, green screen",no
"face icon stylized minimalist gamora, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"squirrel hill tunnel monster, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by alena aenami",no
"a pink punk rock alien with spiked hair, an airbrush painting by Jamie Hewlett, cgsociety, symbolism, antichrist, aesthetic, 8k",no
isometric video game of antarctica,no
"teenage Benjamin Franklin smoking behind his school in 1995, XF IQ4, 150MP, 50mm, F1.4, ISO 200, 1/160s, natural light, Adobe Photoshop, Adobe Lightroom, photolab, Affinity Photo, PhotoDirector 365",no
"full view, charmander inspired men's suit, put on a mannequin, wide shot, vibrant color details, hyper realistic, golden ratio, octane render, symmet",no
"the doomslayer as a realistic d & d fantasy character, closeup portrait art by donato giancola and greg rutkowski, vintage retro, realistic face, digital art, trending on artstation, symmetry!!",no
"a realistic portrait of a blonde man, chiseled jawline, big lips, long hair, vibrant color, 1 6 0 0 s, edward hopper, trending on artstation",yes
"a detailed symmetrical portrait of a sexy elven man with long red hair and green eyes wearing eye patch, grinning, flirtatious, dusky mysterious forest, art by edgar maxence and caravaggio and michael whelan and delacroix style, artistic, intricate drawing, light brazen, realistic fantasy, extremely detailed and beautiful aesthetic face, 8 k resolution, dramatic lighting",no
