prompt,references_past
"japanese goddess, amaterasu god, portrait shot, glitter, depth of field, 8 k, hyper detailed, intricate, trending on artstation",no
"mass effect turian engineer repairing a mass relay, sparks flying, artwork by goro fujita",no
interior office designed by fred sandback,no
An old saloon in a Spanish desert,yes
"A dramatic portrait of a man wearing yellow rain coat , holding red umbrella , walking in a black and white street . Cinematic lighting",no
"close up portrait of a female frog princess, hyper detailed, by greg rutkowski, in the style of magic the gathering",no
"Jack Burton in stranger things shooting a monster, illustrated.",no
"futuristic suitcase leather ( designed by porsche ), xf iq 4, 1 5 0 mp, 5 0 mm, f / 1. 4, iso 2 0 0, 1 / 1 6 0 s, natural light, octane render, adobe lightroom, rule of thirds, symmetrical balance, depth layering, polarizing filter, sense of depth, ai enhanced",no
a portrait of a cat behind the space suit helmet,no
"the portrait of true neutral semi - colorful female mechanist engineer as absurdly beautiful, gorgeous, elegant, young gravure idol, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"geralt of rivia spring light, painting by aramaki, shinji, craig mullins, j. c. leyendecker",no
"a color photograph of nooshafarin torkamani in her office, by thomas ruff, intense, bold, hyperrealistic, ultra sharp, extra details, ultra high quality, trending on pinteresst",no
"a Space explorer from the back, with a little plant inside a glass jar backpacks, character, octane render, high details , 8k",no
"highly detailed digital illustration of shinobi warrior meditating in wet japanese battlefield from sengoku period, surrounded by dense rock formations, high in mountains, cinematic lighting, photobash, raytracing, volumetric lighting",yes
arm reaching out from the portal to hell,no
"hyperrealistic, photorealistic, mixed media oil painting of pj harvey in 1 9 9 4, magazine scraps, plaster, blood, oil, mustard, cigarettes, splatter, greg rutkowski, basquiat, ralph steadman, terry gilliam",no
"beautiful mexican woman, darker tan skin, black hair and brown eyes, studio ghibli art style, art by hayao miyazaki, makoto shinkai",no
"rpg! profile! portrait of humanoid bird on white background, beak, feathers, enraged plague doctor, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by norman rockwell emiliano ponzi andrey remnev yoann lossel aaron jasinski, 8 k",no
"cthulhu samurai, lots of cables and wiring, electrical details, black hole, trending on artstation, by Hajime Sorayama and Boris Vallejo and Hasegawa Tohaku",no
"realistic detailed face portrait of a mermaid saint by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
"detailed full body concept art illustration oil painting of a david bowie pilot in full intricate clothing, ultra detailed, digital art, octane render, 4K, dystopian, micro details",no
"sexy fashion model in swimwear, still from movie the fifth element, highly detailed",no
"most epic dramatic tenka ichi budokai. epic cinematic hyperrealism masterpiece. realistic poster with shaded lighting by craig mallismo, artgerm, jeremy lipkin and michael garmash, unreal engine, radiant light, detailed and complex environment, digital art, art station trends",no
"extremely beautiful high detailed long portrait of a an interior scene with a temple of internet. by daniel f. gerhartz and jose daniel cabrera pena and leonid kozienko and greg rutkowski. intricate details, sci - fi details, hi - tech details, a lot of displays, digital glow, energetic mood, golden ratio, trending on artstation, volumetric lighting",no
emma watson stretching southern belle sketch greg rutkowski alphonse david bailey,no
"strange mythical beasts of sitting around a fire under a full moon, surreal dark uncanny painting by ronny khalil",no
"beautiful 35mm footage landscape photography of a old antique Victorian Dining room, wood, green black gold brown colors, ornate wallpaper, stylistic furniture, window open to dark forest at night, wide-angle lens, detailed",yes
"sketch of marathon runners in a long row, studio background, studio lighting, fashion shoot, detailed, diverse crowd, new balance colours",no
"prince myshkin, photo realism, matte painting by marc simonetti and rhads, trending on artstation",no
Lofi aquatic portrait Pixar style by Joe Fenton and Stanley Artgerm and Tom Bagshaw and Tim Burton,no
japanese fortress in a city inside the forest,no
"icarus and daedalus flying too close to the sun, realistic",yes
"Japan travel and adventure, minimalist negative space mixed media collage painting by Alex Yanes, Leslie David and Lisa Frank, muted colors with minimalism, neon color details",no
"female ascending, radiating aura, motion blur, film grain, cinematic lighting, experimental film, shot on 1 6 mm, soft lighting",no
the last space launch. apocalyptic. cyberpunk. rocket. painting. digital art. high quality. high fidelity.,yes
"energy human brain in space, nebula and planets in background, fantasy artwork, very beautiful scenery, hd, hdr, ue 5, ue 6, unreal engine 5, cinematic 4 k wallpaper, 8 k, ultra detailed, by popular digital, details, beautiful image ever created, high resolution, artstation, award winning",no
award winning fine artwork about entangled sunflowers and falling nasturtiums with vines,no
"hyperdetailed photo of a beautiful ukrainian girl with brown eyes and dark bob hairstyle, winds of winter, au naturel, cinematic lighting, studio quality",no
"femme fatale, beautiful young woman, 1 9 2 0 s, high detail, dramatic light, digital art, dark, painted by seb mckinnon and greg rutkowski, trending on artstation",yes
polaroid photograph and ccp president xi jing ping pictured with winnie the pooh,yes
"freddie and the dreamers with limmy, realistic, wide shot, sunny lighting, octane render, gq magazine, hyper realistic, high quality, highly detailed, hd, beautiful, cinematic, 8 k, unreal engine, facial accuracy,",no
"psychedelic poster, Dolly Parton, floral",no
"realistic detailed face portrait of Jennifer Connelly as a beautiful fairy tale princess by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
"retard wolf portrait, van gogh style",yes
An old renaissance painting of Gigachad Jesus by Leonardo da Vinci.,yes
"portrait of a lazy apes wearing a costume made out batik designs, colorfull bandana, behance hd artstation, by moebius, alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, masculine, male, art nouveau, neo - gothic, gothic, character concept design, dynamic light, stylised illustration, disco elysium",no
"nenufar in a pond, colorful, blue backgroung,clean, joyful, intricate, elegant, volumetric lighting, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry",no
"a cyborg sitting on the floor, inside an old apartment, cybernetic parts and wires scattered across the floor, dystopian aesthetics, detailed oil painting, misty, ethereal, dramatic lighting, ominous, by craig mullins and ruan jia and jeremy mann",yes
"an art station concept painting of a cat stretching in a hallway, silhouette, warm colors, back lit by Atey Ghailan and Craig Mullins,",no
"ultra realistic painting of hisoka as assassin, art by frank frazetta, 4 k, ultra realistic, highly detailed, epic lighting",no
