prompt,references_past
"portrait of a respectable dignified royal business elite politicians in top hats and coat tails riding on ostriches in the sahara desert throwing vanilla icecream cones at each other, art by anders zorn, wonderful masterpiece by greg rutkowski, beautiful cinematic light, american romanticism by greg manchess, jessica rossier",yes
film still of kim kardashian as Sadie Adler in rdr2.,no
": 2 point perspective colorful abstract melty sculpture on the wall in modern architecture, cinematic lighting, hyper - realistic, detailed, render by c 4 d octane, unreal engine, 8 k 3 d render",no
"an portrait of an male doctor laughing, beard, long hair, detailed, centered, digital painting, artstation, concept art, donato giancola, Joseph Christian Leyendecker, WLOP, Boris Vallejo, Breathtaking, 8k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render, cinematic lighting, dramatic lighting, masterpiece",no
"a beautiful faerie, golden ratio, detailed, rainbowshift, by jean - baptiste monge, maxfield parrish, john william waterhouse, brian froud",no
"closeup view of a cave system made out of multiple overlays of simple clean scientific data visualized on top of each other, bar charts, plexus, thick squares and large arrows, waveforms on top of square charts, gaps and pauses, space molecules, radio signals, negative space",no
"Beautiful portrait of a Persian Princess who is an architect, beautiful princess, face painting, beautiful body, attractive, babe, dramatic lighting, intricate, wild, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, footage from space camera",no
caramel cornstar fish by salvador dali,no
"a circle portal structure built out of plants and mushrooms ,trees, curves, arches, bright cyberpunk glow, epic surrealism, magenta, deep purple, lime green, hot pink, pale blue, Detailed digital matte painting in the style of simon stalenhag, Greg Rutkowski and Greg Hildebrandt artstation",no
"an achingly beautiful print of the interior of an opulent art museum with vibrant mosaics covering the walls, potted plants, and classical antiquities by Raphael, Hopper, and Rene Magritte. detailed, romantic, enchanting, trending on artstation.",yes
"closeup portrait shot of a cyberpunk wizard in a scenic dystopian environment, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
"dancing woman, by justin guse, details, digital, artstation",no
"upper body photograph portrait of a very pretty!!! christina hendricks in starfield, symmetric face, petzval lens. out of focus, in an astronaut costume. futuristic helmet with neck protection, space station. by alesio albi and george lucas and stanley kubrick",no
Female Anime Character rei ayanami cyborg giygas epcot inside a space station eye of providence Beksinski Finnian vivid Wojtek William to eye hellscape mind character Environmental occlusion theme Jia a Will 6,no
"mid - thirties guys binge drinking in a forest, in the style of simon stalenhag",yes
ismail inceoglu painting of an anime woman,no
"tall slender woman with long grey hair in a black dress walking out of a swamp, by graham ingels,",no
a close up of Joe Biden sleeping in a bed in a court room,no
"portrait photograph of TIMOTHEE CHALAMET wearing provocative techwear, enhanced sharpness, harnesses and garters, tactical vests and holsters, retrofuturism, brutalism, cyberpunk, sigma 85mm f/1.4, 15mm, 35mm, tilted frame, long exposure, 4k, high resolution, 4k, 8k, hd, close up, highly detailed, full color, harsh light and shadow, intoxicatingly blurry",no
"craig mullins and ghibli digital illustration of an astronaut floating in the middle of the cosmos playing the oud!!! improvisation, full body!!!, strong contrast, earth, galaxies, ethereal, inviting, bright, unreal engine, hyper realism, realistic shading, cinematic composition, wide shot",no
"symmetry!! samus surrounded by colorful plants, upper body face shot, long straight blonde hair, visible face : : portrait, painting, splash, jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ross tran, borderlands artworks in 4 k",no
"warrior, cleric mage and thief old school dungeons and dragons art, old school fpr,",no
b - grade horror film budget production a very strange creature with so many knives,no
"large rustic intricately decorated wooden double door, metal handles, a view to a fantasy world, ethereal back light, mist, coherent composition, fantasy painting by noriyoshi ohrai, yuumei, alphonse mucha",no
"gnome, fantasy digital art",no
"obi wan kenobi, screenshot in a typical pixar movie, disney infinity 3 star wars style, volumetric lighting, subsurface scattering, photorealistic, octane render, medium shot, studio ghibli, pixar and disney animation, sharp, rendered in unreal engine 5, anime key art by greg rutkowski and josh black, bloom, dramatic lighting",no
"portrait of veronica lake, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, glamor pose, concept art, smooth, sharp focus, illustration, art by frank frazetta, william mortensen, arny freytag",no
"barbie doll in the bath, macro shot, stopmotion",no
"ancient ruins,plants and waterfalls in the interior of a cave,digital art",yes
"An anthropomorphic demon smoking a cigar in a cyberpunk setting, by Frank Frazetta, 1980s synthwave color palette, Trending on Artstation, highly detailed,",no
"hyperrealist portrait of a fairy girl emperorit is decorated with long robes that fall like stars and wears a huge crown. by daniel f. gerhartz, fantasy art, photo realistic, dynamic lighting, artstation, poster, volumetric lighting, very detailed faces, 4 k, award winning",no
Jerome Powell fighting in a boxing ring,no
cool,no
"portrait of a young rugged ranger holding his longsword up, hands, muscular, upper body, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
photo by stanislav istratov,no
"“ very very intricate photorealistic photo of an eldritch horror flying over the desert, detailed natural lighting, award - winning crisp details ”",no
"headquarters of an evil corporation, brutalism, concrete, night timz, foggy , hyperrealism, no blur, 4k resolution, ultra detailed, style of John Berkey, Norman Rockwell, Hans Thoma, Ivan Shishkin, Tyler Edlin, Thomas Kinkade",no
"a giant anthropomorfic rhino with a giant cannon in his back, using a exoskeleton, technology, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by krenz cushart and artem demura and alphonse mucha",no
"touring chicago in a 1 9 3 0 model a ford hot rod, lowbrow style painting by jasmine becket - griffith and danny flynn 8 k resolution, octane render, detailed painting",yes
tel aviv by junji ito,no
"cute little anthropomorphic pig wearing shorts, tiny, small, short, cute and adorable, pretty, beautiful, character art portrait, matte fantasy painting, deviantart artstation, by jason felix by steve argyle by tyler jacobson by peter mohrbacher, cinema",no
"Divine Chaos Engine by Karol Bak, Jean Delville, William Blake, Gustav Klimt, and Vincent Van Gogh, symbolist, visionary",no
"fantasy art painting of a female albino mercenary with long silver hair, by thomas kinkade. vibrant colors adventurous feeling wild landscape background",no
"beautiful fashion goddness, strapless dress, character portrait in the style of thomas river and artgerm, wlop, cinematic lighting, hyperdetailed, 8 k realistic, symmetrical, global illumination, radiant light, halo, love and mercy, frostbite 3 engine, cryengine, dof, trending on artstation, digital art, chanel",no
