prompt,references_past
urban city by m. c. escher,no
"lone fisherman rowing towards his giant seashell shaped fortress,  in the style of john harris and moebius",no
the doors playing a show at burning man with the wooden figures in the background,yes
"kim - jong un in gears of war, splash art, movie still, detailed face, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8 k, hyper detailed, 3 5 mm film grain",no
beautiful ballerina inspired by giger and zdzislaw beksinski,no
"beautiful detailed picture of a havanese dog, radiant light, art nouveau, intricate, elegant, highly detailed, my rendition, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
tifa lockhart in jojos bizarre adventure,no
"Photorealistic epic egyptian god face full portrait ram skull, jackal skull, gold, gems. ominous, ancient magic, intricate artwork by Tooth Wu and beeple and Mariusz Lewandowski. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",yes
"tattoo design sketch of hot blonde super model as aphrodite greek goddess wearing a gold laurel wreath and triangle earrings, beautiful piercing gaze with sharp pupils, in the style of greg rutkowski, fantasy, amazing detail, epic, elegant, smooth, sharp focus, front view",no
"i see the gods in battle rage on high thunderbolts across the sky by albert bierstadt, vivid and vibrant, octane render 3 d cinematic lighting",no
"a portrait of a beautiful cybernetic seraphim, cyberpunk concept art by pete mohrbacher and wlop and artgerm and josan gonzales, digital art, highly detailed, intricate, sci-fi, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"betty boop posing as mona lisa, fine detail",no
batman with a sugar skull mask in batman begins ( 2 0 0 5 ),yes
"A fortune in golden coins, digital illustration by Adam S Doyle",no
highly detailed medical anatomy poster of an alien,no
oil painting scene from amusement arcade by kim jung gi,no
"benedict cumberbatch, benedict cumberbatch in destiny 2, unreal engine 5, screenshot",no
surrealistic arctic fox bring fire and destruction to the world photorealistic symmetrical detailed fractal,no
"a sculpture of fish ocean intertwined, a lovely cornucopia of flowers and human body parts, body parts, highly detailed, octane render, cinematic, shock, sharp focus, ball, an independent psycho, clean",no
"school girl, school uniform, seifuku, pleated miniskirt, big brilliant eyes, battle angel alita. by rembrandt 1 6 6 7, illustration, illustrious makinami, contrastive colors, anime",no
Professional photograph of a peeled banana with small dot eyes and a duck beak,no
"a goblin riding a steampunk motorcycle, volumetric light, studio light, hyperdetailed, artstation, cgsociety, 8k",no
"highly futuristic school of fish flying through the sky towards an infinite shark god, unreal engine",no
"legolas 1978 by bakshi, octane render, ue5, highly detailed, realistic, studio portrait",no
"portrait of man on horseback holding jousting lance, caparisons, by greg manchess, bernie fuchs, ruan jia, walter everett",yes
scene from the 2 0 1 5 james bond film spectre,yes
"jfk smoking a cigar,",yes
"romantic painted portrait of donald trump, alone, wearing an elegant dress, by gregory manchess, james gurney, james jean, realistic, photo, 8 k",no
"mayuri shiina from steins gate, beautiful anime, oil painting, looking to stars, cute anime , in blue dress, super detailed , beautiful anime art",no
"yoda, profile pic, thirst trap, in the style of Grindr dating profile,",no
"many terrible eyes in space, terrible illustrations, oil painting, art of Valin Mattheis, 4k, 8k ,",no
"Daguerreotype of a homeless man in shaggy clothes, classical portrait",no
"Portrait of a  bearded man and a dinosaur eating ice creams in Porto,real life skin, intricate, elegant, highly detailed, artstation, concept art, smooth, sharp focus, art by artgerm and greg rutkowski and alphonse mucha",no
"lady of shallot in a boat by john william waterhouse, rosetti, monet, william holman hunt, 8 k",yes
mario in gta V,no
"danny devito as a wwe wrestler. photographic, photography",no
"Enchanted and magic forest, by Ivan Aïvazovski,",no
"a photorealistic photograph of a knitted cute Capybara wearing stylish sunglasses and dressed in a beanie cap. The subject is riding on a motorcycle in Hollywood at dusk. Palm trees in the background. This 4K HD image is Trending on Artstation, featured on Behance, well-rendered, extra crisp, features intricate detail and the style of Unreal Engine.",no
jason statham as hulk in 1 9 7 7 movie,no
"barbie doll, black color, club suit, high heels, leather bunny costume bodysuit, playboy, rabbit ears, plaid tights, full length, raspberry banana color, lace",no
"female vampire knight, barefoot, full body armor, plate armor, carnival mask, giant two - handed sword dripping blood, crimson colored wings, grinning, barefeet, fantasy art.",no
horse lying on an astronaut,no
" warmly lit close up studio portrait of aging old Abe Vigoda age 115 wrinkled sad, impasto oil painting thick brushstrokes by Lucian Freud and  Cy Twombly and Tim Hawkinson , trending on artstation dramatic lighting Expressionism",no
"a miniature city built into the trunk of a single colossal tree in the forest, with tiny people, in the style of noah bradley, lit windows, close - up, low angle, wide angle, awe - inspiring, highly detailed digital art",no
big post apocalyptic city made of candy,no
product shot glass bottle guayaki yerba mate in tropical jungle by emmanuel lubezki,no
gigachad at mcdonald's,no
"a movie poster portrait taken from the new matrix movie featuring ( tessa thompson ) wearing sun glasses and black leather trench coat, matrix symbols and flying debris in the background, extremely detailed, extremely symmetrical facial features, by kevin fiege 8 k",no
a portrait of a fantasy anime character goddess of destruction by eiichiro oda,no
"long view, classical room with big tiger, in style of classicism",no
