prompt,references_past
"tattoo sketch of beautiful greek goddess aphrodite, bow and arrow, beautiful piercing eyes, flowing blonde hair, realistic face, hyper realistic, in the style of greg rutkowski, fantasy, amazing detail, epic, intricate, elegant, smooth, sharp focus",no
portrait by claude monet!! of a lovely woman!! looking at us daydreaming! lake como in background!!!,no
"cowboy giant isopod, scientific diagram from an encyclopedia",no
"Portrait of The joker as Superman, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"2 0 2 2 knights of the zodiac saint seiya battle for sanctuary hero suit armor comics mask minimalist verytoon nautiljon animes toei animation namco bandai, art by artgerm and greg rutkowski and magali villeneuve",no
"macro photo with a mushroom character with cute eyes, drawn in detail",no
"man psychopath with a knife looking at camera, horror lighting, at night, cctv footage",no
"very close up foot pov shot, detailed foot shot, feet art pov, hyperdetailed elegant beautiful stunning hot anthropomorphic mecha female dragon giantess laying down showing detailed sharp dragon feet to camera, furry paw pov art, anthro paw art, sharp silver armor, elegant legs, warframe destiny fanart, giantess art, dragon paws, furaffinity, octane",no
"“a king with a toothbrush by Basquiat, 8k, highly detailed”",no
Fallout game set in the Australian Outback,no
"three angular robots inspecting a human skull in a desert, high detail photograph",no
vietnam war by jacques - louis david,yes
"portrait of a young astronaut girl waiting in a space station,long flowing hair, last exile, yoshitoshi abe, art deco, loish, murata range, synthwave, cosmic, studio lighting, manga, anime, vibrant colors, beautiful, dreamy, gradation, gustav klimt, makoto shinkai, detailed, ((space nebula background))",no
"portrait of a blonde, happy, laughing, beautiful, danish scrum master. she is looking a you with loving, calm eyes. the background is colorful and inspired by alphonse mucha",no
"Anime art of very beautiful Hatsune miku with beautifel legs by artgerm, rossdraws, magali villeneuve, Gil Elvgren, Alberto Vargas, Earl Moran, Enoch Bolles",no
dark photograph of a cartoon bear mascot walking through a massive wooden doorway,no
A creepy monster,no
detail amethyst sculpture of a dragon,no
"Incredibly cute korean girl, blonde hair, blue eyes by Nuri iyem, James gurney, James Jean, Greg Rutkowski, highly detailed, trending on artstation, artstationHD, artstationHQ, 4k, 8k",no
"planet that looks like a skull, natural, mountains, terrain, digital painting, beautiful, concept art, ethereal, cinematic, epic, 8k, high detail, Artstation, Trending on Artstation, Artstation HQ, Artstation HD, deviant art, Pinterest, digital art,",no
"over the shoulder landscape painting of violet evergarden, behind are distant lights from paris, eiffel tower, next to the reflecting ocean, nighttime, by vladimir volegov and Philipp A. Urlich and Pengzhen Zhang and Andreas Rocha, fantasy, intricate, elegant, highly detailed, digital painting, artstation, blender, unreal engine 5, octane render, smooth, sharp focus, illustration",no
"street sharks 2d capcom fighting game sprite, pixel art",no
"Einstein and Obama sitting at McDonalds, ultra detailed, photorealistic, dramatic lighting",no
"Joe Biden in the role of Nathan Drake, western, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"female on the mushroom kingdom, fantasy scene,concept art, sharpness, 4k, high detailed, UHD, cinematic lightning, trending on deviantart by wlop and tyler edlin",no
,error
chewbacca presidential election poster showing close up of chewbacca face red and blue duotone by sheperd fairey no text,no
"centered portrait of soulful young audrey hepburn as a solarpunk mecha humanoid robotic parts wearing crystal goggles with bright led lights, real human face, pudica gesture bouguereau style, in white room, ultra - realistic and intricate, soft portrait shot 8 k",no
"A GTA 5 game loading screen featuring A Pterodactyl, La Llorona, a redhead Waifu, CHAPPIE in an Adidas track suit, and a TVR Sagaris",no
"breakbeat music reimagined, painting",no
"pharah from overwatch, fantasy, fantasy art, fantasy, colorful, elegant, character portrait, portrait, close up, highly detailed, intricate detail, amazing detail, sharp focus, vintage fantasy art, vintage sci - fi art, radiant light, caustics, by boris vallejo",no
"a portrait in an elevator, a woman holding pancakes, honey dripping, berries dripping, chocolate, surgical supplies, ikebana, octopus, neo - expressionism, surrealism, acrylic and spray paint and oilstick on canvas",no
"portrait of princess of the dreamlands and moon beast, beautiful! coherent! by brom, deep colors, red maroon purple pink black, strong lines, rule of thirds, head centered",no
"Elle Fanning in hell, artstation, by J. C. Leyendecker and Peter Paul Rubens,",no
modular steampunk bikini mechanism. princess leia wearing a modular steampunk bikini mechanism. photoshoot at the beach. cobra around my neck.,no
"highly detailed portrait of helena bonham carter as a bald elf, in skyrim, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"joe biden hit with chair at wrestlemania, detailed facial expressions, hyper detailed",no
hugh hopper on a street corner eating an orange and sipping pepsi,no
"The matrix, LeeLoo, Starship Troopers, Olivia Pope, 1960's Olympics footage, Sprinter athletes recovering from a race, tuning their mechanical legs with mechanics helping, intense moment, cinematic stillframe, backlit, The fifth element, vintage robotics, formula 1, starring Geena Davis, clean lighting",yes
interplanetary train,no
reid,no
realistic photo of omani man wearing traditional clothes standing in a desert,no
"giant rose flower head, full body girl sitting in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"a filmstill of a north korean monster movie, kaiju - eiga monster starfish - like trampling a traditional korean palace, foggy, film noir, video compression",no
"Half elf grave domain cleric fighting a baby sun dragon, rendered by Beeple, Makoto Shinkai, syd meade, simon stålenhag, concept art, digital art, unreal engine, WLOP, trending on artstation, 4K UHD image, octane render,",no
"hyperrealistic precisionist cinematic underwater scene with fish and algae, very expressive! translucent elegant african goddess, full body, gold jewerly, highly detailed face, digital art masterpiece, eric zener aykut aydogdu, dramatic volumetric light, long shot, low angle uhd 8 k, sharp focus",no
"( emerald city ) a vibrant matte painting of a robotic monster in a futuristic city by simon beak and greg rutkowski, trending on artstation, unreal engine, 3 d 4 k, dynamic lighting, concpet art, sci - fi, dramatic lighting",no
"ghandi in the style of gta v artwork, digital art",no
"friendly culturally appropriate genie mascot for a website, 3 d render character art 8 k",no
"photo of donkey in Antarctica, cinestill, 800t, 35mm, full-HD",no
