prompt,references_past
,error
"selfie at a provocative techwear packed busy rundown nightclub, lots of people, males and females breakdancing, variety of sharp sparkly creepy masks, harnesses and garters, psychedelic punk makeup, some people holding drinks, retrofuturism, brutalism, cyberpunk, sigma 85mm f/1.4, 15mm, 35mm, tilted frame, long exposure, 4k, high resolution, 4k, 8k, hd, wide angle lens, highly detailed, full color, harsh light and shadow, intoxicatingly blurry",no
"film photography of a 1940s gas station at night in front of colourful underwater clouds by Kim Keever, low shutter speed, 35mm",yes
" Beautiful Minimalist!! Horror Movie Poster made for the film Kafka's the Metamorphosis (1952) Starring Peter Lorre as an insect and Directed by Fritz Lang,  photo collage and oil painting by H R Giger and Hans Bellmer and Man Ray, trending on artstation dramatic lighting minimalist! collage 8k ",yes
"fullbody portrait of wild half - fox woman with fox nose and ears, wearing summer jeans shorts and tshirt, anime art, concept art, detailed attractive face with fox nose and fox mouth, symmetrical, trending on pixiv, by lois van baarle by sung choi by john kirby artgerm style pascal blanche and magali villeneuve",no
"elegant anthropomorphic cat figurine wearing a kimono, brown resin, toggles, very highly detailed, intricate, monotone, shy looking down",no
"capybara in a smart business suit, photography, documentary, detailed, 4k",no
"rihanna in horizon zero dawn ( 2 0 1 7 ), 8 k wide shot",no
"a tower made of pirate ships staked on top of each other, ornate with gold trimmings by zhelong xu carved into the side of subterranean rocky cliffs side by side a Very tall huge raging waterfall, river at the bottom, wide angle, insanely detailed, intricate, sunset, backlit lighting, cinematic composition, by eddie mendoza and raphael lacoste, trending on artsation, octane render, hyper realistic, vray",no
"Canyon in the jungle with corals and dinosaur dkeletons, 8k, detailed, concept art, trending on artstation",no
"yuan - ti pureblood, ultra detailed fantasy, elden ring, realistic, dnd character portrait, full body, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
Outer Wilds screenshot,no
"vladimir putin as a robotnik, realistic portrait, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
"a latte on a rock, at the edge of a cliff, with magma surrounding",no
"portrait of a blonde pale police officer with short hair and a patchy beard, close up, grimy streets backdrop, detailed, art by russell dauterman and patrick gleason and stefano caselli and marco checchetto and esad ribic",no
"a highly detailed illustration of beautiful hime cut black haired tall woman wearing red dress, dramatic smiling pose, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, league of legends concept art, wlop",no
"photo of Trump applying his orange makeup, real life, 8k resolution, high detail",no
"A dark, brooding young woman eating a delicious pizza, studio portrait, dramatic lighting, trending on artstation",no
"fully clothed women dresses in a cyberpunk aesthetic in body suit and high heels with cybernetic eye implants standing at times square circa 2 3 0 0, detailed face!!, beautiful eyes, film still, wide lens, hyperrealism, incredible detail, 8 k resolution, zeiss lens, canon eos, artstation, redshift, octane, detailed face!!,",yes
"a dogon cyberpunk hacker, steampunk stargate by greg rutkowski and android jones in a surreal portrait style, oil on canvas, ancient cyberpunk 8k resolution",no
"a close up portrait a very ordinary middle-aged man with a sad expression, front angle, by Anselm Kiefer and Lucian Freud and Jenny Saville, oil painting, rust, Scaffolding, rusted metal and sunflowers, iron cladding, decay, mixed media, textured, anatomically correct, beautiful perfect face, visible brushstrokes, sharp focus, Highly Detailed, photographic emulsion peeling, Cinematic Lighting, 8k, HD",no
"close up portrait photograph of Sofia Vergara!!! sunbathed skin, symmetric face!!! with deep green ((Symmetric round eyes!!! )) . Wavy long hair. she looks directly at the camera. Slightly open mouth, face takes up half of the photo. an ocean visible in the background. 55mm nikon. Intricate.",no
"person made of blood, incredible lighting, strong rim light, highly detailed, god rays, digital painting, HDRI, by Alvaro Castagnet, Peter Mohrbacher and Dan Mumford, vivid colors, high contrast, 8k resolution, intricate, photorealistic, smooth",no
"a digital painting of a sad horse that's lost on an extraterrestrial planet, strange plants, purple lighting, night sky, glows,",no
"the sentinel, artwork by Eddie Mendoza, intricate, elegant, looming",no
"a fox sleeping on a pile of books, watercolors from 1 9 2 0",yes
"what doesn't kill you makes you strong, heroic, glorious, in the style of artgerm, gerald brom, atey ghailan and mike mignola, vibrant colors and hard shadows and strong rim light, plain background, comic cover art, trending on artstation",no
"hatsune miku using computer, smug face, painting by by ralph grady james, jean christian biville",no
elon musk with hitler mustache,no
"sorceress by artgerm, brunette,",no
"galactic war of space fleets, deep space nine space station, fantasy landscape made of fractals facing each other, ultra realistic, wide angle, intricate details, the fifth element artifacts, highly detailed by peter mohrbacher, hajime sorayama, wayne barlowe, boris vallejo, aaron horkey, gaston bussiere, craig mullins",no
"a powerful energy psychedelic matrix woman, by alexander fedosav, hyper detailed digital matte painting, concept art, hyperrealism, 1 6 k resolution, cinema 4 d, 8 k resolution, trending on artstation, behance hd, a masterpiece, by stephan martiniere, particles, cel - shaded, power bright neon energy, by david a. hardy,",no
cat sitting on sofa watching TV in night by Mike Winkelmann,no
"huge explosion in Red Square in the form of cotton plant, beautiful dynamic lighting, cinematic, wide angle establishing shot, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by frederic church, raphael lacoste, unreal engine 8k",no
"iron man during the hindenburg disaster, grainy photo",yes
"emma watson, hermione granger, traditional corsican, intricate, highly detailed, artstation, illustration, jurgens, rutkowski, bouguereau",no
"a expired flash photo of creepy man with an unnatural posture standing in a vantablack russian basement from the horror movie rec, out of focus, uncanny valley, shaky camera, it is deformed and is staring at the camera from the end of a dark liminal hallway. caught on vhs, film grain, national geographic award winning photography,",no
"3 6 0 panorama, mount rushmore",no
"margot robbie as catwoman, dc, photography, cute,",no
dwayne johnson riding a rick sanches ufo,no
"a painting of a walking tree looking down at a smaller human by greg rutkowski, dark fantasy art, high detail, trending on artstation",no
"cyberpunk roman soldier, elegant, highly detailed, highly detailed, sharp focus, illustration, beautiful, trending on artstation, artwork by wlop",no
"Kim Jong-il in the role of James Bond, action filmstill, 1960s spy, Walther PPK, iconic James Bond shot",yes
"the god that i worship the demon i blame conspired as one, exactly the same",no
"how happy is the blameless vestal ’ s lot! the world forgetting, by the world forgot. eternal sunshine of the spotless mind! each pray ’ r accepted, and each wish resign ’ d, digital art, by gerard brom and zdzisław beksinski",yes
cute fumo plush of the party healer who always mistargets and gets yelled at,no
