prompt,references_past
"wide angle portrait of a teenage girl, a thrifty outfit, somewhat of an anime in impressionist style, city street view background, starlit night sky, trending artwork, illustrated in anime painter studio, by claude monet",no
"famous persian super hero with long beard having a heavy mace in hand on a snowy peak wearing a cheetah skin coat and a steel helmet killing a white demon, art by greg rutkowski, dark fantasy art, high detail, trending on artstation, insane details, dramatic lighting,",no
brand in de efteling,no
“ a extremely detailed stunning drawings of alien by allen william on artstation ”,no
"D&D, high detail, miniature of medieval knight riding an allosaurus, heavy cavalry, Asgard rising, MyMiniFactory, 28mm scale",no
"high quality high detail painting by lucian freud and jenny saville, hd, jumping, turquoise",no
"forbidden forest of misery and despair, fantasy artwork, very very very beautiful scenery, hd, hdr, ue5, ue6, unreal engine 5, cinematic 4k wallpaper, 8k, ultra detailed, high resolution, artstation, award winning",no
"soccer lootbox in the style of peter tarka, 3 d, isometric, game, octane, game, artstation",no
"peaceful dreamy painting of a content black cat sitting by a window and looking outside, sunshine coming through the window, small plants on the window sill, 8k, hyper realism, trending on artstation, octane render, unreal 5",no
"a dark baroque close - up portrait of an ornate green and white porcelain being made out of white sci - fi vitrified translucent ceramic marble ; china. reflective detailed textures. gloomy black background. highly detailed fantasy science fiction painting by moebius, norman rockwell, frank frazetta, and syd mead. rich colors, high contrast. artstation",no
"fighting game character selection menu, in-game screenshot",no
"Giant undead Taco, D&D, fantasy, portrait, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve",no
"painting of anthropomorphized horses, wearing black karate gi, doing karate, fantasy style, artstation",no
"centered horrifying detailed side view profile portrait of a insane, crazed, mad old bald zombie, cthulhu, eldritch abomination, dunwitch horror, ornate tentacles growing around, ornamentation, thorns, vines, tentacles, elegant, beautifully soft lit, full frame, 8 k by wayne barlowe, peter mohrbacher, kelly mckernan, h r giger",no
"red wig raccoon eating birthday cake, elegant intricate digital painting artstation concept art by mark brooks and brad kunkle, detailed",no
"film still of a hamster working for mission control at nasa, 8 k",no
"logo of a lemon, professional graphic design, clean, smooth",no
"a cinematic shot of john carmack, colorful, octane render, volumetric lighting, nvidia raytracing demo, by Andy Thomas, Mario Martinez, Daniel Mirante, Gustave Dore, Artstation, CGsociety, masterpiece",no
a family is watching tv in a 1 9 8 0 s lounge room a massive blob of jelly is consuming them,yes
,error
"A portrait of a beautiful blonde woman with beautiful blue eyes and beautiful red lips, piercing eyes, in heaven, highly detailed, bokeh, professional photograph, 4K, HD",no
anime mikhail svetov key by greg rutkowski ultrahd fantastic details,no
