prompt,references_past
stylized digital art expressive furry art painting by blotch and rukis of an anthro otter full body,no
"beautiful woman integrating with technology, full face, detailed intricate ornate cables connected to head, big open electric eyes, luxurious detailed abundent wiring and implants, sci-fi, neon, emeralds, detailed technology full background, highly detailed, cinematic lighting, Rene Lalique and Eddie Mendoza",no
"healthgoth cyborg, dark techwear fashion, hyper realistic, tsutomu nihei, cryengine, 8 k, full character, toha heavy industries, rick owens, boris bidjan saberi",no
"it must be never ending, comprehend if you can",no
"a humanoid dragon in a leather coat, red T-shirt, and jeans Trending on artstation DeviantArt Pinterest Photorealistic HD 8k highlights and shadow detailed High Resolution",no
"now i have become death the destroyer of worlds, artwork by artgerm, 4 k resolution, landscape by arik brauer and thomas kinkade, art by ted nasmith",no
"lizard queen with her crown and lantern, by Nicholas Roerich and Annie Swynnerton and Francis Bernard Dicksee, dramatic cinematic lighting , ornate headdress , flowing robes, sacred artifacts, lost civilizations, smooth, sharp focus, extremely detailed",no
"vintage polaroid analog photo of a beautiful female robot wearing a space helmet, warm azure tones, heavy lensflare, color bleed, film grain, depth of field, jules bastien - lepage, rudolph belarski, johfra bosschart, alexandre cabanel ",no
"cybernetic space pilot wired into her cockpit, artstation render 0.00000000001",no
"a closeup photorealistic photograph of a glossy orange cat garfield style tiki mug sitting at a trader vic's beach bar featuring garfield's face. tiki theme. bright scene. fine detail. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail, epic composition and the style of unreal engine.",no
”chevrolet corvette suv”,no
"an empty large office, craigslist photo",no
insanity in the sims 3,no
"urban school zombie girl in tattered clothes with a city street of Buenos aires in the background, dark blue long hair, muted colors, matte print, pastel colors, ornate, digital art, cute smile, digital painting, fan art, elegant, pixiv, by Ilya Kuvshinov, by Studio Ghibli",no
"the portrait of chaotic neutral colorful female rogue assassin as unimaginably beautiful, gorgeous, elegant, young woman, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
grainy head to shoulder portrait Polaroid film photograph of an astronaut in a tropical greenhouse. looking at the camera!!. super resolution. Extremely detailed. Polaroid 600 film. by Annie Leibovitz and Richard Avedon,no
the swedish countryside,no
an underwater unicorn,no
"galaxy,photorealiatic,hyperdetailed,hyperrealistic,studio lighting,studio photography,professional photography,professional lighting,3 point lighting,4k,digital art,ultra realistic,ultra detailed,art by greg rutkowski",no
"how will we capture famous actor Ariana Grande? he is is causing trouble in this region. How do we stop him? NO Ariana GrandeS ALLOWED. Ariana Grande is the subject of this ukiyo-e hellfire eternal damnation catholic strict propaganda poster rules religious. WE RULE WITH AN IRON FIST. mussolini. Dictatorship. Fear. 1940s propaganda poster. 1950s propaganda poster. 1960s propaganda poster. WAR WAR WAR, ANTI Ariana Grande. 🚫 🚫 Ariana Grande. POPE. art by joe mugnaini. art by dmitry moor. Art by Alfred Leete.",yes
"jesus in nike streetwear by nicola samori, nike style",no
"jesus, fashion photography, realistic, detailed, sharp, smooth",no
goku playing with the teletubbies,no
"an extremely high quality hd surrealism painting of a 3 d galactic neon complimentary colored cartoon surrealism melting optical illusion sculpture tunnel by a much more skilled version of kandinskypicasso and salvia dali the fourth, salvador dali's much much much much more talented painter cousin, 4 k, ultra realistic, very realistic",no
"a classroom of children cutting out paper moths,",no
"anime boy with roman statue boyfriend, old photo",yes
ornate carving of a high - relief rose in a flat circular inset on a square gold panel,no
"decollage painting old man struggle on a street of ruined city with his muscles and ligaments in incredible tension by adrian ghenie and takato yamamoto and edward hopper and mark ryden and tsutomu nihei, part by bridget riley, acrylic pour and splashing paint, very coherent, baroque elements, perfect anatomy, intricate design. pop art.",yes
"A gentle beast with 2 heads, each with powerful jaws. Its claws are strong enough to tear through steel. These creatures smell like sulphur",no
digital art of millie bobby brown by yoji shinkawa,no
Taylor swift made of purple glass,no
carpeted public bathroom shower with saturation,no
"a picture of a man as a bird in flight, a surrealist painting by storm thorgerson, shutterstock contest winner, massurrealism, surrealist, whimsical, hyper - realistic",no
"goddess portrait. jellyfish phoenix head. intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"unknown creature grinning, showing off sharp and long unorganized teeth, only visible from the light of a flashlight",no
"sterile hospital room, flowers, grim reaper, 8 k photography",no
film still from a movie featuring Karl Pilkington,no
"painting portrait of cj, cartoon, warm lighting. movie poster, illustration by bartek fedyczak, erak note, tooth wu, neil richards, kan liu, siwoo kim, jisu choe, trending on art station",no
cute baby panda bear with fuzzy long flowing fur and a tail made of peacock feathers detailed painting in the style of josephine wall 4 k,no
"Marian Rivera as a pure white devil, oil on canvas, noir effect, artstation, by J. C. Leyendecker and Edmund Blair Leighton and Charlie Bowater",no
