prompt,references_past
"Panorama view of a hurricane carrying ruined pieces from an ancient castle in its winds, flying island, oil painting, by Greg Rutkowski",no
weed monster,no
etching of an anthropomorphic factory machine in the style of boris artzybasheff,no
"god of the forest, 3 0 years old, rugged, male, gorgeous, detailed face, amazing, muscular, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"person made of books, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"tipper, excision, shpongle, music festival, edm, live music, lasers, dubstep, trance, psychedelic, trippy, dmt, lsd, ayahuasca, marijuana, pastel, stained glass, high quality, high resolution, realism, reality, imagination, dreamscape, imaginarium, insanity, crazy, mind blowing, picasso, kandinsky, alfred gockel, cubism",no
"Detailed landscape of moon crater, grand canyon, red rising planet, floating rocks, nebula sky, stunning atmosphere, in Style of Peter Mohrbacher, cinematic lighting",no
"anime woman with short pink hair in a bob style, light brown eyes, blue tank top, black pants, waving and smiling",no
", grand spiral stairs going down deep in a dark hole, many doors, by antoni gaudi and greg rutkowski, dramatic volumetric cinematic light, chiaroscuro, cinematic, hyperrealist, high detailed",no
"jumping centipede, nature, macro, green",no
"a cowboy turning into blooms by slim aarons, by zhang kechun, by lynda benglis. tropical sea slugs, angular sharp tractor tires. complementary colors. warm soft volumetric dramatic light. national geographic. 8 k, rendered in octane, smooth gradients. sculpture by antonio canova. red accents.",no
"beautiful russian castle in the woods, illustration by thomas kinkade, colorful, matte painting 3 - d 4 kcreative design 8 k digital art",no
"future city covered by forest creature, floating, doom of the gods, civilization, monster, gravity mess, star trek, photograph, cinematic, photo realism, by joon ahn, yang qi, romain jouandeau, quy ho, karol bak, beeple, 4 k, unreal engine, vray render, artstation",no
"hyperrealistic mixed media painting of a beautiful smiling charismatic female rogue, dimly lit cozy tavern, leather tunic, confident relaxed pose, d&d, stunning 3d render inspired art by Gerlad Brom and Anna Dittmann + perfect facial symmetry + dim volumetric lighting, 8k octane beautifully detailed render, post-processing, extremely hyperdetailed, intricate, epic composition, grim yet sparkling atmosphere, cinematic lighting + masterpiece, trending on artstation, very very detailed, masterpiece, stunning",no
"Miniature town with wooden houses, 4K render, depth of field, natural lighting",no
"jisoo of blackpink, hyperrealistic portrait, bladerunner street, art of elysium by jeremy mann and alphonse mucha, fantasy art, photo realistic, dynamic lighting, artstation, poster, volumetric lighting, very detailed face, 8 k, award winning",no
"original screen test of chris evans as captain america footage leaks from the movie captain america : the first avenger. photographic, photography",yes
"portrait, A beautiful dark witch in front of the full big moon, book cover, red roses, red white black colors, establishing shot, extremly high detail, foto realistic, cinematic lighting, pen and ink, intricate line drawings, by Yoshitaka Amano, Ruan Jia, Kentaro Miura, Artgerm, post processed, concept art, artstation, matte painting, style by eddie, raphael lacoste, alex ross",no
"colored pencils an epic fantasy comic book style painting of a 5 thieves standing in a group posing for a picture in a fantasy steampunk city, light and vibrant, fine details, no repeat, concept design, contrast, kim jung gi, pixar and da vinci, trending on artstation, 8 k, ultra wide angle",no
