prompt,references_past
"evil unicorn, symmetrical, highly detailed, digital art, sharp focus, trending on art station, red and black",no
"h. r. giger hieroglyphs, sorrow intense likely, acid bleeding deep colors, sense of decay given, throw into the abyssal despair, various refining techniques, micro macro auto focus, top photography photo art gallery, realistic photo, insane detail",no
"A cybernetic witch wielding a futuristic power staff, digital apex legends illustration portrait, gorgeous lighting, wide angle action dynamic portrait, art by Ross tran, Pink and blue palette, high contrast,",no
"Greg Manchess portrait painting of M. Bison as Overwatch character, medium shot, asymmetrical, profile picture, Organic Painting, sunny day, Matte Painting, bold shapes, hard edges, street art, trending on artstation, by Huang Guangjian and Gil Elvgren and Sachin Teng",no
three headed cyborg tyrannosaurus rex with lasers. 8 5 mm f / 1. 4,no
"Terada Katsuya ArtGerm Style Zombie Wolverine Battles Biomechanical Juggernaut in Hell, beautiful aesthetic, photorealistic, volumetric lighting, hyperrealistic, octane render, HDR, Production IG Studios Anime Style",no
minions sentenced for crimes against humanity in the hague,yes
"girl with wearing a gas mask lying on the sofa reading a book in her room, in the style of beksinski, solarpunk, atmospheric, intricate and epic composition, green by caravaggio, insanely quality, highly detailed, masterpiece, blue light, artstation, 4 k",no
a photo of a very hairy and happy very fat man with long hair holding a 5 0 m long yam,no
"gina carano as a shadowrun ork with prothesis metallic left arm, tusk, casual black clothing, muscular, realistic proportions, casual pose, large portrait, sci - fi, rpg character, digital painting, artstation, concept art, smooth, 8 k frostbite 3 engine, ultra detailed, art by artgerm and greg rutkowski and magali villeneuve",no
"walter white and jesse pinkman as disney infinity figures, no articulation, highly detailed, clean forms with sharp stylized clothing folds, product photo",no
"a beautiful landscape, 7 point perspective, digital art",no
"a portrait of human torch ( johnny storm ), fantasy, sharp focus, intricate, elegant, digital painting, artstation, matte, highly detailed, concept art, illustration, ambient lighting, art by ilya kuvshinov, artgerm, alphonse mucha, and greg rutkowski",no
"matronly woman, slightly sad expression, tall with green sashes, holding a tree branch and a small mammal, a forest springing up around her feet",no
"a beautiful angel with white feather bra portrait | | realistic shaded, unpleasant face, bad looking, fine details, realistic shaded lighting poster by greg rutkowski, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"doom slayer from doom eternal, photography",no
"joyous birth of the sceptre reality, in the style of terese nielsen, steve argyle, intricate, cinematic, dramatic lighting, 8 k resolution,",no
