prompt,references_past
"“over the garden wall, illustration, 8k, digital masterpiece, gloomy, atmospheric fog, highly detailed”",no
"a realistic cinematic headshot portrait of an old beautiful woman on top of skyscaper, wearing futuristic white suit, ceo, 4 k, ultra realistic, dramatic lighting, rain, clouds, fog, vogue, fashion, magazine spread, by annie leibovitz",no
"high quality photo of a young beautiful female queen-coral-dragon-cyborg bust with a very long neck and Mandelbrot fractal face, Mandelbrot fractal skin, flesh, anatomical, facial muscles, veins, arteries, elegant, highly detailed, flesh highly baroque ornate, hair are wired cables, elegant, high fashion, rim light, octane render, in the style of Lindsay Adler, Realistic, Refined, Digital Art, Highly Detailed, Cinematic Lighting, rim light, black and white, photo-realistic, 8K",no
"an anthropomorphic beautiful female wizard of pharaoh holding a staff portrait wearing colourful robe, fine art, award winning, intricate, elegant, sharp focus, octane render, hyperrealistic, cinematic lighting, highly detailed, digital painting, 8 k concept art, art by jamie hewlett and z. w. gu, masterpiece, trending on artstation, 8 k",no
"my fat brother playing video games in the basement. Trending on artstation, award winning. Octane render, 4k, 8k, unreal 5, very detailed, hyper control-realism.",no
bright blu sky. fluffy clouds. angels with big wings wake - up,no
moviestill of albert einstein as tony stark in ironman,no
"separates HD spritesheet game assets ,Ori and the blind forest, SOTN, wonder boy, dead cells, hollow knight Portrait of a spritesheet game asset pack in a side scrolling game, inside a RPG game, amazing mmorpg, loot of books, Subject in Middle of squares , Rule of Thirds, 4K, Retrofuturism, Studio Ghibli, Simon Stålenhag",no
ariana grande kissing emma watson,no
"game of go played with megaliths, photography",no
"80s vaporwave outrun 3d Render of a forest, liminal space retro, grainy, noisy",no
"a closeup photorealistic photograph of bob ross painting an image of kenny powers pitching a baseball on a canvas. mountains and trees. film still. brightly lit scene. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail, epic composition and the style of unreal engine.",no
yama no susume anime campfire trending on artstation illustration digital,no
"1000 vampire Obama clones with plasma eyes worshipping their Obama god floating above ; render by Beeple, 4K",no
"red robot surfing the wave, island in the background, oil painting, tropical style, 3 d digital art",no
"the portrait of lawful neutral semi - colorful female infantry sniper as absurdly beautiful, gorgeous, elegant, young woman looking up, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"full body shot, hero pose of finn the human and jake the dog, highly detailed, 8 k, hdr, digital art, octane render, neo classical appeal award - winning, trending on artstation, ann stokes",no
"a cyberpunk, wires, machines, in a dark future city by jeremy mann, francis bacon and agnes cecile, ink drips, paint smears, digital glitches glitchart c - 1 0",no
"photograph of a roman soldier in front of his army, ancient rome, movie picture, colour photograph",yes
"isometric Spaceship Earth, VMK, YoWorld, game level, environment, pre-rendered, 3d render, eevee, NPR, cartoon",no
"teenager with bleeding veins detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, hyperrealistic beautiful face, photorealistic, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, dark blue and pink background",no
"jake t. austin plays an elf in the lord of the rings return of the king, highly detailed, cinematic lighting, 4 k, arricam studio 3 5 mm film camera, kodak 5 2 7 9 ( tungsten - balanced ) film stock",no
"giant terrifying frog god above a pond, scary, foreboding, mysterious minimalistic, by beksinski",no
hyper-realisti ultra-detailed maximalist and dramatic fullbody female portrait by andrei riabovitchev inspired by igor goryunov. Overpainted by binx.ly 8k realistic. Generative art. Tools used: Blender Cinema4d Houdini3d zbrush. Unreal engine 5 Cinematic. Beautifully lit. No background. artstation. Deviantart. CGsociety.,no
1979 OMNI Magazine Cover of a a samurai in a conical hat. in cyberpunk style by Vincent Di Fate,yes
"The honeypot lends itself perfectly to a trap. Hotdogs and cake are passed around, and the entire class is soon stuffed with sugar. Failures in concentration are met with jeers of Munchies! but Mowry never misses an opportunity to make fun of them for being useless.",no
"iris van herpen, perfect symmetrical body, full body shot, inflateble shapes, wires, tubes, veins, jellyfish, white biomechanical details, wearing epic bionic cyborg implants, masterpiece, intricate, biopunk, vogue, highly detailed, artstation, concept art, cyberpunk, octane render",no
"art portrait of a furious girl with purple tentacles on her head,8k,by tristan eaton, Stanley Artgermm,Tom Bagshaw,Greg Rutkowski,Carne Griffiths,trending on DeviantArt,face enhance,hyper detailed,minimalist,cybernetic, ,full of colour",no
"bright dark blue BMW e30, hyper realism, depth of view 8k.",no
"a tiny cute frostpunk monster with cogs and screws and big eyes smiling and waving, back view, isometric 3d, ultra hd, character design by Mark Ryden and Pixar and Hayao Miyazaki, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting, intricate detail, summer vibrancy, cinematic",no
ryan reynolds world of warcraft death knight movie poster,no
"asian goddesses representing earth, air, fire, water, and lightning, wearing modern clothing, hoodie, jean shorts, d & d, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
"Fusion of Spiderman and Neo from Matrix, incredibly detailed, photorealistic, cinematic lighting, trending on artstation, 4k, hyperrealistic",no
"low poly landscape of a magical enchanted forest, digital render",no
"enormous flying city in a faberge egg, sky, steampunk, fantasy art, masterpiece, hugh ferriss, digital, peder balke",no
"Portrait of Patrick Stewart, marvel comics, dark, intricate, highly detailed, smooth, artstation, digital illustration by Ruan Jia and Mandy Jurgens and Artgerm and Wayne Barlowe and Greg Rutkowski and Frank Frazetta",no
"Delicate tendrils. Melancholic limpid rocks. Void is a blessing. Mystic. Lucas Cranach, Beksinski",yes
"underwater medieval village, concept art, render, blender",no
"Portrait of fairy woman, D&D, blue eyes, face, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Cyberpunk back alley on a rainy day in Japan, low angle view, detailed matte painting, cinematic, Simon Stalenhag, Artstation",no
queen elizabeth youtube unboxing video thumbnail ,no
"Dante and Virgil by William Bouguereau but with guts and griffith from berserk, high quality, 4k",yes
"interior photography of a Microsoft Samsung flagship store in the style of Denis Villeneuve, guardians of the Galaxy, the last jedi, blade runner 2049, retaildesignblog, dezeen, 14mm, pentax, film",no
"third eye of god, magical world, by greg rutkowski, sung choi, photo realistic, 8 k, cinematic lighting, hd, atmospheric, hyperdetailed, trending on artstation, devainart, digital painting, glow effect",no
"Loki in armor, art nouveau, fantasy, intricate science designs, elegant, highly detailed, sharp focus, art by Artgerm and Greg Rutkowski and WLOP",no
"a portrait of a japanese bat face devil animal illustrated by miyazaki by karol bak, james jean, tom bagshaw, rococo, sharp focus, trending on artstation, cinematic lighting, hyper realism, octane render, 8 k, hyper detailed, vivid, ultra detailed, highly detailed",no
gray long haired cat and white maltese dog 5 5 mm photography detailed footage,no
"psychedelic, whimsical, anime, 4k, beautiful lusty woman smoking weed, with professional makeup, long trippy hair, a crystal and flower dress, sitting on a reflective pool, surrounded by gems, underneath the stars, rainbow fireflies, trending on patreon, deviantart, twitter, artstation, volumetric lighting, heavy contrast, art style of Greg Rutkowski and Miho Hirano and Ross Tran",no
"deep dark moody forest, red fog on the ground, bleak. big stones, dark mood. mysterious. doom. realistic painting. photobashing, matte painting, highly detailed, autumn, cinematic, hyperralistic, artstation, art brut, outsider art, symbolist, dramatic lighting, god rays, clean crisp graphics, smooth sharp focus, extremely detailed",no
"soup [ made of oranges ]!!, trending on unsplash, [ 4 k photorealism ]!!, professional photography, [ overhead view ]!, shot by jimmy nelson",no
