prompt,references_past
"a long white oriental dragon, landscape, by greg rutkowski, fantastic",no
"a portrait of a beautiful rockstar, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm, digital art, highly detailed, intricate, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"suit of wakanda helmet queen armor king tribal afrika color joy global illumination ray tracing hdr fanart arstation concept art, matte, by anton fadeev by beeple and thomas kinkade 4 k, trending on artstation",no
"combination suit armor aloy horizon forbidden west horizon zero dawn robot ninja mask helmet backpack tribal, art gta 5 comics, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws radiating a glowing aura cgi rtx 2 0 2 2",no
"vintage comic book art of diverse people, comics superhero, modern art,",no
"movie poster of young blonde girl in blue and white armor, high fantasy, falling hearts and flower petals, intricate detail, digital painting, artstation, concept art, smooth, sharp focus, illustration, cosmic energy by yoshitaka amano, Hiroshi yoshida, moebius, artgerm",no
"uncropped stealthy feminine mecha ( with futuristic jet armor and wings ) with a heart visor helmet, symphogear, full body character portrait, hi - tech, trending on artstation, goth armor, digital painting, concept art, sharp focus, illustration, art by wlop and greg rutkowski",no
starship troopers play in the playground with giant killer frogs,no
"immense, colossal demonic centaur with bulging muscles. rampaging across the ruins of an ancient city under siege. spartan heroes defend the city. bollywood fantasy action movie still.",no
"Boris Johnson as movie Wolverine, claws are up, yellow X-man costume, calm, grumpy, portrait, masculine figure, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
raven flying through purple lightning bolts with a dark background in a cyberpunk style,no
"Burning land abandoned by God,Salvador Dali.",yes
"philip seymour hoffman is donald trump, forest gump ( 1 9 9 2 ), cinematic shot",no
"“Clash Royale papaya, UHD, hyperrealistic render, 4k”",no
"”four horsemen of the apocalypse riding skeleton horses towards the camera [epic, cinematic, scary, intimidating, horror, war, battle, hell, storm clouds, lightning, octane render, 8k, mattepainting, art by wlop and paul lehr and greg rutkowski]”",no
