prompt,references_past
"post apocalyptic room interior, furniture, interior decoration, by thomas kinkade trending on artstation, photorealistic, hyper detailed, hyper realistic cyberpunk",no
A still of Shrek meeting Super Mario for the first time in Shrek (2001) by Dreamworks,no
"beautiful irish lass ( model ) ( young ) with blonde red wavy hair and clean eyes, hourglass figure, soft flawless pale skin ultra - detailed face, wearing a bikini, dramatic dark lighting, hyperrealistic photo luis royo, wlop",no
"melting tommy wiseau, dramatic lighting, horror lighting, 8k",no
"giygas ruling america, horror, surreal, by zdzisław beksinski and greg rutkowski, artstation, nightmare, hell, hd",no
anime manga skull portrait girl female skeleton illustration hyperrealistic art the Simpsons Geof Darrow and will cotton alphonse mucha pop art nouveau,no
"closeup photo of 1 lone purple petal flying above a city, aerial view, shallow depth of field, cinematic, 8 0 mm, f 1. 8",no
"electric void worshippers gathering in windows 9 8 game style, 1 6 bit",no
"tracer from overwatch, see through glass hologram mask, character portrait, portrait, close up, concept art, intricate details, highly detailed, vintage sci - fi poster, retro future, vintage sci - fi art, in the style of chris foss, rodger dean, moebius, michael whelan, and gustave dore",no
mature man in a suit wit pot belly,no
"a fantasy valkyrie, stunning armor, highly detailed full body, epic composition, dynamic pose, concept art, digital painting, smooth, desaturated color, sharp focus, post processing, artstation, by ruan jia, tooth wu, wlop, james jean, rutkowsky",no
"wide angle professional photo, inside an incredibly huge massive infinite black void, a woman riding an extremely long elevator into darkness, f 1. 3, dslr, award winning unsplash photo, ray tracing lighting, no artifacts, ultra - detailed, volumetric lighting",no
3 d render of funko pop figurine of hugo chavez. realistic. photo. photorealistic. detailed. high quality. high resolution. lossless quality. lossless. 8 k. hdr. 4 k. 8 k resolution. 1 6 k resolution,no
"a full body shot of an azure knight warrior by Kentaro Miura, Wolf themed armour, colored by Ronda Pattison, heavy armor, kingdom under fire in the background, dark colors, highly detailed, trending on artstation, CGsociety, exquisite detail, post-processing, masterpiece, volumetric lighting, cinematic, hypermaximalistic, high details, cinematic, 8k resolution, beautiful detailed, insanely intricate details",yes
"realistic detailed image of zen mage, cyber sci - fi by lisa frank, ayami kojima, amano, karol bak, greg hildebrandt, and mark brooks, neo - gothic, gothic, rich deep colors. beksinski painting, part by adrian ghenie and gerhard richter. art by takato yamamoto. masterpiece",no
"the monumental city of caceres with dragons flying over it, dramatic lighting, cinematic, extremly high detail, photorealistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by greg rutkowsky",no
"film still of an oily monster abomination with carapace and antennae clinging to the ceiling of an old cabin's living room, horror movie, eerie, creepy, dark, amazing lighting, great cinematography, directed by scott derrickson",no
Ron Perlman with his Neanderthal Ancestors,yes
"inside of a pyramid of gizah, intricate, elegant, volumetric lighting, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry",no
"mysterious giant eye, intricate, abstract, wlop, artgerm, greg rutkowski, artstation, octane render, glow",no
"close up of snow white and the 7 dwarfs, cinematographic shot, by walt disney cartoon",no
