prompt,references_past
A face submerged in shallow water surrounded by lily pads and other vegetation. The eyes are glowing and there is a hand reaching out towards you,no
"high resolution 4k a decent into wonderous blasphemy a longing of prolonged madness pepe frog family together happy bioluminescent moss worlds of love and joy cool galactic color background made in abyss design Tony DiTerlizzi dream like storybooks nursery rhymes pepe the frog within a wonderous forest soft and warm ,white birtch , the value of love a clear prismatic pink sky, loss , unnerving , disheartening , love, warm ,Luminism, prismatic , fractals , pepe the frog , art in the style of Tony DiTerlizzi , Francisco de Goya and Akihito Tsukushi and Gustave dore and Arnold Lobel",no
"Realistic abomination Dwight Schrute, imsorryjon, Dwight Schrute, figurine, detailed product photo",no
"'cheshire cat' from 'alice in wonderland' as elden lord, sitting on throne, background is ornate castle in rococo style, beautiful architecture, falling hearts, flowers",yes
"a kiwi bird wearing a lab coat and goggles holding a test tube , 8k",no
"a goofy silly hilarious character a goofy muscle-flexing character laughing wildly simple character that is also made of frosting and decorations, sprinkles, sweaters, macrame, felting, fabrics, buttons and pipe cleaner wide angle uncropped",no
"majestic and regal portrait of megan fox female green lantern, dc universe, perfect face, beautiful, intricate, epic, elegant, fantasy, highly detailed, digital painting, hard focus, beautiful volumetric lighting, epic light, ultra detailed, by leesha hannigan, ross tran, thierry doizon, kai carpenter, ignacio fernandez rios",no
"side portrait of a blonde man in a blue suit with medals holding a sword and a pistol, d & d, heartstone, digital painting, volumetric light, intricate, sharp, focus, bloom, illustration, highly detailed, concept art, matte, ruan jia, randy vargas, greg rutkowski",no
"donald trump in mortal kombat trilogy 6 4, n 6 4 screenshot, 3 d render, cryengine, highly detailed ",no
"rainbow leaf made out of smoke, octane render, 4 k, high detail",no
"invasion the furbies, artstation",no
"stephen fry winking his left eye at the camera, in the style of art by artgerm and greg rutkowski and alphonse mucha",no
"⛩, gold, james gurney, greg rutkowski",no
"a clockwork monster in the middle of a machine city, 8 k, shallow depth of field, 8 k, ultra high detail, concept art, w 1 0 2 4",no
a photo of a couple walk along street take by HENRI CARTIER-BRESSON.,yes
"stunning awe inspiring peter dinklage as a ghostbuster in the movie ghostbusters, movie still 8 k hdr atmospheric lighting",no
"product photography teenage engineering electric chair, dieter rams, jonothan ive, vintage",no
"joe biden, low poly, render,",no
a scene from halt and catch fire,no
"a beautiful portrait of a cute cyberpunk dog by greg rutkowski and wlop, purple blue color scheme, digital art, highly detailed, fine detail, intricate, ornate, complex",no
"double exposure of love, love is the most relevant theme, love is infinity, love os begin of all, 8 k resolution, artistic mode, artistic, outdoors",no
"jocko willink as superhero solider, dynamic action, dystopian, by lawrence alma tadema and zdzislaw beksinski and norman rockwell and tom lovell and greg staples",no
