prompt,references_past
"futuristic brain, unreal engine",no
"Blastoise as Blastoise with watercannon shoulders in gears of war, splash art, movie still, detailed face, photorealistic facial features, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"double coloured madness in his eyes detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, hyperrealistic beautiful face, photorealism, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details",no
"space magical whale, galaxy whale, epic fantasy style art, galaxy theme, eyes, eyes, eyes, eyes, by Greg Rutkowski, hearthstone style art, 99% artistic",no
jar of peanut butter as the hero on the front page of a comic book dc realistic jack kirby,no
dwayne the rock johnson eating a salad,no
text made out of vines and grass that says stable diffusion. HD render,no
cat looking like darth vader,no
"beard man angry with italian burger. symmetrical anatomy, intricate details, digital art, baroque, pop punk art style, illustration, fantasy, accompanied by body, without duplication, dribble popular, artstation trending, drawn by ilya kuvshinov and vinicius gud and gustavo zambelli, intricate, balance rendered.",no
"sunrise nordic forest, sparkling spirits, detailed wide shot, crayon, ground detailed, wet eyes reflecting into eyes reflecting into infinity, beautiful lighting",no
"a cave with many computers and piles of modular synth cables, by cameron gray, wlop, stanley kubrick, masamune, hideki anno, unique perspective, trending on artstation, 3 d render, smooth render",no
"lullaby by ross tran, detailed painting, pop surrealism, a vivid landscape, a simple vector based illustration, minimalist, an ultrafine detailed painting by rafal olbinski, airbrush art, artgerm, very detailed, skeuomorphic, behance contest winner",no
"open portal to another dimension, with majestic image of different time space, majestic lighting, ethereal, high detail, intricate, giger!, photo realistic, 8 k",no
"rock concert in a city at night with a lightning bolt hitting a bell on top of the stage, signs that say ac / dc",no
"river boats speeding between tree houses on flooded streets of new york painting, red and green palette, night lights, starry sky, by ( h. r. giger ) and paul lehr",no
a cinematic shot from the movie inception where all the characters are muppets,no
"grizzled pirate with gun belt, matte painting concept art, baroque, beautifully backlit, swirly vibrant color lines, fantastically gaudy, aesthetic octane render, 8 k hd resolution, by caravaggio and diego velazquez",yes
,error
"symmetrical portrait of a woman wearing a red embroidered translucent silicone mask and white frizzy hair buns, wearing a black bodysuit by alexander mcqueen, cream white background, soft diffused light, biotechnology, humanoide robot, futuristic aesthetic, translucent, ethereal, intricate details, highly detailed, masterpiece,",no
"meteors fall from the red sky upon a burning football stadium, crowds panic, cinematic lighting by jessica rossier",no
"a cosmic yggdrasil with planets hanging from the branches by gustav klimt, digital art, artstation, low angle, high detail, intricate, white wood, wide shot,",no
"splash art of a black - coated anthropomorphic horse supersoldier with gargantuan muscles in a research facility wearing a combat kevlar outfit, highly detailed, furry, furaffinity, digital painting, artstation, illustration, art by artgerm, greg rutkowski, wlop",no
