prompt,references_past
"man shoots a blaster, perspective, spaceship room, details, dark room, side profile centered, by artgerm, cushart krenz, greg rutkowski, james jean. art nouveau. gloomhaven, swirly vibrant ripples, gaudy colors, sharp edges. ultra clear detailed. 8 k. elegant, intricate, octane render",no
"illustration, digital art of a person whose eyes contains the entire universe, surreal art",no
"vengeance, in the style of munch",no
"A painting of a fantastical creature, part dragon part lion, in a desert landscape with a stormy sky, acrylic on canvas, by Thomas Kinkade",no
"professional digital art of an infinite library filled with floating ringed planets, fancy library, cozy, lanterns, nature, plants, vines, fantasy, high quality, hd, 4 k, 8 k",no
lady gaga painted by salvador dali,no
hillary clinton getting raided by swat team while sitting on the toilet,no
"highly detailed photograph of a ghostly pirate ship flying above big ben. hyper realism, professional digital art, unreal engine 5, 8 k render, sharp focus, trending on art station.",no
"the beautiful forest fairy has brown skin, white hair, antelope horns on her head, green eyes and the third eye on her forehead. she wears dunhuang clothes. she has black and gold wings behind her and holds a brown scepter in her hand. character design, animation image design, painting by wlop",no
( ( ( ( ( 1 9 5 0 s kids playing hockey on a sunny winter. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!,yes
"large eye in center of sacred geometry spider webs with fractal gems, fractal crystals, very intricate, hyper realistic, octane render, very colorful, vibrant, cinematic, amazing details, by james jean, by brian froud, by ross tran, by alphonse mucha",no
"head and shoulders masterpiece portrait of a cute adorable cat wearing a spacesuit, surreal background, digital art by krenz cushart, trending on artstation, cgsociety,",no
"jade girl holds the moon and the son, in the background you can see the universe. by Daniel F. Gerhartz, hyperrealistic oil painting, 4k, very detailed faces, studio lightning",no
"garden idyll nostalgic fairy tale fusing a dream world of imagination with closely observed reality minuscule curls of white foam intact flawless ambrotype from 4 k criterion collection remastered cinematography gory horror film, ominous lighting, evil theme wow photo realistic postprocessing the precision of drawing makes the final effect that of a shallow relief sculpture roger deakins cinematography",yes
"A teenager girl with fox ears and a fox tail, stock image",no
"most beautiful jeanne d'arc in the style of william blake, terese nielsen, detailed, intricate, beautiful faces, steve argyle, loss of sanity, ecclesial wolf's den pastoral fantastic reality",yes
"the beatles pencil sketch,",no
"jacob sartorius and jojo siwa having a rap battle, dramatic scene",no
"a closeup photorealistic photograph of bob ross working on a canvas painting of chef massimo bottura. film still. brightly lit scene. mountains and trees. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail, epic composition and the style of unreal engine.",no
"an origami wrinkled old witch by akira yoshizawa, realistic, very detailed, complex, intricate, studio lighting, bokeh, sigma 5 0 mm f 1. 4",no
"leaning forward zingy portrait featuring a perfect dua lipa as a time lord, by steve henderson, trending on artstation, naturalism, steampunk, in - depth, lumen global illumination, 8 k, resolution, street art, steelpunk, voronoi minkowski, vibrant chromatic colors, chromatic aberration",no
"portrait of a young, bald, bearded, and tattooed man, wearing glasses and a backwards hat, drinking a glass of whiskey, digital painting, highly detailed, trending on artstation",no
