prompt,references_past
pack of black cats in the style of “ al columbia ”,no
A shiba inu looking happy out of a camping tent,no
pattern of hop cones,no
"closeup photograph of a surrealist sculpture human bodies intertwined, a lovely cornucopia of flowers and human body parts, body parts, muted color palette, skin tones, golden ratio, perfect geometry, highly detailed, octane render, cinematic",no
"an armored core in the beach, clouds, daylight ; detailed illustrations, pastel tones, dark colors, clear lines, by jordan grimmer, huge scene, grass, art greg rutkowski",no
"asymmetrical!! portrait of an alien with large tubes in face in the style of, machine face, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, horizon zero dawn 8 k",no
"the pseudopodia of two cells interacting. a microscopic photo by earnst haeckel. polycount shutterstock contest winner, art nouveau, nuclear art, microbiology, neoplasticism. biomorphic, creative commons, fractalism, minimalist macro photography, dye - transfer, sabattier filter.",yes
"orientalist portrait of a mesopotamian woman with thick black curls and bangs fringe standing inside sandstone ruins intricate artwork by renoir and Jean Discart and john william waterhouse and Henryk Siemiradzki. trending on artstation, very coherent symmetrical artwork high detail 4k",no
futuristic painting by wayne barlowe. portrait of a slick futuristic cyborg with lcd screen skin looking at a painting of a beautiful woman staring at them. juxtaposition. intricate details,no
"cat seahorse fursona wearing headphones, autistic bisexual graphic designer and musician, attractive androgynous humanoid, coherent detailed character design, weirdcore voidpunk digital art by artgerm, akihiko yoshida, louis wain, wlop, noah bradley, furaffinity, cgsociety, trending on deviantart",no
"minimalictic black and white art brut, ink, pencil",no
"bad witch from fight club detailed mixed media collage with canvas texture in style of contemporary art, punk art, photorealism, sensual bodies, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, broken glass photo, torn paper intricate texture, large cracks, liquid glue spots, dark green and black and red chaotic background",no
"5 5 mm portrait photo of an armored demonic burning moose with red eyes antlers and looking at the camera, in a magical forest. magical atmosphere. art by greg rutkowski and luis royo. highly detailed 8 k. intricate. lifelike. soft light. nikon d 8 5 0.",no
"Mattepainting an futuristic astronaut in an empty dark flooded ballroom overgrown with aquatic plants, by Noah Bradley and Andreas Rocha and Brian Sum and Makoto Shinkai.",no
"an anime portrait of lapu - lapu as a beautiful man wearing filipino traditional clothing from skyrim, by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, trending on artstation",no
"paintbrush stroke texture on a palette, 4k",no
"innovative waterfall the ancient gods fantasycore landscape, Precise and Intricate Linework, Art Nouveau Cosmic 4k Detailed Matte Illustration trending on Flickr ,CGSociety, Crimson and Ecru color scheme, Pastiche by Albrecht Dürer, Pastiche by Don Maitz",no
bill murray in gta,no
"a curved sword made from flower petals, elegant, bright, flower petals, copper and emerald inlay, painting by zdzisław beksinski",no
"mike tyson riding a motorcycle, explosion in the background",no
"photo of dog snowboarding, kodak ultramax 400, 35mm, full-HD",no
"flamboyant bling rhinestones & lame hardman ronin samurai grizzled unshaven Toshiro Mifune fullwide angle warrior stance, Swarovski dot pointillist oilpastels black paper, detailed art graphic art poster by Felipe Pantone",no
"highly detailed vfx portrait of a cute, happy big chungus, shooting two mac - 1 0 s, stephen bliss, unreal engine, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, detailed and intricate environment",no
"the entry into Valhalla, cinematic, 4k ,35mm, street photo",no
"a photo of a sculpture of snakes with wings made from blue and emerald and amethyst crystal geode formations encircling a marble egg on a base of obsidian made with liquid gold tendrils flowing by ellen jewett by stanisław szukalski, octane render, recursive, tendrils, elestial crystals, geode, refracted light",no
"graphic design by palefroi, nanae kawahara, damien tran, risoprint, elements in a composition, white space, greyscale, artwork",no
mcbess illustration of a catmonster destroying a city,no
"a beautiful close up portrait 2D illustration of a young female steampunk pirate wearing leather armor on gold and red trimmings on green, by Charlie Bowater, tom bagshaw, Artgerm and Lois Van Baarle, beautiful anime face, very cool pose, pirate ship with an epic sky background, slightly smiling, cinematic anime lighting and composition, fantasy painting, very detailed, ornate, trending on artstation and pinterest, deviantart, google images",no
"the royal piglet by greg hildebrandt, miniature pig, queen, regal, baroque",no
"digital art, fantasy portrait of a boy with a large smile, by James Jean and by artgerm, by ross tran , ultradetailed, charachter design, concept art, trending on artstation,",no
"love, diverse black hole cybersuits, from behind, connection rituals, wide wide angle, vivid, elaborate, highly detailed, beautiful lighting",no
"hyperrealistic portrait of a woman flying a broom above a bladedrunner city among cats as fireflies wearing white swan dress long feathers and sapphire jewellery by jeremy mann and alphonse mucha, fantasy art, photo realistic, dynamic lighting, artstation, poster, volumetric lighting, very detailed faces, 4 k, award winning",no
"jack black making out with brad pitt on the beach, movie still, 8 k",no
"a modernized version of starry night, accurate, 4 k, realistic",no
"The renaissance of AI art by Rembrandt and Banksy, oil painting, masterpiece, hyper detailed, fresco on wood",yes
"a cyberpunk 2077 couple portrait of Keanu Reeves&female android in final kiss,love,film lighting,by Laurie Greasley,Lawrence Alma-Tadema,Dan Mumford,artstation,deviantart,FAN ART,full of color,Digital painting,face enhance,highly detailed,8K,octane,golden ratio,cinematic lighting",yes
"a beautifull photographic still of donald trump in prison, orange prisonner uniform + filthy and humid prison, natural prison light, by terry richardson",no
"a hd render of a hovering red skull, surreal frozen landscape, 8 k, cinematic lighting, by beeple and zdzisław beksinski",no
russian,no
"killing biblical Matthew with loud yells in an apocaliptic environment, expressionist, art by Edvard Munch",no
"Detailed maximalist portrait of a greek god with large lips and eyes, scared expression, botanical anatomy, skeletal with extra flesh, HD mixed media, 3D collage, highly detailed and intricate, surreal illustration in the style of Jenny Saville, dark art, baroque, centred in image",no
"a highly detailed illustration of fierce tall amazon messy ponytail black haired one armed delinquent japanese woman wearing white cap wearing long white jacket with cape, dramatic pose, muscular, perfect face, perfect body, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, league of legends concept art, wlop.",no
g unit album cover with children,no
"a portrait a very ordinary person, by Emil Nolde, watercolour, astract, vivid colors, flat bold color",yes
"A bunny is surrounded by rainbow colored gems and crystals. 8k, Octane Render, High Detail, Ray-tracing.",no
"a astronaut sitting on the beach looking to the sea at sunrise, concept art, octane render, unreal engine 5, trending on Artstation, high quality, highly detailed, 8K, soft lighting, godrays, path tracing, serene landscape, turbulent sea, high coherence, anatomically correct, hyperrealistic, sand, beautiful landscape, cinematic, clouds in the sky",no
"portrait of beautiful nordic woman wearing night vision goggles, blue eyes, artstation winner by victo ngai, kilian eng and by jake parker, by conrad roset, swirly vibrant color lines, winning award masterpiece, fantastically gaudy, aesthetic octane render, 8 k hd resolution",no
"highly detailed portrait of katee sackhoff, in the walking dead, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
hyperrealism close-up fashion portrait by Roversi photo from The Holy Mountain by Alejandro Jodorowsky in style of Francisco Goya,no
jean Claude van Damme's album art,no
