prompt,references_past
"mixture between an!! crow and! wolf, photograph captured in a dark forest, realistic",no
"Bauhaus designed humanoid with black rubber exterior and chrome accents, b3d, Houdini, Octane 8K render, far future, hyper detailed, exterior shot of building, natural light",no
"armor lightnings fire elemental hyperrealism, cavalry wielding a greatsword of fire with electricity elemental, standing in frontal of a castle, castle realistic, big forest world fantasy hyperrealism, sky northern lights, hyperrealism by greg rutkowski",no
"Goddess of galaxies, isometric 3d, ultra hd, character design by Mark Ryden and Pixar and Hayao Miyazaki, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting, intricate detail, summer vibrancy, cinematic",no
"a detailed RPG portrait of a broken silver moon floating over a reflective pond in a barren forest by escume, night, mist, octane render, deviantart",no
"super muscular joe biden wearing cycling shorts and gold chains walking on water, elegant, real life skin, intricate, high detailed, artstation, concept art, smooth, sharp focus, art by artgerm and greg rutkowski",no
highly detailed painting of the void,no
a person going through withdrawals by alena aenami,no
"soul, ethereal by brad kunkle, montserrat gudiol, symbolism, highly detailed, dramatic lighting.",no
"A beautiful portrait of Abby Champion as a model at Paco Rabanne fashion show Paris Spring/Summer 2018, highly detailed, in the style of cinematic, fashion week backstage, makeup by Pat Mcgrath, shot by Greg rutkowski",yes
"sun with arms, photorealistic, 4 k",no
a beautiful female blonde android cyborg neon light,no
"a monolithic granite pillar in the boreal forest. overcast sky, grainy.",no
"spase dogs running with neon mohawks, space, dark, stars, pink, oil painting, pirate neon ship with punks on board, neon, rich deep colors masterpiece, ultra detailed, contrast, lots of roman arches, clouds, sky, volumetric light, atmospheric lighting, dramatic, cinematic, moody, octane render 4 k, 8 k",no
"a real life photo of a raccoon wearing boxing gloves, 1 9 9 8 photo, realistic, detailed, old film",yes
"A frontal head portrait of The Predator , by dreadjim, Greg Rutkowski, james gurney, epic scifi character art, Exquisite detail, post-processing, low angle view, masterpiece, cinematic",no
"the portrait of an absurdly beautiful, graceful, elegant, sophisticated, fashionable young woman made of strawberries and white petals with tears, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"the creature sells a used car, made of wax and oil, film still from the movie directed by Denis Villeneuve with art direction by Salvador Dalí, wide lens",no
"two children silhouettes floating in opposition in zero gravity through spacetime in a loose tangle of retro console cables and controllers, flowing lines, dreamy atmosphere, surrounded by individual shimmering tiny flower petals and retro gaming collectibles, trending on artstation, hyper realistic, ross tran, WLOP",no
"Digital color pen drawing of Vin Diesel from JoJo\'s Bizzare Adventure, highly detailed, sharp focus, screentone shading, 1990 manga panel, trending on ArtStation, manga cover art drawn by Hirohiko Araki",yes
"portrait of a blue alien girl, digital art, highly detailed, concept art, intricate, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"a portrait of epic mechanical futuristic war machine with red and white accent and label written indonesia. highly detailed, digital painting, concept art, smooth, sharp focus, illustration, art by greg rutkowski",no
"portrait of two best in the nature, camping together near a river",no
"A portrait of the slave king of africa, in the style of in the style of Greg Rutkowski, heavenly bright light, style of Charles Sillem Lidderdale, artstation",no
"monstrously orange animal like oompa loompa creatures slave away at a concentration camp like chocolate factory for overlord willy wonka, atmospheric surrealistic horror, in the style of andrei tarkovsky, alejandro jodorowsky, terry gilliam, trending on artstation",no
"a house on the edge of town by storybook artists, blunt borders, rule of thirds",no
multicolored crocheted cyborg cats ,no
"hyperdetailed close portrait of a stunningly beautiful pink cyberpunk cute european girl with dark hair made of metals and shiny iridescent gems, dark rainbow nimbus, gold necklace, puffer jacket, inspired by ross tran and masamune shirow and kuvshinov, intricate, photorealistic, octane render, rtx, hdr, unreal engine, dnd digital art by artgerm",no
"girl holding flashbang, detailed manga illustration!! intricate details, beautiful perfect face, perfect body, aesthetically pleasing pastel colors, poster background, aesthetic details, art by conrad roset and ilya kuvshinov",no
"a beautiful comic panel artwork of a young male scientist with black hair and glasses and a white shirt by Jerome Opeña, featured on artstation",no
[ [ full page antique lithograph of butterflies ] ] : : white background : : art print : : clean brush stroke : : realistic highly detailed : : 8 k post - processing highly detailed : : rendered by octane engine : : esty : :,no
"a gaston bussiere's film still portrait of child hiker finding a city inside a cava, finely detailed features, closeup at the faces, sun, water, perfect art, gapmoe yandere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi studio ghibli, gaston bussiere",no
"attractive fairy magically floating high in the night, fantasy, full moon in background. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker, mid shot, 8 k realistic, cryengine, frostbite 3 engine, sharp focus",no
"Rugged ranger, male, man, D&D, muscular, bare thighs, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"colourful vfx art - portrait of army mecha robot wrapped in flowers & vines, art by alphonse mucha & james jean, volumetric light, ray tracing, sharp, detailed, digital painting, illustration, highly detailed, intricate detail, unreal engine, octane render, pinterest, behance, art station,",no
"highly detailed, character art, octane, stunning, realistic lightning, realistic ocean, characters from azur lane, matte, sharp focus, intricate, 150mm, illustration, artstation, professional drawing, by tatsuki fujimoto, realistic anatomy, smooth, female sailor uniforms, explosions, single girl in the scene",no
empty warehouse room with a lone female mannequin in front of the camera cinestill liminal 7 0's film,no
"architectural rendering of biophilia brutalism building in the desert, pool, garden",no
"realistic portrait of a handsome peasant, 1450, ink, ultra realistic, 8k",yes
"city is being destroyed by a falling meteor, view from above, explosion, shreds, ruins, hyperrealistic",no
Highly detailed charcoal sketch of a skeleton,no
mars and moon ground by alena aenami artworks in 4 k,no
"oil painting portrait of donald trump, John Singer Sargent style",no
"concept art by jama jurabaev, cinematic shot, trending on artstation, high quality, brush stroke, what is consciousness?",no
"a screenshot of GTA V, portrait, fantasy, beautiful face, vivid colors, elegant, concept art, sharp focus, digital art, Hyper-realistic, 4K, Unreal Engine, Highly Detailed, HD, Dramatic Lighting by Brom, trending on Artstation",no
society,no
"a realistic painting of Darth Vader dramatically playing a piano alone on stage under a spotlight, dark colors, backlit, bokeh effect, trending art",no
"pencil drawing of beautiful megan fox as greek goddess aphrodite, archer warrior, sagittarius tattoo, beautiful piercing eyes, flowing blonde hair, realistic face, hyper realistic, in the style of greg rutkowski, fantasy, amazing detail, epic, intricate, elegant, smooth, sharp focus",no
"a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, wrestler bo nickal, shiny skin, posing like a statue, blank stare, by the pool, on display, showing off his muscles, humanoid robot, frozen ice statue",no
"photorealistic beautiful and intricate alien jellyfish planet in the style of michael whelan and greg rutkowski. hyperdetailed photorealism, 1 0 8 megapixels, octopus palace, amazing depth, glowing rich colors, powerful imagery, psychedelic overtones, 3 d finalrender, 3 d shading, cinematic lighting, artstation concept art",no
