prompt,references_past
"princess leia, by andrew baker",no
"face icon stylized minimalist overwatch, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"an extremely high quality hd surrealism painting of a 3d galactic neon complimentary-colored cartoon surrealism melty optically illusiony high-contrast zaha hadid tutankhamun city by kandonsky and salvia dordali the second, salvador dali's much much much much more talented painter cousin, melty, flowy, liquid, runny, drippy, clear shapes, 8k, realistic shading, ultra realistic, super realistic",no
"legend of Zelda, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
real image of garfield skydiving with a pink parachute,no
"portrait of lana del rey as a cyborg. realist abstract. key art. cyberpunk, blue and pink, intricate artwork. cyberpunk augmentations art by tooth wu, wlop, beeple, dan mumford. 8 k octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyperrealism, very detailed, iridescent accents",no
"a hyper detailed upper body portrait of ellen ripley : : 1 0 beginning a transformation into a xenomorph : : 5, by tom bagshaw, by zdzisław beksinski, trending on artstation",no
"a cute young woman listening to music with her eyes closed and wearing headphones in the style of Ilya Kuvshinov and Range Murata, white bob cut hair, blue filter, blue and white, soft lighting, atmospheric, cinematic, moody, digital painting, 8k",no
"long jump, olympics, games, sand, leap, jump, crowd, arena, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
loneliness,no
"fungus labyrinth mohawk scales generator portrait by gaston bussierre and charles vess and james jean and erik jones and rhads, inspired by rick and morty, epic, funny, huge scale, beautiful fine face features, intricate high details, sharp, ultradetailed",no
"symmetry portrait of poly styrene, glam, feminine, glowing lights intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and fra angelico and unreal engine 5",no
anime velma,no
"doom elden ring giger portrait, Pixar style, by Tristan Eaton Stanley Artgerm and Tom Bagshaw.",no
a photo of a blue whale coming up for air photography,no
"edwardian photograph of a mix of keira knightley and grace kelly, 1 9 0 0 s, 1 9 1 0 s, grainy, slightly blurry, faded, realistic face, elegant, graceful, vintage hollywood star",yes
"creepy clown in the street, found footage, dash cam, 8 mm, black and white, 8 0 s",yes
a Funko Pop collectible of Silbio Berlusconi. no text,no
"portrait of a girl, painting by willem de kooning, expressive abstractionism, many small hard relief strokes of oil on canvas with high detail",yes
"medical detail of flesh skin painitng, muscles, meat, green lichens, 4k, oil on canvas, photorealistic, soft light, cinematic lighting, vibrant, macro details, contrasting, nightscape",no
gandalf with cornrow hair beads braids in beard,no
"pinup photo of asuna from sao in the crowded pub, hot asuna by a - 1 pictures, gil elvgren, james jean, enoch bolles, glossy skin, pearlescent, anime, very coherent, sao style anime, flat",no
"face protrait of wonder woman, realistic, ultrahd,",no
"head and shoulders portrait of modern darna, elle fanning in dead space, intricate, elegant, dark vibes, highly detailed, digital painting, artstation, glamor pose, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"highly detailed professional seinen mecha manga cover art of goth woman with red hair, red eyes, leather clothes, black makeup. chunibyo. horror action cyberpunk action manga cover promotional art. detailed intricate environment. pencils by ilya kuvshinov, painted by zdzislaw beksinski, inks & layouts by tsutomu nihei. blame!",no
"portrait of duo serigala, by charlotte grimm, natural light, detailed face, canon eos c 3 0 0, ƒ 1. 8, 3 5 mm, 8 k, medium - format print",no
"4 th dimensional tree, sci - fi concept art, 4 k",no
oil painting scene from subway station by kim jung gi,no
"a cinematic still from horizon zero dawn and pacific rim and westworld, full body mech, armored core, intact humanoid servo, octane render, nvidia raytracing demo, masterpiece, aged armor plating, decipticon armor plating, aggressive head, endoekeleton exposure",no
🦊🏝️🏖️🌊,no
"the two complementary forces that make up all aspects and phenomena of life, by Sam Spratt",no
"stockade, palisade, stake fence. warrior with bandages on the head. intricate, elegant, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, by justin gerard and artgerm, 8 k",no
"The photo depicts an obese woman in a bathing suit, with her curves and rolls exaggerated. She has a look of surprise on her face, as if she can't believe what she's seeing. The background is a fake beach scene, complete with palm trees and sand. The overall effect is both hilarious and surreal. Photomanipulation.",no
wil wheaton wesley crusher riding a unicorn into battle impressionist oil painting fantasy 1 5,no
"3 d model of an among us crewmate, unreal engine render, 4 k, raytracing",no
"epic masterpiece torment, drama, sweaty skin, hyperrealistic, octane render, cinematic, beautiful face and flawless skin, perfect hands, 5 fingers, gold by Ross Tran, Legends of Runeterra",no
"very detailed and textured photo portrait of Nicolas Sarkozy with a glock, by Steve McCurry, cinestill 800t 18mm 4k, movie still",yes
"black and white sci fi luxury themed svg vector art panel for cnc plasma, laser, stencil, unique art deco hole through circuit design",no
"beautiful cottagecore Marylin Monroe wearing black eyeglasses and a blue flower holding a bread toast. intricate, elegant. highly detailed, digital painting, artstation, concept art, smooth, sharp, focus, illustration. . art by artgerm and greg rutkowski and alphonse mucha",no
"clamberjaw machine mecha animal beast robot of horizon forbidden west horizon zero dawn bioluminiscence, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
eraserhead in a spongebob episode 35mm photorealistic creature 90s movie horror prop film,no
"the edge of the world has a view of our starry sky, High fantasy, Cinematic Matte Painting, Insanely Detailed, Award Winning, Trending on Artstation, 8k, UHD",no
"1 px color ink art by junji ito, perfectly centered symmetrical balanced male and female portrait of man and woman in love sharing one heart. high coherence ; fractal geometrical 8 k ultra hd",no
"The universe is a spheroid region!! forest of enchanted mushrooms, 3d render, Sunlight Study, by Carducius Ream and ((((Lisa Frank)))), Art Nouveau, 8k, extreme detail, sharp focus, octane render",no
"chimp prevents himself from falling off a cliff by holding onto the cliff edge using one arm, cartoon, featured on artstation",no
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
"Beautiful Head and shoulders portrait of confident flirty Olivia Holt with straight long blonde hair, wet skin, wearing a bikini by alberto Vargas, arney freytag, artstation, 35mm, fashion photoshoot, posing on the beach, golden hour, bokeh, rim lighting, fashion pose, octane, 4k",no
"A stunning portrait of a flame goddess by Jim Burns, fantasy, Trending on artstation.",no
thor's the dark world mcu armor,no
"cybernetic space pilot wired into her cockpit, artstation render 0.00000000001",no
