prompt,references_past
trippy solaris book cover,no
"A portrait of a pig as an evil warlord general, sticker, Anthropomorphized, portrait, highly detailed, colorful, illustration, smooth and clean vector curves, no jagged lines, vector art, smooth",no
"a very detailed photo of george washinton's two flintlock pistols, museum, 8k, studio lighting,photograph, shot on iphone, 2022, full view, wideshot",yes
"portrait of gandalf wearing a large pink hair bow, holding a blank playing card up to the camera, movie still from the lord of the rings",yes
"rgb, thin, portrait of a woman, professional model, inside the tardis, short black curly hair, professor clothes, nerdy, in a classroom, shy, amazing composition & dynamic posing, by franz xavier leyendecker, wlop! muted colors, highly detailed, fantasy art by craig mullins, thomas kinkade cfg _ scale 9",no
ultra detailed emma watson shaped exactly like a pikachu rendered by octane digital painting inspired by arcimboldo,no
"steampunk scorpion, james gurney, cinematic lighting, artstation, vibrant nature, tuomas korpi, tekkon kinreet, volumetric light, artstation,, octane render, redshift render, low angle camera, rich deep moody colors",no
"Gameplay screenshot from the upcoming Rockstar Games release, Grand Theft Auto: Zootopia",no
"smooth sleek black featureless full helm, by greg rutkowski, mark brookes, jim burns, tom bagshaw, magali villeneuve, trending on artstation",no
"prompt : flames and blades character portrait soft light painted by james jean and katsuhiro otomo and erik jones, inspired by evangeleon anime, smooth face feature, intricate oil painting, high detail illustration, sharp high detail, manga and anime 1 9 9 9",no
a nice beautiful sticker of a peacock with full spread ploomage,no
house of representatives and commons,no
"Ben stiller robot, photo, detailed, 4k",no
"tokyo and london city 2055 outdoor plaza photograph, unreal engine 4k concept art render octane",no
"the female arcanist and the male artificer by albert bierstadt and gerald brom and zdzisław beksinski and james gilleard, highly detailed, hyperrealistic, intricate, floating metallic objects, energy, electricity, blue flames, low light, glowing green crystals, high contrast",no
"nyai roro kidul, full body shot, epic, cinematic, menacing, highly dramatic, artstation, realistic digital painting",no
"illustration of a forest landscape, (inktober), line art, ((water color)), by Bill Waterson, By Jake Parker, by Brian Kesinger",no
a minion devouring a ball of meat in the style of beksinski,no
"a high detail photograph of a cat, high detail cinematic lighting, 8k, establishing shot, photorealism, cgcosiety, trending on artstation, by greg rutkowski",no
"Elle Fanning on VHS, in the style of crystal castles",no
"angry gucci mane shooting and terrorizing people in the hood, 8k resolution, full HD, cinematic lighting, award winning, anatomically correct",no
retro space explorer portraits. red astronaut suit,no
"taylor swift wearing batik bali in bali. temple lake rice field ocean. front view. instagram closeup holiday photo shoot, perfect faces, beautiful",no
"a realistic film render ultra detailed of ways Steurbaut. As a elemental god with powers marvel photo taken by waya steurbaut taken in may 2023 august at 17:56 at my room in limburg in belgium, full body camera shot, photo realistic, cinematic, nigt, moon ligth, full scene shot",no
"photo of a gorgeous young woman in the style of stefan kostic, realistic, sharp focus, 8 k high definition, insanely detailed, intricate, elegant, art by stanley lau and artgerm",no
"two cute anime character lying in a grass bed huggig, realistic face, detailed face, detailed eyes, short miniskirt, lightly dressed, ultra detailed digital art, hyper real, detailed, ultra detailed, ground up angle, full body shot, wide angle, renaissance painting",no
"giant tsunami wave that is 20 miles high, approaching about to crash into a small coastal town. miniature buildings compared to giant waves are so tall, they seem to touch the sky, large scale image, cartoon color drawing vector illustration, 2d photorealistic flat anime style",no
"enormous flower head, woman walking, surreal, clouds in sky, impressionist painting, digital painting, artstation, rob gonsalves",no
"underground cave on an exotic alien planet, jungle gates of antler trees, insectile plants, gnarled stumps and weed overgrowth, dark demon face, skull, skeletal remains, by ian miller, rodney matthews and artstation, hyperdetailed, photorealistic render",no
"rope access technician, extreme cold, cloudy weather, octane render, volumetric lightning, hyperrealistic, cgi, - q 2, 8 k",no
magazine quality photo shoot of beautifully displayed fall vegetables,no
A beautiful temple in the end of time by greg rutkowsky Trending on artstation,no
a portrait of a character in a scenic environment by Ross Tran,no
"lady gaga artpop act ii, album cover,",no
"a cyborg human in an art exhibition, concept art by Erwin wurm",no
