prompt,references_past
"epic 3 d abstract 🇵🇷 laptop hacker, spinning hands and feet, 1 6 mm, plum and teal peanut butter melting smoothly into asymmetrical mushrooms, fig leaves and smartphones, thick wires looping, wavy, kinetic, floating headsets, houdini sidefx, deviantart, by jeremy mann, ilya kuvshinov, jamie hewlett and ayami kojima",no
a beautiful painting half portrait artwork of a priestess by ilya kuvshinov featured on artstation,no
"kylie jenner as catwoman, sexy look, realistic digital art, artstation",no
"very low - resolution found footage of a couple escaping in the city from a starfish kaiju monster, fog, foggy, korean film noir, monochrome, red hue, thriller, underdeveloped, epic, dramatic",no
"full character portrait of a beautiful female warrior by Stanley Artgerm Lau, WLOP, Rossdraws, frank frazetta, Andrei Riabovitchev, Marc Simonetti, tranding on artstation, Mystical Valkyrie, realistic, clear refined, beautifully detailed, digital art, William-Adolphe Bouguereau, Walt Disney (1937), Unreal Engine, 8k, HD",no
"Mars, gilding, gold leaf, detailed intricate ink illustration, heavenly atmosphere, detailed illustration, hd, 4k, digital art, overdetailed art, concept art, complementing colors, trending on artstation, Cgstudio, the most beautiful image ever created, dramatic, subtle details, illustration painting by alphonse mucha and frank frazetta daarken, vibrant colors, 8K, style by Wes Anderson, award winning artwork, high quality printing, fine art, gold elements, intricate, epic lighting, very very very very beautiful scenery, 8k resolution, digital painting, sharp focus, professional art, atmospheric environment, art by artgerm and greg rutkowski, by simon stålenhag, rendered by Beeple, by Makoto Shinkai, syd meade, 8k ultra hd, artstationHD, 3d render, hyper detailed, elegant, by craig mullins and marc simonetti, Ross Tran and WLOP, by Andrew Wyeth and Gerald Brom, John singer Sargent and James gurney",no
lava volcano rafting,no
The Most Dangerous Russian person,no
"Wide Putin walking 4k, realism, trending on artstation",no
"photography of johannes voss, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"Donald Trump falling off the tappan zee bridge with a look of panic on his face seen from below, detailed, photorealistic",no
"a man walking on clouds away from the camera above kyoto by takashi murakami, beeple and james jean, aya takano color style, 4 k, super detailed, modern, 4 k, symmetrical",no
"trump dying from a burst appendix, 8k",no
"an insanely detailed painting of a nerdy asian man wearing a superhero costume, sitting at a desk, staring at the nervously at the computer and typing, in the style of peter mohrbacher, dramatic lighting and composition, octane render, pixar, trending on artstation, concept art, comic book, view from behind",no
"the man with the lantern head, artstation",no
"assets for a 2. 5 d street building game, cyberpunk style, square sprites, blender cycles, ambient shadow, realistic colors",no
"The Atari Dreamcast, 1999",yes
"pastel yellow italian architecture in front of a light blue clear sky, beautiful, minimalistic, aesthetic, realistic",no
"beautiful short haired muscular woman wearing simple black medieval armour, detailed by gaston bussiere, bayard wu, greg rutkowski, giger, maxim verehin, greg rutkowski, masterpiece, sharp focus, cinematic lightning",no
botanical drawing of bilberry bush. detailed art. color. rustic. nordic. trending on artstation. detailed. shrub. nature. artistic.,no
"a wooden brain, brain made of wood, macro shot, detailed photograph",no
dirty cracked screaming vintage doll maggots in eyes in darkly lit dusty basement cobwebs diane arbus photo,no
"majestic gracious regal aristocratic female vampire portrait, atmospheric lighting, painted, ravenous, tempestuous, menacing, intricate, volumetric lighting, beautiful, rich deep colours masterpiece, golden hour, sharp focus, ultra detailed, by leesha hannigan, ross tran, thierry doizon, kai carpenter, ignacio fernandez rios",no
"android with back to the camera at night, looking up at a glowing mountain of crystal and gemstone, glass flowers, alien flora, digital art, artstation, dramatic lighting, forced perspective, closeup, stylized",no
"landscape converted into a spectrogram converted back into a landscape, 3d render, 8k",no
"art of humanoid of reflective raytracing blue glass and intricate steel straps, standing in ruins, by wayne barlow, dariusz zawadzki, hajime sorayama, ridley scott movie still, masterpiece, cgsociety, translucent raytracing, artstation, highly detailed, rim light, cinematic lighting, very coherent, hyperrealism, high detail, 8 k",no
"a painting done in a egg - soup of a character from game of thrones tv - series, art by artgerm, karol bak, mark brooks, donato giancola, bayard wu, 4 k, 4 0 9 6, hires, focus",no
"man in the apartmen painted by francis bacon, psx game graphics",no
"photo, god's rejected first draft of humanity, inside a heavenly neo - futuristic greek revival beautiful cloud city with large white marble columns, golden hour lighting, god rays, volumetric lighting and fog",no
3 d render of a jester angel covered in glitter glue in a holographic leotard,no
"front!!! shot of a court jester!!! character, hyperdimensional, bioluminescent hypercubes!!!, dark holography!!!, spectral, chrome, (((intricate))), elegant, highly detailed, centered, (((artstation, concept art, smooth, sharp focus, artgerm, Tomasz Alen Kopera, Peter Mohrbacher, donato giancola, Joseph Christian Leyendecker, WLOP, Boris Vallejo))), mugshot!!!!!, ugly!!!!!!, octane render, nvidia raytracing demo, octane render, nvidia raytracing demo, octane render, nvidia raytracing demo, grainy, muted, 8K, digitalblasphemy, metatron",no
french people at the beach trying to push england further away into the sea,no
"A quiet tavern in the middle of a forgotten magical forest, rendered by simon stålenhag, rendered by Beeple, Makoto Shinkai, syd meade, environment concept, digital art, starwars, Gundam Style, unreal engine, 3 point perspective, WLOP, trending on artstation, low level, 4K UHD image, octane render,",no
"A fantasy fairytale story style portrait painting, Great Leviathan Turtle, Mythic Island at the center of the Universe, accompanying hybrid, Blake Lively, Chloë Grace Moretz, Cory Chase, Mystical Valkyrie, Anubis Reptilian, Atlantean Warrior, intense smoldering, soul penetrating invasive eyes. fantasy atmospheric lighting, digital painting, hyperrealistic, François Boucher, Oil Painting, Cozy, hot springs hidden Cave, candlelight, towels, cushions, natural light, lush plants and flowers, Crisp clear Volumetric Golden dappled dynamic lighting, Regal, Refined, elegant, smooth cave rock, Spectacular Rocky Mountains, bright clouds, luminous stellar sky, outer worlds, cognitive Coherence cohesion character illustration, photorealistic, Vivarium, Theophanic atmosphere, michael whelan, William-Adolphe Bouguereau, Michael Cheval, Crisp clear hd resolution, Digital Art, RPG portrait, Steampunk, hyperdetailed, artstation, cgsociety, Highly Detailed, Cinematic Lighting, HD resolution, unreal 5, DAZ, hyperreality, octane render, Unreal Engine, 8k, HD",no
"Godzilla, trending on artstation, ultra detailed, 8k, character illustration by Greg Rutkowski, Thomas Kinkade.",no
"count orlok cozy in bed, snuggling his kitty, very peaceful and relaxing photograph, black and white",no
"breathtaking detailed concept art painting blend of two goddess of autumn leaves by hsiao - ron cheng with anxious piercing eyes, vintage illustration pattern with bizarre compositions blend of flowers and fruits and birds by beto val and john james audubon, exquisite detail, extremely moody lighting, 8 k",no
"jeff goldblum in a halo spartan suit, medium shot",no
"incredible, mindblowing beautiful grand rainbow hardlight bridge, matte painting, artstation, solarpunk metropolis, cgsociety, dramatic lighting, vibrant greenery, concept art, octane render, arnold 3 d render",no
"symmetrical obsidian owl in style greek statue, rendered in octane trending on cgsociety, masterpiece, epic compisition, god ray, kintsugi",no
"1930s photograph of a new-york mafia gang, staring straight at the camera, film grain, slightly blurry, highly realistic, ominous, dramatic lighting, confident poses",yes
"unknown the elder scrolls vi redguard character portrait partially clothed in hooded metal - plated exquisitely detailed hooded battle armour, atmospheric lighting, painted, intricate, volumetric lighting, beautiful, rich deep colours masterpiece, sharp focus, ultra detailed",no
"general grevious combined with a stormtrooper, accurate, realistic, detailed, 4 k",no
"hulk hogan wrestling warwick davis in a jungle, movie still, an explosion is in the background, 8 k, realistic",no
"vintage analog photograph of an astronaut during the first moon landing, with gigantic clouds visible in the sky, heavy film grain, neon lights, rain red color bleed, rich azure tones",no
"evangeline lily sleeping in a tent on a tropical beach, lost ( 2 0 0 4 ), sundown, cinematic, alphonse mucha",yes
"gigantic robot - girl head floating in the space, a lot of exotic plants, trees, flowers, oldschool vintage sci - fi flat surreal grainy design, super - detailed, drawing by moebius, satoshi kon, craig gleason, hd, 4 k, high quality",no
"a beautiful artwork illustration, two planets colliding, galactic explosion, by Greg Rutkowski and Jesper Ejsing and Raymond Swanland, featured on artstation, wide angle, vertical orientation",no
"a glowing lightbulb, with a small rose inside, polaroid photo, surreal,",no
"a photo of a house boat on the water, sunset",no
