prompt,references_past
the same style. the most beautiful little fat sweet girl is kissing a huge colorful cute fish. modern etching. colored print. hype realistic scene. old photography style. studio lighting. window,no
facial composite sketch of a wanted robloxian,no
the backrooms,no
gigachad drinking juice and listening to music ,no
"kodak portra 4 0 0, 8 k, shot of a highly detailed, britt marling style, colour still - life portrait of a large minimalistic room, rough concrete walls, the wooden statue of a yellow black striped little man with pink crown on his head",no
"Poseudon in ancient sci-fi armor, masterpiece 4k, highly detailed, trending on artstation, award winning,",yes
"2 d character design, male rapper, vector art, digital art, portrait, 4 k, 8 k, sharp focus, smooth, illustration, concept art, music artist",no
"little android girl with eccentric pink haircut wearing dress made by black feather, anime style artwork, dark, anatomically perfect",no
walter white eating jesse pinkman alive in the walking dead,no
"Jan Steen arranges the various actors as though on a theatre stage. The gentle depth of the composition is based on a triangle, with the magnificently beautifully dressed young woman at its front. The charming lady of the house, has fallen asleep at the table on the left. The dog is finishing the meat pie that was served on the table, one of the children is filching something from the cabinet on the wall, the little girl’s brother is trying out a pipe, and the youngest child, sitting in his highchair, is playing carelessly with a string of pearls. His attention diverted to the side, a young man is trying to play a violin. On the right side the doorway leads to another room, but is obstructed with a pig. Daylight coming from a window on the left. Hyperrealistic, detailed. Close shot. Very detailed faces.",yes
"the print shows venus seated on a crescent moon. she is surrounded by the goddesses ceres and bacchus, who are both holding cornucopias. pale by nagel patrick, by marco mazzoni, by miriam schapiro apocalyptic, rendered in unrealengine",yes
"a photorealistic dramatic fantasy render of a beautiful woman young billie eilish wearing a beautiful intricately detailed japanese monkey kitsune mask and clasical japanese kimono by wlop, artgerm, greg rutkowski, alphonse mucha, epic, beautiful dynamic dramatic dark moody lighting, shadows, cinematic atmosphere, artstation, concept design art, octane render, 8 k",no
"A delicious plate of food, food photography, michilin star",no
"( pokemon ) creature creature in a desert lush oasis, warm tones, bioluminescent bioluminescent translucent translucent : : by michal karcz, daniel merriam, victo ngai and guillermo del toro : : ornate, dynamic, particulate, intricate, elegant, highly detailed, centered, artstation, smooth, sharp focus, octane render, 3 d",no
panda with a darth vader face,no
"fantasy paladin woman, symmetrical portrait, centered view, short blonde hair, blue eyes, level 1 plate armour, pale skin, 4k, by wlop, artgerm, andrei riabovitchev, nuri iyem, james gurney, james jean, greg rutkowski, highly detailed, soft lighting 8k resolution",no
"a bee trying to reach a huge snowflake, there is winter everywhere, beautiful macro photography, ambient light",no
"satan prayer movie poster, aesthetic, bioshock art, pop art style, by mike swiderek, jorge lacera, ben lo, tyler west,, ultrarealistic, sharp focus, intricate, ultra high definition, ultra resolution details, fine details face, very details shape, very details body, very details anatomy, no duplicate, proportional, shadow effect, background white",no
"Gal Gadot smiling as a Greek Goddess, Highly detailed",no
"wimmelbilder maze made of lego, isometric",no
"girl watching watching fireworks on a hill, digital art, by richard estes, akiyuki shinbou, yoshitaka amano highly detailed, realistic, cinematic, bold colours, photorealism, 4 k, wide angle lens",no
"a highly detailed portrait of a man, with a brown short beard and hair, blue eyes, wearing a tuxedo, artstation, deviantart, professional, unreal engine 5, photorealistic",no
"portrait of elven wooden pipe on map, symmetrical face features, front game card, drark, marvel comics, dark, intricate, highly detailed, smooth, artstation, digital illustration by ruan jia and mandy jurgens and artgerm and wayne barlowe and greg rutkowski and zdislav beksinski",no
"glowwave portrait of cristiano ronaldo from borderlands 3, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart.",no
"Elle Fanning for Victorian Secret, full length shot, XF IQ4, 150MP, 50mm, f/1.4, ISO 200, 1/160s, natural light, Adobe Photoshop, Adobe Lightroom, DxO Photolab, Corel PaintShop Pro, rule of thirds, symmetrical balance, depth layering, polarizing filter, Sense of Depth, AI enhanced",no
"massive psychedelic cat rampage in mystical crystal city, bright neon colors, highly detailed, cinematic, eyvind earle, tim white, philippe druillet, roger dean, lisa frank, aubrey beardsley",no
"analog medium format night flash portrait in new york, 1 9 6 0 s, photographed on expired film, detailed photograph",yes
psychodelic map of a human nervous system,no
"portrait of crazy lady scientist, biology, flesh, chemistry, illustration by silvio camboni, alphonse mucha, feng zhu, yoshitaka amano, katsuhiro otomo, victo ngai, brom, jeffrey catherine jones pose, concept art, octane, unreal 5, artstation",no
"a portrait of the artist as a young man. 3 d posing, frozen ice dark forest background, snowing, bokeh, inspired by masami kurumada, octane render, volumetric lighting",yes
"kids in a line looking sad, frightening, ghastly, photorealistic, old film, 3 5 mm film, found film, scary, ominous, by bruce davidson, on hasselblaad",yes
illustration of evan's failed journey into big tech,no
"anatomy study of animal crossing character in hell, pain, yeltsin",no
"a black and white drawing of a porsche 9 5 9 deconstructed schematic, a detailed mixed media collage by hiroki tsukuda and eduardo paolozzi and moebius, intricate linework, sketchbook psychedelic doodle comic drawing, geometric, street art, polycount, deconstructivism, matte drawing, academic art, constructivism",no
"realistic beautiful gorgeous natural cute fantasy badass epic elven archer girl white blonde hair art drawn full HD 4K highest quality in artstyle by professional artists WLOP, Taejune Kim, yan gisuka, JeonSeok Lee, artgerm, Ross draws, Zeronis, Chengwei Pan on Artstation",no
"star wars concept art by greg rutkowski, a palatial and imposing grey rectangle in the middle of a ocean landscape, enigmatic atmosphere, beautiful and cinematic lighting, artstation hq.",no
"Grand Canyon, night scenery, group of tourists and minivan standing at the edge and photographing a big neon-lit figure floating in the sky above the Grand Canyon, beautiful lighting, professional photography",no
a beautiful forest by Greg Rutkowski,no
"symmetry!! portrait of a mischievous male purple and teal skinned tiefling with demon horns and piercings, glowing lights!! intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
how do you call this art - style?,no
"a portrait of Pepe the Frog by Elin Danielson-Gambogi,",no
"joseph stalin as heavily damaged t - 8 0 0 terminator, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"death 1 3, maximalist, high detail, 8 k, ornate, dark fantasy, realistic, masterpiece, trending on art station, complex, wlop",no
"single flooded simple!! ( lovecraftian ) toadstool tower anatomy, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting",no
picture of grant wood with the image of a pair of astronauts in the style of american gothic,no
