prompt,references_past
"oil painting, masterpiece, portrait of a cat, softness, fine, clear, delicate, in the style of mona lisa ， by leonardo da vinci",yes
"ancient chinese samurai standing on a pink blossom tree, beautiful chinese landscape in background, 8 k, octane render, ultra detailed, art by artgerm and greg rutkowski and alphonse mucha, artstation",no
"2 beautiful women eating a bowl of ramen, 1920s poster art",yes
"3 d, sci - fi, morning, happy fashion model face, sun, cinematic, lightning clouds, vogue cover style, stanley kubrick, light red and deep orange mood, realistic painting, intricate oil painting, high detail, figurative art, multiple exposure, poster art, 3 d, by tooth wu and wlop and beeple and greg rutkowski",no
"Ghost in the machine by Moebius, cyberpunk, masterpiece",no
"high quality high detail portrait of a young gorgeous female warlock, fantasy, d & d, painting by lucian freud and mark brooks, hd",no
"a portrait of a beautiful ( cyberpunk elf - shaped robot ), warcore, sharp focus, detailed, artstation, concept art, 3 d + digital art, wlop style, neon colors, futuristic, unreal engine, elegant",no
photo of geoff capes wiining wimbledon tennis final against steve silk hurley,yes
"portrait of Stallone eating hamburgers, extra onions and ketchup, luscious patty with sesame seeds, feminine ethereal, handsome, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"shiba inu puppy walks through a dimensional portal,side view, Fantasy Art",no
"photos of beautiful actress Ella Purcell as the Green Lantern Soranik Natu, as she soars thru outer space. Photogenic, purple skin, short black pixie like hair, particle effects, photography, studio lighting, cinematic",no
"rally cars racing through snow on a mountain, snowing fast image motion blur 8k",no
"in the style of max prentis and deathburger and laurie greasley a vector e-sports sticker logo of a cyberpunk headpiece, highly detailed, colourful, 8k wallpaper",no
a capybara wearing a leather jacket and sunglasses on a motorcycle,no
"a higly detailed album of scared children from running slenderman from the 1940s, creepy, unsettling, bad quality, cursed image",yes
"Hector. USN special forces operator looking at city skyline. Agent wearing Futuristic stealth suit. rb6s, MGS, and splinter cell Concept art by James Gurney, Alphonso Mucha.",no
A gigantic bodybuilder as a football manager,no
treetop elf village made up of white treehouses and connected by rope bridges. Elaborate fancy wood-carved decorations. Magical lanterns in multiple distinct colors. Ground level view looking at the canopy. Mystical fantasy atmosphere. Style of Lothlórien from the Lord of the Rings movies. Detailed matte painting trending in artstation,yes
