prompt,references_past
"a boiler room, color",no
"symmetry!! solid cube of light, hard edges, product render retro - futuristic poster scifi, ancient kings in white robes, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, dreamlike, art by artgerm",no
Boris Johnson in the style of the Red Dead Redemption 2 cover art,no
,error
hermes greek mythology,yes
"highly detailed digital painting, black male anthro - lynx, human with head of lynx, long furred, viking hair, with long thick wavy hair like fabio, facial scar, hairy masculine gigachad, muscular, wearing flight suit, in starship reactor room on the nostromo, classic science fiction, trending on artstation,",no
the backrooms,no
"pink fluffy fox, portrait, blue background, 8 k, 8 5 mm f 1. 8",no
"retrò character portrait Painting of a clown trump, stupid mood, intricate, wild, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"3 5 mm head and shoulders portrait macro shot of a glitchpunk magical girl in a blend of manga - style art, augmented with vibrant composition and color, all filtered through a cybernetic lens, graflex photograph, in the style of mark ryden and pixar and hayao miyazaki",no
"ultra realistic portrait of dj khaled in a studio, ultra detailed, under blue, red and yellow cinematic lighting, salvador dali, cartoon, monument valley, escher",no
"photography of a realistic caterpie animal, ultra detailed, 8 k, cinematic lighting, natural background, trending on artstation, pokemon",no
"“ a masterpiece face portrait of Sushmita Sen , cinematic lighting”",no
"william katt in red dead redemption 2, character render, full body shot, highly detailed, in game render",no
"high quality high detail painting, of david killing giant goliath",yes
"full-body portrait Anime spiderman cosplay girl cute-fine-face, pretty face, realistic shaded Perfect face, fine details. Anime. realistic shaded lighting by katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, rutkowski Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey",no
A still of Walter White dancing on Soul Train,no
the hare went out on the porch to scratch his egg,no
"portrait painting of a jesus setting fire on earth, ultra realistic, concept art, intricate details, highly detailed, photorealistic, octane render, 8 k, unreal engine. art by artgerm and greg rutkowski",no
"illustration of a sugar skull day of the dead girl, art by don ed hardy",no
"a creepy and eery Halloween setting, with Jack o lanterns on the street and shadow figures lurking about, dynamic lighting, photorealistic fantasy concept art, stunning visuals, creative, cinematic, ultra detailed, trending on art station, spooky vibe",no
"Stefan Koidl's painting of a very dark creepy victorian corridor with bookshelves everywhere and two candles. 4k, artstation.",yes
"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Howard Finster , 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",no
"a painting of an ant with the trunk of an elephant, concept character art, art nouveau, beautifully backlit, highly intricate, detailed painting, aesthetic octane render, 8 k hd resolution",no
