prompt,references_past
"goddess close-up portrait. orchid jellyfish phoenix head, nautilus, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
a mefium shot photograph of a glock 18 on a wooden background,no
"photorealistic biblically accurate demonic alien archangel the style of michael whelan and gustave dore. hyperdetailed photorealism, 1 0 8 megapixels, amazing depth, glowing rich colors, powerful imagery, psychedelic overtones, 3 d finalrender, 3 d shading, cinematic lighting, artstation concept art",no
# 0 0 0 0 ff,no
kim kardashian in lego star wars,no
jesus christ talking on the phone,no
pig in a gold crown in the style of garbage pail kids,no
"A Monumental Public Sculpture of a Hand Making Thumbs Up Gesture made out of Gummy Spaghetti on a pedestal by the lake, surreal oil painting by John Singer Sargent and Maxfield Parrish and Max Ernst shocking detail hyperrealistic studio lighting",no
spetsnaz pointing guns at an extraterrestrial zeta reticulan grey alien martian,no
wave subsumes the face of time ; 3 d wave face hyper render by rafael grassetti ; detail rich ; saturated with emotion ; details which provoke awe ; photography by clark little,no
The Leaning Tower of Pisa near the Eiffel Tower,no
"portrait of bill maher feeding bill maher giant hamburgers, extra bacon lettuce and tomatoes, an oil painting by ross tran and thomas kincade",no
"Panoramic cyberpunk brutalist industrial temple embedded in a cliffside, large columns made of stone and circuitry, early dawn with godrays, highly detailed, dramatic lighting, cinematic volumetric lighting, style of Raphael Lacoste, grandfailure, Tithi Luadthong",no
a person throwing a snowball that looks like a pomeranian,no
"A rustic lifeboat with oarsmen in turbulent see, by Gregory Crewdson",no
"a king lion, realistic painting, ultra detailed, cinematic, dynamic light",no
"pulp scifi fantasy illustration full body portrait of elegant woman wearing latex spacesuit shooting retro ray gun at alien, by norman rockwell, jack kirby, bergey, craig mullins, ruan jia, jeremy mann, tom lovell, 5 0 s, astounding stories, fantasy",no
"color light waves, color spectrum refraction, light through glass, cinematic lighting, highly detailed, trending art station, concept art, Unreal Engine 5, Photorealism, 8k resolution, cinema 4d, beautiful, art by artgerm and greg rutkowski and alphonse mucha and loish and WLOP.",no
"ashe from overwatch, white hair, black cowboy hat, space cowgirl, character portrait, portrait, close up, concept art, intricate details, highly detailed, vintage sci - fi poster, retro future, in the style of chris foss, rodger dean, moebius, michael whelan, and gustave dore",no
"mechanical robot cat, by annie swynnerton and diego rivera and nicholas roerich, symbolist, dramatic lighting, elaborate geometric ornament, art brut, colors are soft greens and blues and purple, smooth, sharp focus, extremely detailed, adolf wolfli and ( donato giancola )",no
"girl riding a giant deer in the forest, trending on art station",no
"hyperrealistic dslr film still of justin bieber disguised as anthropomorphic ( beaver ), stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, incredibly real lifelike attributes & flesh texture, intricate, masterpiece, artstation",no
"a mosquito sucking blood from a man, huggy wuggy from poppy playtime video game, fullbody, ultra high detailed, oil painting, greg rutkowski, charlie bowater, yuumei, yanjun cheng, unreal 5, daz, hyperrealistic, octane render, rpg portrait, dynamic lighting, fantasy art, beautiful face",no
"A fine art painting of a man wearing Vr goggles dressed in orange overalls and creating the metaverse at a desk with screens, view from outside through a window on a British street. In the style of Edward Hopper and Wes Anderson",no
"enormous flying city in a faberge egg, sky, steampunk, fantasy art, octane render, intricate, intricate, intricate, intricate",no
"red glowing temple designed by zaha hadid in a canyon, shooting stars, dramatic lighting, artstation, matte painting, ralph mcquarrie, simon stalenhag",no
"marty mcfly, harry potter, back to the future and blade runner remake pixel, moebius, greg rutkowski, zabrocki, karlkka, jayison devadas, phuoc quan, trending on artstation, 8 k, ultra wide angle, zenith view, cyberpunk pincushion lens effect",no
"Portrait of very very very very very very beautiful black woman, spacesuit, futuristic cybernetic helmet, blue eyes, real life skin, intricate, elegant, highly detailed, artstation, concept art, smooth, sharp focus, art by artgerm and greg rutkowski and alphonse mucha",no
"a beautiful werefox at night, kawacy, backlighting, furry art",no
A sci-fi woman examines the bathroom of a poor family. A painting by Norman Rockwell.,no
Hull Hogan as the new Pope,no
"man made of ants, ink on paper, pulp magazine",no
"cyberpunk 1 9 0 8 model ford t by paul lehr, jesper ejsing, metropolis, mad max, parked by view over city, vintage film photo, robotic, damaged photo, scratched photo, silent movie, black and white photo",no
"a reflective pool that people are entering to cross the universe, golden stair is the centerpiece of an ancient tomb that is surrounded by ancient trees, there are archways, buttresses, and monuments designed by zaha hadid, matte oil painting, science fantasy, retrofuturism, sharp focus, extremely detailed, 4 k",yes
"a closeup of a woman wrapped in chains, dragging a pile of chains, in a forest, by Erik Almas, CANON Eos C300, ƒ1.8, 35mm, 8K, medium-format print",no
"a car 300ZX twin turbo drift at illegal car meet, Shibuya prefecture, city midnight mist lights, cinematic lighting, photorealistic, highly detailed wheels, high detail",no
milt kahl sketch of ratchet and clank classic disney style,no
"Ann Takamaki from Persona 5, elegant, 2d, ultra highly detailed, digital painting, smooth, sharp focus, artstation, portrait art by Ilya Kuvshinov",no
a mimic basketball,no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"hyper detailed figurative octane render, hidden close up portrait, 3 d, flourishes, figurative, symmetry, feigenbaum mapping, monochromatic color scheme",no
