prompt,references_past
"lomo photo of pair standing on small hrushevka balcony full with cigarette smoke in small russian town looking at sunset, cinestill, bokeh",no
"8K UHD Ultra Fractal render, tell me the truth about Julia, fractals, Mandelbulb, endless variations, recursive, smooth vibrant colours, macro photography",no
"an intricate, detailed face of an android, greebles, bioluminescence skin with ferrofluids on it, unreal engine, trending on artstation, bladerunner 2049",no
"realistic extremely detailed closeup portrait painting of a beautiful black woman riding mutant dragon, dystopian city on background by Jean Delville, Amano, Yves Tanguy, Ilya Repin, Alphonse Mucha, Ernst Haeckel, Edward Hopper, Edward Robert Hughes, Roger Dean, heavy metal 1981, rich moody colours",no
"man with a crt television for a head, 1970 photograph, otherworldly, liminal, eraserhead",yes
"A sculpture made of smoke and wood, portrait, female, future warrior, Harpers Bazaar, Vogue magazine, insanely detailed and intricate, concept art, close up, clear face",no
"exquisite fresh floral watercolor prints, art nouveau botanicals, 8 k, super detailed, modern, symmetrical with beautiful and high resolution elements developed into seamless patterns",no
"hyperrealistic dslr film still of waluigi in nyc, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, extremely lifelike attributes & texture, intricate, masterpiece, artstation, stunning",no
"fantasy portrait of drunk alcoholic rick from rick & morty, intricate abstract. intricate artwork, by greg rutkowski, wlop, beeple, dan mumford. concept art, octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, key art, hyper realism, high detail, octane render, 8 k, iridescent accents",no
"pop surrealism, lowbrow art, realistic seductive cute woman looking painting, pink body harness, japanese shibari with blue flowers, hyper realism, muted colours, rococo, natalie shau, loreta lux, tom bagshaw, mark ryden, trevor brown style,",no
"vision of angels - a painting of an angel flying in the sky, with a group of angels flying above it by eiichiro oda and lawren harris, style of 6 0 s kitsch and psychedelia",no
voodoo magic,no
"character design game art digital 3 d man viking evangelion cyborg armor by gaston bussiere, anna nikonova aka newmilky, greg rutkowski, yoji shinkawa, yoshitaka amano, tsutomu nihei, muira, moebius, donato giancola, trending on artstation, featured on pixiv",no
"a golden bread toaster (kitchen appliance) with angel wings and a halo, sitting on an altar in an ancient temple at sunset, with rays of light shining down from the sun, surrounded by adoring worshippers, beautifully painted in a renaissance style",yes
"Pixelart of a pirates ghost ships in the ocean, volumetric lighting, digital pixel art, pixiv, by Aenami",no
"A badass photo of spongebob walking in a marvel movie, hyper detailed, award winning photography, perfect faces",no
"The Tower of Babel by Bruegel, drawn by Salvador Dali",yes
"marvellous photography of crying amber turd loosing the trail to johnny depp in a full room of judges all swinging a hammer to her loss, 4k, high resolution",no
"elvis presley with pretzel!!!! torso, pixar character, stage background, pixar, 3 d,",no
"a beautiful sorceress wearing a black robe with gold embroidery, sitting at table, casting a spell, green glows, painted by artgerm and tom bagshaw and alphonse mucha, in the style of magic the gathering, highly detailed digital art",no
"cate blanchett drinking wine in barbarella (1968), movie still",yes
"magical and mystical, illustrious makinami, school girl waiting on a modern office, octane render, rembrandt, cgsociety, artstation trending, highly detailded",no
"Bradley James and Colin Morgan, they are guys. From the television show Merlin (2008). In a beautiful meadow in love and happy;high-detailed oil painting by Ilya Repin, Caravaggio, William Blake, Alex Grey, Thomas Eakins and Beksinski, trending on Artsatio, masterpiece, 4k",yes
"Street-art portrait of Cara Delevingne in style of Banksy, photorealism, elegan woman, smiling, clear eyes",no
"handsome Michael Cera as Batman, western, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"PS1 horror game set in Mesopotamia, gameplay screenshot",no
"a gigantic brutalist building hard surface military hardware, military storage crate, maschinen krieger, ilm, beeple, star citizen halo, edge of tomorrow, mass effect, transformers, elysium, cool saturated colours",no
"industrial production ritual of the evil souls, detailed, intricate, advanced, fantastic reality, neoclassic, 8 k resolution",no
"1 9 2 5 noisy excited universe pentagon flamingo hutch emerald car, by victo ngai and evard munch and mark rothko, trending on artstation, seapunk, tilt shift",no
"a highly detailed cinematic headshot portrait color photograph of little red riding hood and a wolf, ultra realistic, depth, beautiful lighting, by richard avedon and annie leibovitz and arnold newman, photorealistic, hyperrealistic, octane, epic composition, hasselblad camera, 5 0 mm, sharp focus, perfect facial symmetry",no
"kerli koiv, dune, darkwave, darksynth, character portrait, sharp, digital matte painting, art by luis royo, greg rutkowski, wlop, dramatic lighting, trending on artstation",no
"still photo of futuristic alien cyberpunk iron man, highly detailed, photorealistic portrait, bright studio setting, studio lighting, crisp quality and light reflections, unreal engine 5 quality render",no
"tony montana from movie scarface 1 9 8 3 sitting at a big black oak table with big packages of flour. next to the night window. ( al pacino ). perfect symmetric face, coherent eyes,, fine details, 4 k, ron cobb, cinestill",yes
"mythical dreamy organic bio-mechanical spinal ribbed profile face portrait detail of translucent steampunk beautiful intricated monochrome angelic-human-queen-vegetal-cyborg siamese sisters, highly detailed, intricate translucent ivy jelly ornate, poetic, translucent roses ornate, 3D render, digital art, octane render, 8K artistic photography, photo-realistic, by Dora Maar",no
"3 d render, sunlight study, the universe is a spheroid region 7 0 5 meters in diameter, art nouveau, by cornelis de heem and hans zatzka and ( ( ( ( ( lisa frank ) ) ) ) ), 8 k, sharp focus, octane render",no
Portrait of an anthropomorphic Red Panda crime boss smoking a cigar wearing an eyepatch in a dark room Very high quality. Drawn by James Christensen,no
"horse subdues on man shoulders, volumetric lighting, beautiful, golden hour, sharp focus, ultra detailed, cgsociety by dali, noir photorealism, film",no
"colourful upper half portrait of an african boy, art by takashi murakami, highly detailed, digital painting, ray tracing, concept art, illustration, smooth sharp focus, intricate, symmetry, artstation,",no
,error
jupiter and its moons. the moons are wearing knights armor. paper style,no
"cute handsome cuddly werewolf from van helsing unreal engine hyperreallistic render 8k character concept art masterpiece digital art by Greg Rutkowski, Simon Stalenhag, trending on Artstation, CGSociety",no
"underwater, close-up, portrait of a golden retriever trying to catch a tennis ball; day time; flash photography",no
"3d render of an elemental sneaker on a room, neon lighted, coherent, symmetrical, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, trending on artstation",no
"portrait, stunningly attractive goddess Kali, super fine digital airbrush and pastels, dramatic lighting, extremely high detail, digital pen and digital ink, intricate illustration, by Stephen Bradbury, Frank Frazetta, Lorenzo Sperlonga, artstation, WLOP, deviantart, Pixiv",no
"stunning awe inspiring the mandalorian standing next to a delorean, movie still 8 k hdr atmospheric lighting",no
twisted crazy dreadful evil world throught the door to another time and space twisted,no
"jossi of blackpink, female soldier, tarot card, highly detailed, digital painting, smooth, sharp focus, illustration, ultra realistic, 8 k, art by artgerm and alphonse mucha",no
a beautiful photo from the live action remake of day of the tentacle,no
a back tattoo of both biden and trump,no
"minimalist logo for an optimist, vector",no
