prompt,references_past
"dwayne johnson in a ufo, paint",no
"snoop dogg as an archer, short beard, grumpy, Ivan Aivakovsky, Boris Vallejo, epic fantasy character art, D&D Concept Art, magic the gathering art, full length, ultra Realistic, Regal, Refined, Detailed Digital Art, Exquisite detail, post-processing, masterpiece, Cinematic Lighting, Unreal Engine, 8k, HD",no
concrete blocks texture diffuse albedo high detail 8 k macro details multicolour seamless texture texture texture texture,no
"а fantasy Proto-Slavic mythology, zombie in chain mail inspired blizzard games, full body, detailed and realistic, 4k, trending on artstation, octane render",no
"a beagle fighting Karen, movie still, photography, DSLR 35mm, low light photography, ultra fine detail",no
"face portrait of concentrated young Mila Kunis as muscled Lara Croft with pigtails hair stepping out epic ancient ruins directly looking into the camera, sun beams, intricate, elegant, highly detailed, centered, crispy sharp digital painting, artstation, concept art, smooth, sharp focus, illustration, Allan Lee, John Howe",yes
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"high quality high detail painting by lucian freud, hd, 2 7 year old girl portrait, photorealistic lighting",no
"A cyborg cat, realistic, sharp focus, 8k high definition, insanely detailed, intricate, elegant, art by Eddie Mendoza",no
"film still, extreme far view, emma watson vietnam door gunner, vietnam war associated press photography, 2 6 mm, kodak ektachrome, blue tint expired film,",no
"cat enters abandoned derelict stadium, volumetric rays, wide angle, cinematic lighting, intricate, elegant, highly detailed, digital painting, artstation, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and Wayne Barlowe and william-adolphe bouguereau",no
"sadie sink in dirty workmen clothes waves goodbye to workmen. near a gate. background : factory, dirty, polluted. technique : black and white pencil and ink. by gabriel hardman, joe alves, chris bonura. cinematic atmosphere, detailed and intricate, perfect anatomy",no
kim kardashian and shrek,no
"bald arab guy with a beard playing a drum solo on a large drum kit, hyper realistic, cinematic quality, stunning, epic",no
"hyperrealistic dslr film still of ( jeff goldblum ) disguised as gold doubloon, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, incredibly real lifelike attributes & flesh texture, intricate, masterpiece, artstation, stunning",no
"attractive man taking a selfie, cool colors, painting by gaston bussiere, craig mullins, greg rutkowski, alphonse mucha",no
"Nick Cave pondering his orb, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by todd lockwood and magalie villeneuve and alan lee and artgerm and greg rutkowski and alphonse mucha",no
"baroque painting of anthropomorphic sharks witnessing the birth of jesus christ, highly detailed",no
"the gypsy, perfect eyes, full body shot, portrait, vivid colors, elegant, concept art, sharp focus, digital art, Hyper-realistic, 4K, Unreal Engine, Highly Detailed, HD, Dramatic Lighting by Brom, trending on Artstation",no
"box of spoons, icon",no
"portrait of rotten Nicolas Cage as adeptus mechanicus in red hood and robe from Warhammer 40000. Highly detailed, artstation, illustration by and John Blanche and zdislav beksinski and wayne barlowe",no
1979 OMNI Magazine Cover depicting a gigantic scary man standing in a coliseum. Cyberpunk Akira style by Vincent Di Fate,yes
"a funeral with coffin, flowers and mourners in a coles supermarket, photography of kurzgesagt, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"keanu reeves made of particles!!!, male, portrait, intricate, highly detailed, digital painting, artstation, concept art, wallpaper, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"full body pose, realistic detailed stunning anthropomorphic female robot dragon doing an elegant pose with hand on hips, looking to the side, sleek streamlined armor and design, wearing a cape that blows in the wind, on the beach during sunset, high quality, artstation, deviantart, furaffinity",no
"Jesus as Bane from Batman playing the Electric Guitar, Heavy Metal by Greg Hildebrandt",no
"very beautiful little girl dancing in the wind, beautiful face, ultradetailed, ethereal, flowers, beautiful wedding dress, gorgeous, volumetric lighting, elegant, digital painting, concept art, illustration, limited color palette, art by greg olsen and liz lemon swindle",no
"giant interlocked gears cogs floating in the sky, clockwork, giant mechanisms, industry, villages castles, buildings vista artstation illustration sharp focus sunlit vista painted by ruan jia raymond swanland lawrence alma tadema zdzislaw beksinski norman rockwell tom lovell alex malveda greg staples",yes
"two fearless ai leaders by miles johnston and thomas kinkade, volumetric lightning, ambient light, trending on artstation, 8 k, award winning",no
"woman with long dark brown hair wearing red clothing standing by the beach, beautiful, 8k, highly detailed, realistic, artgerm, sakimichan, rutkowski, trending on artstation, perfect face, portrait, high contrast, golden light, dramatic lighting,",no
"boromir wearing the ring of power, demonic, as gollum in lord of the rings by peter jackson",no
"a 3 d close up image of a beautiful young women looking at the camera surrounded by lush flowers mark ryden camera, pop",no
"Avatar with a blond hair, azure eyes, satyr ears and blue skin profile picture by Greg Rutkowski, asymmetrical, positive vibes, Organic Painting , Matte Painting, geometric shapes, hard edges, street art, trending on the artstation:2 by Sachin Teng:4, blur: -4",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume inner glowing aura global illumination ray tracing hdr",no
"mr bean fighting queen elizabeth in mortal kombat, video game, gameplay, screenshot",no
"tim berners - lee stop motion vinyl action figure, plastic, toy, butcher billy style",no
"breathtaking detailed concept art painting of the goddess of flamingo with pink hair, orthodox saint, with anxious, piercing eyes, ornate background, amalgamation of leaves and flowers, by Hsiao-Ron Cheng and John James Audubon and Miho Hirano, extremely moody lighting, 8K",no
Award-winning artwork by Jeffrey Smith and Shaw Barclay,no
"of a photography of Burning Man Festival, with blue light dark blue sky, long cloths red like silk, ants are big and they shine on the sunlight, there are sand mountains on the background, a very small oasis on the far distant background along with some watch towers, ants are perfect symmetric insects, man is with black skin, the man have a backpack, the man stands out on the image, the ants make a line on the dunes, the sun up on the sky is strong, the sky is blue and there are some clouds, its like a caravan of a man guiding many ants on the dunes of the desert, colors are strong but calm, volumetric, detailed objects, Arabica style, wide view, 14mm,",no
"beautiful studio photograph of a surrealist assemblage of oscar the grouch bathing in liquid gold in the presidential suite, made of watercolor - painted plaster on a pedestal by ron mueck and matthew barney and rene magritte, hysterical realism intense cinematic lighting shocking detail 8 k",no
"god of construction and god destruction making a beautiful world, magical world, by greg rutkowski, sung choi, photo realistic, 8 k, cinematic lighting, hd, atmospheric, hyperdetailed, trending on artstation, devainart, digital painting, glow effect",no
"game asset full - body surreal colorful clay artstation rpg flower monolith concept art, close up, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white background",no
"A lifelike anime portrait of Hatsune Miku, by Yoneyama Mai, illustration, trending on ArtStation, deviantart, two-dimensional",no
"knights of the zodiac - saint seiya suit armor robot minimalist comics helmet mask 2 0 2 2, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ray tracing hdr radiating a glowing aura",no
shiba inu bonk,no
"woman standing with violin down painted by vincent lefevre and hernan bas and pat steir and hilma af klint, psychological, photorealistic, symmetrical face, dripping paint, washy brush, rendered in octane, altermodern, masterpiece",no
"close up of a wounded samurai in full armor being tendered by a kunoishi, in a mysterious and bamboo forest, golden hour, by fiona staples, range murata, alphonse mucha",no
"eternal farewell of the intelligent and handsome man Edgar Maxence and Caravaggio and Michael Whelan and Caravaggio artistic, watercolor, intricate drawing, light brazen, realistic fantasy, extremely detailed and beautiful aesthetic face, establishing shot, 8k resolution, dramatic lighting man",yes
"photography of genndy tartakovsky, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"cute drawing of a penguin baby on an astronaut suit, helmet on, floating on space, minimalist cartoon style, solid color",no
