prompt,references_past
"cyberpunk futuristic rubicks cube,product,octane render,detailed,unreal render,3d,4k,isometric",no
"A Mystic River, The River Is Full of Lights, Mysticism, Artwork, Watercolor, Indian Art, Cinematic, Exposure, Slit-Scan Photography, 2-Dimensional, 4k, Ultra-HD, Incandescent, Ray Tracing Reflections, insanely detailed and intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed:: watermark:: blurry:: cropped:: blur:: blurry:: out of focus:: by Dorothea Tanning, by Rene Magritte, by Victto Ngai",no
"“a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, boxer Canelo Álvarez, shiny skin, posing like a statue, blank stare”",no
john paul ii admiring a yeezy shoe sneaker which he holds in his hands,yes
"duotone illustration 3 / 4 portrait of molly millions from neuromancer. mirror glasses, claw blades in fingers, trinity matrix, tech noir volumetric lighting. dynamic composition. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
little mr fancy pants by jim henson and roger hargreaves!!! octane render 3 d,no
math art,no
"photograph of a black man with afro hair and stubble wearing an adidas army green jacket ( ( ( the size of a tower ) ) ), looming over dublin",no
"a large tree rooted in a rough diamond planet floating in space, by moebius ",no
"a beautiful body of a bot pilot woman mostly made of wires and electronic circuits, an ultrafine detailed illustration by james jean, final fantasy, intricate linework, bright colors, behance contest winner, vanitas, angular, altermodern, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"An anime portrait of beautiful woman still from Ghost in the shell 1985 by Stanley Artgerm Lau ,WLOP, Rossdraws ,James Jean, Andrei Riabovitchev , symmetrical",no
"a little flower shop's front gate, nostalgic, fresh digital illustrati on, dramatic lighting, pixiv",yes
"liquid cat, highly detailed, smooth, artstation, digital illustration",no
"beautiful photo of bonsai , very relaxing",no
"sci fi city, 3 point perspective, by simon stålenhag and Michael Whelan",no
"a green-horned goblin monster wearing a cloak made of flowers, by Omar Z. Robles, CANON Eos C300, ƒ1.8, 35mm, 8K, medium-format print",no
"award winning beautiful portrait commission of a male furry anthro albino puma fursona with a tail and a cute beautiful attractive detailed furry face wearing stylish black and pink cyberpunk clothes in a cyberpunk city at night while it rains. Character design by charlie bowater, ross tran, artgerm, and makoto shinkai, detailed, inked, western comic book art",no
"laughing man, ghost in the shell, anime, by will barnet, trending on deviantart",no
"a hyper realistic witch shrine in the woods gorgeous lighting, lush forest foliage painting by chiara bautista and beksinski and norman rockwell and greg rutkowski weta studio, and lucasfilm",no
"only with blue, ney motogrosso in love with a red stallion, too many hands in all directions, in hoc signo vinces, waterfall, in the style of leonora carrington, gottfried helnwein, intricate composition, blue light by caravaggio, insanely quality, highly detailed, masterpiece, red light, artstation",yes
"a perfect 8K HD professional photo of close-up japanese girl posing, wearing leather jacket, miniskirt, pantyhose and high heels in sci-fi dystopian alleyway, at instagram, Adobe Lightroom, taken with kodak portra",no
"giant evil bio-organic fleshy complex machine tower with tendrils and one eyeball at the top looking over a stormy post-apocalyptic wasteland, dystopian art",no
"short muscular redhead young woman wearing black medieval armour, bare legs, detailed, by gaston bussiere, bayard wu, greg rutkowski, giger, maxim verehin, greg rutkowski, masterpiece, sharp focus, cinematic lightning",no
"a photorealistic image of terror in the skies, volumetric fog, cityscape, wide angle",no
"Dwa koty grające w ping ponga na pomarańczowym tle, oil painting",no
"overcharging coffee maker, tangles of metallic cables, dark messy smoke - filled cluttered workshop, dark, dramatic lighting, orange tint, sparks, plasma charges, cinematic, highly detailed, sci - fi, futuristic, movie still",no
"highly detailed cyberpunk Spaceship hangar concept render, unreal engine artstation",no
"Edward Scissor hands cast as Freddy Krueger, knives-for-fingers, knife-glove, burnt-face cover-art-poster-photograph-only",no
"a hyperrealistic oil painting of a translucent glass cup of coffee, next to a bowl filled with juicy raspberries and blackberries, trippy colors, trending on artstation, cgsociety",no
"modern rooftop restaurant inspired by plant structures and biomimicry, modern lighting, hyper - realistic, hyper - detailed, 8 k, octane rendered, art nouveau, organic, flowing. torsion, dynamic, golden ratio, epic composition",no
"female assassin girl, everything red, beautiful face, rule of thirds, intricate outfit, spotlight, by greg rutkowski, by jeremy mann, digital painting",no
"portrait of 4 0 - year - old man with long white hair with a pale complexion, pointed face and grey eyes, hyper realistic face, beautiful eyes, fantasy art, in the style of greg rutkowski, intricate, alphonse mucha, hyper detailed, smooth",no
"1940s group of pinup bikini girls being hugged by giant octopus, oil painting, by Gil Elvgren",yes
"giant daisy flower as head, full body girl standing in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"attractive fairy goddness fly high in the night, d & d, fantasy, mist, full moon in background, trees, hyper detailed,, midium shot, an oil painting by ruan jia, trending on artstation, concept art, sharp focus, illustration,",no
"wrestlemania mr t getting punched in the face, slow motion, detailed face ripple",yes
"kiki's delivery service real life photograph, 4k, high detail",no
"evangelion mecha, huge, john mcneill whistler, portrait, woman in white, oil on canvas, highly detailed, gold leaf,",no
"a beautiful black woman, kissing the cheek of a somali man with long curly hair, wearing adidas clothes, portrait, elegant, intricate, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by konstantin korovin and daniel f. gerhartz and john howe",no
"cute little anthropomorphic kratos and aloy cute and adorable, pretty, beautiful, dnd character art portrait, matte fantasy painting, deviantart artstation, god of war, horizon zero dawn, by jason felix by steve argyle by tyler jacobson by peter mohrbacher",no
"a portrait of a male a dog wolf fox bear canine man with human blue eyes wearing aristocratic male clothes, a table with cheese and salami, titian, sam spratt, maxfield parrish, gustav klimt, tom bagshaw, mark ryden, alphonse mucha, rembrandt, high quality, painting, oil",no
realistic high quality photo of a capybara holding a sign with text that reads : capybara,no
security camera caught pikachu on tape,no
“film still from an adaptation of Paradise Lost. Directed by Ridley Scott. Giant Angel battle. Photorealistic. 8K. IMAX camera.”,no
"Nails and needles pierce human flesh, the person is horrified or embittered, fantasy art, trending on artstation, close-up, digital painting, concept art, smooth, sharp focus, detalied, illustration",no
photo of industrial design beetle biomorph Dvg TrArtifficial Smart Turbo bionicle organism biomimmicry exoskeleton hydraulics trending on behance visualisation industrial design object robot headcrab vrat unreal engine Space design concept 3D unreal engine,no
"3d rendering of beautiful nature meets neoclassical and ultra modern architecture concept of a low density residential community mixed commercial space, volumetric lighting, luxury, high detail, 14mm, mix of red and white marbles and granite structures, some marble statues can be seen, cinematic photography, cg architects, high resolution",no
"babuschka the bear on steroids and with cybernetic implants, realistic, concept art, trending on artstation, 4 k, natural lightning, sharp lines",no
"old man portrait, hand grenade in his teeth, greg rutkowski art",no
"detailed concept art of a dragon seadragon character by richard anderson, artstation, artstationhd, detailed scales, detailed texture, concept sheet",no
