prompt,references_past
"old black and white photo portrait, 1 9 2 5, close - up portrait depicting batman standing proudly in alley of new york city, rule of thirds, historical record",yes
ugliest person on earth,no
"sexy seducing smile nathalie portman sunbathing careebean beach by agnes cecile, half body portrait, extremely luminous bright design, pastel colours, ink drips, autumn lights",no
josephine wall water colored pencils monster high universe clawdeen wolf fullmoon,no
"Elden Ring and Doom themed painting of red wizard Ommadan from The Flight of Dragons, animated dark fantasy matte painting movie poster, golden ratio, trending on cgsociety, intricate, majestic, dark epic fantasy, trending on artstation, by Frank Frazetta and John Howe, highly detailed, vibrant, cinematic quality character render; low angle; ultra high quality model; production quality cinema model",no
"young european woman in a long red coat peering through binoculars, portait, in the style of wes anderson, rene magritte, lola dupre, david hockney, isolated on white background, dark monochrome neon spraypaint accents octane render",no
"painting of a robot by Hilma af Klint, clean lines",yes
"portrait of a neon cyberpunk cyborg jaguar animal riding a motorcycle, octane render",no
tattoo of joe biden as the riddler,no
"surrealism grunge cartoon portrait sketch of Curt Cobain, by michael karcz, loony toons style, freddy krueger style, horror theme, detailed, elegant, intricate",no
"jisoo of blackpink, hyperrealistic portrait, bladerunner street, art of elysium by jeremy mann and alphonse mucha, fantasy art, photo realistic, dynamic lighting, artstation, poster, volumetric lighting, very detailed face, 8 k, award winning",no
"poster woman with futuristic streetwear and spiky hair, colourful, pretty face, intricate eyes, elegant, Anime by Kuvshinov Ilya, Cushart Krentz and Gilleard James, 4k, HDR, Behance Trending on artstation, award winning",no
"highly detailed new york illustration in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"Suicidal depressed unicorn uses a noose to hang himself from a rainbow, dramatic lighting, cinematic, establishing shot, extremely high detail, foto realistic, cinematic lighting, post processed, concept art, high details, cinematic, 8k resolution, beautiful detailed, photorealistic, digital painting, artstation, concept art, smooth, sharp focus, artstation trending, octane render, unreal engine",no
"a 3 d render of max headroom and genie from peewee's playhouse, octane render, unreal engine, hyperrealism, 8 k, trending on artstation, ultra detailed, volumetric lighting, dramatic lighting, lasers, neon",no
"aubrey plaza as a women warrior, leather, armor, battle axe , gold, black, brown, and white",no
"subsurface scattering, white, centurion with face armor, crab, by jesper ejsing, justin gerard, tomasz alen kopera, cgsociety and fenghua zhong, highly detailed, rim light, cinematic lighting, illustration, art, octane render, very coherent, cinematic, hyper realism, high detail, octane render, 8 k",no
"movie wallpaper for Kimi mo Na Wa by Makoto Shinkai, anime, HD, detailed, 8k",no
"portrait of the heteromorph ammonite wizard wearing the epic artifact ring headgear by artgerm and Craig Mullins, James Jean, Andrey Ryabovichev, Mark Simonetti and Peter Morbacher 16k",no
a drawing of a cat playing the guitar,no
"naomi betterman corporate portrait, professional profile picture, hyperreal lifelike detailed photo portrait corporate realism",no
"skull bust, concept art, technology vs nature, a bullet explodes the skull in a hundred roccoco roses, photorealistic by michael komarck, greg rutkowski, victo ngai, artgerm, willem claesz heda and j. dickenson",no
a portrait of a handsome friendly happy laughing zebra in the style of art nouveau. the zebra is looking at you with loving eyes thinking about dinner. the border around the zebra is colorful and ornate with inspiration from alphonse mucha,no
"high tech nomands exploring abandoned laboratory from xxiii century, light, shadows, reflections, steam, epic composition, intricate, elegant, volumetric lighting, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry",yes
"a colorful comic noir illustration painting of a cyberpunk skull by sachin teng and sergey kolesov and sam yang. in style of 3 d graffiti art. hyper detailed, sharp focus, soft light. octane render. ray tracing. trending on artstation",no
"green orc female, light green tone beautiful face by jeremy mann, greg rutkowski",no
"huge valley, creepy valley, extreme drama, distant glow, hdr, movie still, fully photorealistic, artstation, beautiful concept art, sharp luminescent focus, nd 6, sony fx 6, glowing luminescent invocations",no
"shrek playing chess with the pope, ultra realistic, photorealistic, dynamic light, symmetry faces, cinematic",no
,error
"duotone concept illustration of majestic yeti and bigfoot visiting ancient rome museum. cinematic scene. vlumetric lighting. golden rario accidental renaissance. by andrey shishkin by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",yes
found polaroid photo of a pale creepy cryptid in a musty basement with very long fingers,yes
yoda performing at woodstock,no
"surreal mythical dreamy dark artistic black and white fine art photo of a beautiful young female medusa - cyborg covered with lace fish scales and translucent algae, highly detailed, intricate crystal ivy jelly fish scales ornate, lace web, poetic, octane render, 8 k, photo - realistic, by man ray",no
"ryan reynolds as a black and blue suit spider - man, cinematic, volumetric lighting, f 8 aperture, cinematic eastman 5 3 8 4 film, photorealistic by greg rutkowski, by stanley artgerm, by alphonse mucha",no
"Hyper realistic painting of a girl holding a gun, noir, hyper detailed, by greg rutkowski, trending on artstation",no
"portrait of a beautiful young woman with bright purple eyes, flowing pink hair, celestial background, detailed face, fantasy, highly detailed, cinematic lighting, digital art painting by artgem and greg rutkowsk, trending on artstation, very very beautiful, very attractive, high fantasy",no
"My giga Chad dad is smoking weed and have good time being gracefully relaxed in the garden, sunset lighting",no
Swedish meatballs,no
"Tardigrade shaped space ship in space, Hyper detailed, Photorealistic, 4k, Illustration",no
a 7 eleven slurpee shaped like tge rapper vanilla ice,no
"medium format film close up portrait of a walking dynamic woman in new york by street photographer, 1 9 6 0 s hasselblad film photography, featured on unsplash, soft light photographed on colour vintage film",yes
"horse in a field, symmetrical, highly detailed, digital art, sharp focus, trending on art station, kentaro miura manga art style",no
"a portrait of a woman with child drawings all over her head, photo by terry richardson",no
"hyperrealistic dslr film still of osrs ancient magicks ice spell cast, in skyrim, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, extremely lifelike attributes & lifelike texture, intricate, masterpiece, artstation, stunning",no
"Photo of a herd of fire breathing dragons planet hopping through the galaxy, HD, Awe Inspiring, Beautiful, digital art",no
"A sinister evil-looking Santa Claus grinning at the camera, emerging his head in-frame from the dark shadow of an empty family living room on Christmas night, security camera footage, grainy footage, wide overhead shot, dark, night camera, hyperrealistic",no
,error
tourists around campfire at night hyperrealisic low angle wide trending on artstation wallpaper,no
"red - haired final fantasy white marble egyptian pharaoh, warframe armor, regal, attractive, ornate, sultry, sexy, beautiful, elize theron, pretty face, green eyes, scifi platform, 4 k, ultra realistic, epic lighting, illuminated, cinematic, black gold, art by alexandra petruk, voidstar",no
"doom slayer from doom eternal, photography",no
