prompt,references_past
"Russian fashion, gucci catwalk, oil painting, digital art, ultradetailed, artstation",no
Dinosaur wandering on Cartagena Colombia,no
"destruction of journey by the emotion ,joy,aim,achivment,love ,friendship,remaisation,action ,thriller,psycology,and never ending power",no
a newspaper article about a missing desk lamp,no
"post apocalyptic city, ruined, intricate art, super detailed, liana covered buildings, full color, green and orange color grading, trending on artstation, deviantart",no
"samael ultra detailed fantasy, elden ring, realistic, dnd character portrait, full body, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"Obama as a sith lord in the style of Darren Tan, trending on artstation, 8k, digital art",no
VFX movie portrait closeup the avengers fight scene by Emmanuel Lubezki,no
"jinx from league of legends, model, intricate, elegant, highly detailed, ray tracing, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
"the eyes of evils, 8 k detailed artwork",no
stylized geometry new york landscape by night in the style of james gilleard,no
"portrait of kari byron, highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"the orange - haired vespa queen in hong kong, by stina persson and ruan jia",no
"a house with many rooms, 8k , lowbrow surrealistic, in the style of Mark Ryden,",no
"symmetry!! portrait of marie curie female, sci - fi, glowing lights!! intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",yes
"genie in a forest, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, comixwave films, trending on artstation",no
"highly detailed portrait of man with a horse nose wearing a cowboy hat, determined. red dead redemption art, unreal engine, fantasy art by greg rutkowski",no
"the portrait of chaotic neutral smirking female bard assassin as absurdly beautiful, gorgeous, elegant, young gravure idol, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"highly detailed poster of darth maul with yellow eyes in gta v, unreal engine, fantasy art by greg rutkowski, global illumination, radiant light",no
"epic professional digital art of and epic rainstorm of fried eggs falling on to a Kansas barn at midday, best on artstation, cgsociety, wlop, Behance, pixiv, astonishing, impressive, outstanding, epic, cinematic, stunning, gorgeous, concept artwork, much detail, much wow, masterpiece.",no
"a man holding an ice cream cone with a moai 🗿 in it, 4 k photograph",no
"“cosmic Albert Einstein with tongue out, tripping on lsd, style of Van Gogh painting”",no
a painting in the style of william henry millais.,no
studio portrait of a dog in the style of Starry Night; oil painting by Vincent van Gogh,yes
"full body pose, beautiful adult library fairy, pixar, short white hair shaved sides, dirty, grungy, grunge, long sleeve, painted overalls, stacks of giant books, highly detailed, 4 k, hdr, smooth, sharp focus, high resolution, award - winning photo, artgerm, photorealistic",no
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
"hyper realistic ultra realistic horror terror dimensional photo furious glowing red eyes, extreme fear, panic, psychotic, biden, high quality photo, detailed , 8k",no
"anime woman headshot profile, digital art, pretty, attractive, High Details, Cinematic, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, Yoshitaka Amano, Thomas Kinkade, Makoto Shinkai, ArtStation, CGSociety",no
"the emerald herald, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by terry moore and greg rutkowski and alphonse mucha",no
"wow, fanart hideous muscular black man with white hair and a protruding jaw with visible pectoral muscles, detailed, digital art, artstation, smooth, sharp focus, art by artgerm, greg rutkowski, alphonse mucha",no
"An epic fantasy anime style landscape painting of a Mountainrange, with a Mountainbiker and a blue umbrella, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",no
( ( ( ( ( calvary cross ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,no
"dark photo of dark blue rainy bedroom window at night, creepy face of elon musk staring in through the window, horror,",no
"a minecraft pig reimagined as a boss in dark souls, dark cinematic, volumetric, realistic, cinematic lighting, ray tracing, unreal engine 5, unreal engine render, octane render, hyper realistic, photo, 8 k",no
"sumerian underground city ancient dwarves, drawn by viktor vasnetsov, dwarven dungeons, cities of mesopotamia, moriya, oil painting, harsh fairy tale, soft style, hyperrealism, beautiful, high resolution, trending on artstation, 8 k, 4 k,",yes
"close up of a beautiful watery face, with colourful intricate, by edgar maxence and caravaggio and michael whelan and delacroix style, artistic, intricate drawing, light brazen, realistic fantasy, extremely detailed and beautiful aesthetic face, 8 k resolution, dramatic lighting",no
"an epic exploded 3d axonometric detailing all the parts of a Library of endless opportunity, unfolding, wide-angle, stained backlit glass, stacks, atmospheric, bright wood columns, light pattern floor tile, muted warm and tropical hues and tones, 8k hd detailed matte painting, low-contrast, breezeblock facades in the tropical modernism style, by oscar niemeyer and by henry klumb",no
"hyper realistic pencil drawing of leonardo dicaprio, high detail portrait, photorealistic",no
"nigel thornberry, disturbing, cursed",no
"portrait of white teenage girl, normal face, white bangs, mall goth, cyberlox, black and white hair, bangs, fluffy bangs, red contact lenses, purple lipstick, intricate, elegant, highly detailed, digital painting, artstation, concept art, sharp focus, smooth, illustration, art by wlop, mars ravelo and greg rutkowski",no
,error
"big opened book, don quixote leave the book by horse, opened book page, cinematic romantic magical masterpiece, by gene wolfe, highly detailed painting by gustave dore",no
"A british man, with short blond hair and a very short blond beard wearing a corduroy jacket and turtleneck , blue eyes, pale skin, English heritage, digital art, cartoon, mid-shot, 8k",no
"padma and parvati patil, yule ball, harry potter",yes
"face icon stylized minimalist bleach, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"film still close - up shot of dwayne johnson as john coffey petting a mouse in the movie the green mile. photographic, photography",no
"floor plan of cultural centre designed by OMA, big foyer, light entering the building, fully equiped, detailed drawing, architecture competition",no
"epic fight between plumbers and electricians, dramatic, dynamic, flares, water, cinematic",no
Artistic illustration of a futuristic scifi spaceshuttle in hollow knight style,no
"wizard sitting next to waterfall in the mountains, trending on deviantart, lord of the rings, detailed",no
