prompt,references_past
"color powder mandala motifs, flowers, petals, stems and seeds on a tabletop, arranged to be reminiscent of a cat, a fluid flowing soft abstract painting by Willem de Kooning and Lisa Frank",no
Lady Gaga as a muppet,no
Cute robots dancing,no
"jesus christ holding a chain saw, jesus christ brandishing a chainsaw, jesus christ texas chainsaw, digital painting, 4 k wallpaper, by hayao miyazaki, kentaro miura, by rembrandt, by moebius, by michelangelo, by frank frazetta, beautiful, holy, gorgeous, biblical, masterpiece",yes
"living tree, in the shape of a frog with swampy legs and yellow eyes, swamp, by greg rutkowski, trending on art station, highly detailed, magic the gathering, matte painting",no
"portrait of a rugged ranger, handsome, muscular, 76 years old, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"IShowSpeed three sword style, phot, high detail, high quality,",no
"a high quality 3 5 mm photo of a pink chubby stuffed animal kangaroo with dark blue shirt sitting on a couch, an ultrafine detailed photo, trending on artstation, sharp focus, baby toy",no
"portrait of an insanely gorgeous woman with blue eyes, brown hair and a perfect body, wearing casual clothes, character design by charlie bowater, ross tran, artgerm, and makoto shinkai, detailed, soft lighting, rendered in octane",no
"The Terminator model 101 waits in the shadows. Recharging, getting downtime. upgrading systems, detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"portrait cinematography of beautiful young female, clothed in sci-fi military armor, long hair blowing in the wind. Giant mechs in the streets of Hong Kong. by Anita Sadowska",no
"the duck cyborg, isometric 3d, ultra hd, character design by Mark Ryden and Pixar and Hayao Miyazaki, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting, intricate detail, summer vibrancy, cinematic",no
"a highly detailed matte painting of a girl watching soviet steampunk rocket launch by studio ghibli, makoto shinkai, by artgerm, by wlop, by greg rutkowski, volumetric lighting, octane render, 4 k resolution, trending on artstation, masterpiece",yes
"ghostbusters in feudal japan, steam punk aesthetic, cinematic quality, high octane, splash art, movie still, cinematic lighting, ray tracing, detailed face, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8 k, hyper detailed, 3 5 mm film grain",yes
"ancient alien portral, a crowd of androids, in mad max style, stargate, coriolios rpg art style, full of details, dark sci - fi, cold blue colors, matte painting, artstation, 8 k, hyperrealistic, style of peter mohrbacher",yes
joe biden in the hood showing off his gold grills,no
grayscale bump map for wood texture,no
"“sailboat by Simon Stalenhag, highly detailed, trending on artstation, 8k, concept art, digital art”",no
"a cinematic film still of a claymation stop motion film, a gay astronaut and his robotic artist boyfriend, shallow depth of field, 8 0 mm, f 1. 8",no
"mandelbrot, spiral, infinite, generative art, oil painting, plastic, collage, brutal art, oil",no
kanye west laughing and chilling with mike wazzowski,no
"audi camaro b 1 ( 1 9 6 9 ) drifting, phonk music background, smoke behind wheels, noise, dark, establishing shot, crow swarm",yes
worshippers dressed in robes belonging to the cult of the windmill. Dilapidated 1800s windmill. 1800s photo.,yes
"Elle Fanning hacking a glowing green computer in the style of Paola Vetri, head and shoulders portrait, stormy weather, extremely detailed masterpiece, oil on canvas, low-key neon lighting, artstation, Blade Runner 2049, Roger Deakin’s cinematography, by J. C. Leyendecker and Peter Paul Rubens and Edward Hopper and Michael Sowa,",no
"godzilla flying through space, hyperrealistic",no
a Pentax k1000 35mm photograph of a bunch of men dancing in an empty parking lot while fireworks explode in the sky,no
"( ( t - 3 4 ) ) mech!!!! armed with a 7 5 mm cannon for an arm, giant!!!! humanoid!!!! figure, giant legs, oil painting, ( ( ( soviet tank ) ) ), tribal yurta, postapocalyptic, sharp focus",no
the strangest thing in the world,no
"swirling dolomites, birds eye view",no
"human head enveloped in a glass crystal simulation, glinting highlights, intricate, cinematic, hyper realism, 8k, depth of field, bokeh, iridescent accents, artwork by Tooth Wu and wlop and greg rutkowski",no
your dad,no
the creation of adam by dali,yes
"still of pretty Lux (League of Legends) in KDA More music video. 3d render, octane render, game art, realistic, highly detailed, trending on artstation, 4k, trending on artstation, pixar, cgsociety, unreal engine 5, redshift render, trending on artstation, blender, behance, cg",no
princess leia cowboy,no
"Gustavo fring cooking chicken, award winning, trending on artstation, unreal engine",no
"a fractal warp core made of slime exploding, artwork by star trek",no
"fisherman, male, Jamaican, wide angle, open sea, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, octane render, concept art, matte, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"portrait of a girl with curly blonde hair and petting a tired white pitbull puppy curled up on her lap, highly detailed, cozy aesthetic, elegant, anime key visual, fukaya yuichiro",no
"full-body photograph of Paris Hilton as Daenerys Targaryen riding a dragon blowing a flame, dracarus, majestic lighting, XF IQ4, 150MP, 50mm, F1.4, ISO 200, 1/160s, natural light",no
app logo for a social network for foxes,no
"a cobra - cat - hybrid, animal photography",no
armor portrait heros warhammer 4 0 k horus heresy fanart - the primarchs emperor by johannes helgeson animated with vfx concept artist & illustrator global illumination ray tracing hdr fanart arstation zbrush central hardmesh 8 k octane renderer comics stylized,no
"duotone concept illustration 3 / 4 portrait of kid face consisting of marijuana, baby groot, cannabis!, high quality 3 d render very cute cyborg weed! incorporated speakers!, cyberpunk highly detailed, unreal engine cinematic smooth, in the style of blade runner & detective pikachu, hannah yata charlie immer, moody light, low angle, uhd 8 k, sharp focus",no
"female moon knight, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
helmet armor guardian destiny in witch queen illumination ray tracing hdr fanart arstation by sung choi robot ninja mask and eric pfeiffer and gabriel garza and casper konefal,no
"sumo wrestler eating crunchy classic taco, holding hot sauce, portrait, bokeh background, neon lights, city background, high definition, borders, illustration, by jean baptise, muted colors, retro",no
ultra-realistic high details digital art of marijuana by Ayami Kojima,no
"i have lost my glasses , Edward Hopper and James Gilleard, Zdzislaw Beksinski, Steven Outram highly detailed",no
"kevin hearts face on a character in skyrim, full body image, highly ornate intricate details,",no
"photograph of an olive skinned female model in her twenties, her hair pinned up with flowers, wearing a designer top, looking content, focused on her neck, photo realistic, extreme detail skin, natural beauty, no filter, slr, golden hour, 8 k, high definition, selfie",no
