prompt,references_past
"An anime portrait of a white-haired short-haired big-eyed round-faced elf assassin with short hair and (blue eyes), by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, and Sakimichan, tranding on artstation",no
"hyperrealistic detailed higher angle portrait of a character in fighter pilot helmet, fighter jets, rich deep colors, ultra detail, by francis bacon, james ginn, petra courtright, jenny saville, gerhard richter, zdzisaw beksinski, takato yamamoto. masterpiece, elegant fashion studio ighting 3 5 mm",no
"portrait of a cyborg, necromancer, benevolant, scifi, futuristic, elegant cape, intelligent, alien room background, white, blue, gold, highly detailed, trending on artstation, soft light, holy machine, advanced technology, art by vitaly bulgarov and nivanh chanthara",no
"award - winning font family, multiple awards, praised by critics, typeface, graphic design, detailed",no
"an illustration of a cool character paired up on a quest with an idiot, the idiot is just happy to be there, total shot of two characters, orange - tinted, wide - angle, high contrast, highly detailed, sharp focus, digital painting, 3 d art, illustration, trending on artstation,",no
"egg cup with vin diesel head inside, silver egg cup, head is an egg, hyper detailed, digital art, artstation, cinematic lighting, studio quality, smooth render, by boris vallejo, android jones, artgerm, caravaggio",no
"book frontcover, side portrait, dark witch with black hood and evil eyes, realism, soft, smooth, luminescent, art nouveau tarot, backlit glow, colorful swirly ripples, gaudy colors, aesthetic octane render, unreal engine, 8 k, by artgerm, greg rutkowski, alphonse mucha",no
illustration caricature of matt damon,no
"digital fashion, androgynous person face covered, tactical poncho latex rags, techwear, iridiscent light, high key, cinematic lighting at night, neon,  phil hale, boris vallejo, alberto mielgo, patrick o'keeffe",no
"mole humanoid figure monster, symmetrical, highly detailed, digital art, sharp focus, trending on art station, kentaro miura manga art style",no
"human spirits sit in the cinema and watch reflections of their lives on screen of life illusion, projecting by volumetric light of consciousness, realistic, deep sense of spirituality, contrast shading, unreal engine, vray, style of chris mars and chris moore",no
"a cornstalk baseball stadium, oil painting by jama jurabaev, extremely detailed, brush hard, artstation, for aaa game, high quality, brush stroke",no
"\'pixel art anime girl in ramen cafe, soft colors, 1990\'",yes
"a painting of a young Japanese woman with fox ears, realistic, beautiful",no
!dream a beautiful oil painting of a little cute girl smiling and birds flying around her head by Dino Valls and George Stubbs and Greg Rutkowski,no
"ultra wide 1 9 4 6 historical far away photo of young queen elizabeth accepting the surrender of the german army, her corgis are nearby highly detailed",yes
"monster by brad rigney, ( ( misty atmosphere ) ), mantra rendering, high detail, 8 k",no
"fantasy red toadstool cottage suspended in the air, foggy atmosphere, volumetric lighting, fantasy artwork, very beautiful scenery, very realistic painting effect, hd, hdr, unreal engine 5, cinematic 4k wallpaper, 8k, ultra detailed, high resolution, artstation",no
"coy chrissy metz on a swimsuit intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"photography of benedick bana, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"of valhalla viking headgear, extreme detailed pencil and pen sketch",no
"greg manchess portrait painting of partially armored caterpillar from alice in wonderland as overwatch character, wacky, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and jesper ejsing",no
"a personified ( orange llama ) wearing a 1 9 4 0's noire detective suit with fedora and brown trench coat, standing in the streets of chicago at night investigating a crime scene where a body outline is drawn in chalk on the sidewalk, digital art in 4 k",yes
"homeless rabbit portrait, dirty, torn clothes. concrete wall background. black and white dslr photo.",no
"the grim reaper, soft grey and blue natural light, intricate, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by greg rutkowski and luis rollo and uang guangjian and gil elvgren, symmetry!",no
"human-sized strong intricate yellow pit droid carrying very detailed great sword and beautiful large paladin shield and longsword, pancake short large head, exposed metal bones, painterly humanoid mecha, by Greg Rutkowski",no
"male spy portrait dark dramatic light, by killian eng and joe fenton and bernie wrightson and conrad roset, inspired by james bond, etching, fine, sharp high detail,",no
old woman helping a sleek clean humanoid assistant robot in a glamorous livingroom by Roger Deakins,no
Olaf Scholz as a Sim in Sims 3,no
"chrysoprase golem still frame from warhammer movie, legendary magical crystal construct by esher, crystal golem fighting vast army by jakub rozalski, chrysoprase lightning elemental by peter mohrbacher",no
Christiano Ronaldo as a muppet,no
"Airborne overhead view of ancient unbelievably huge body of a fallen stone titan lying prone within a lush valley, Greg Rutkowski WLOP, dramatic lighting, view for miles, lens flare, perspective, landscape, beautiful lighting,",yes
monkey in bus,no
"steve jobs manga, final page, by katsuhiro otomo and hiroya oku and makoto yukimura",no
