prompt,references_past
"beautiful clean acrylic painting of predator huntinf, prey, yautja, concept art by andy park, detailed, stunning",no
"prompt: Fragile looking figure, portrait face drawn by Takato Yamamoto and Katsuhiro Otomo, full body character drawing, inspired by Evangeleon and Akira 1988, clean ink detailed line drawing, intricate detail, manga 1980, portrait centric composition",no
"art by brian reedy, dark green and black ink linocut print of a desert with a few agave plants here and there, 8 k, frostbite 3 engine, cryengine, dof, trending on artstation, digital art, crepuscular ray",no
"empty gallery with the ghost in the middle by Zdzisław Beksiński, irwin penn, Giorgio de Chirico, realistic, digital art, dark, moody, gloomy",no
,error
"ancient chinese courtyard + steampunk architecture on hill ， cyberpunk style by greg rutkowski and thomas kinkade, trending on artstation",yes
Homer Simpson in the Moon,no
"a hero named rope man, his suit is black and blue and he has a bat like wing suit under it, mystic, concept art, artstation, greg rutkowski, reference sheet",no
"jimmy savile as mortal kombat 1 1 game character, unreal engine, realistic,",no
snail architecture. Painting by Piero della Francesca,yes
"a portrait of one punch man holding gun in the red dead redemption 2 character art style, digital art, trending on artstation, behance, intricate details, ornate, hyper realism, humongous view, smooth, cinematic",no
"rugged ranger, by annie leibowitz",no
hulk hogan mr. t wrestlemania,yes
"high quality oil painting by leonardo da vinci, a black raven bird, subtly smiling",no
,error
"a abandoned city governed by void people, octane render",no
"wood texture closeup from above, extreme details, sharp, 8k",no
"isometric, vector, low poly, cgsociety, a green dove, black background, volumetric lighting, digital art",no
gacha life,no
"Mischievous Dryad as Guardian, western, closeup, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"The Mana Tree, a fantasy digital painting by Greg Rutkowski and James Gurney, trending on Artstation, highly detailed",no
"snowy mountain landscape, cinematic view, blue sky, detailed, concept art, low angle, high detail, realistic, warm lighting, volumetric, godrays, vivid, artstation, digital painting by jordan grimmer and greg rutkowski",no
"a giant brutalism bladerunner mecha, tim hildebrandt, wayne barlowe, bruce pennington, donato giancola, trending on artstation, cinematic composition, beautiful lighting, hyper detailed, 8 k, oil on canvas",no
Box art for a LEGO set of the Vietnam War,yes
"precisely drawn illustration of buddha smoking a joint, wide angle, no artefacts, sharp, fine details, french comic style, vibrant realistic colors, full color, heroic fantasy, clear detailed view, intense line art, 8 k, precise linework, realistic, in the style of heavy metal comics and richard corben and moebius",no
"man producing music late at night at his home studio with headphones, detailed, cory loftis, james gilleard, atey ghailan, makoto shinkai, goro fujita, studio ghibli, rim light, exquisite lighting, clear focus, very coherent, plain background",no
a person holding a sign that says,no
"a city in the style of piltover from arcane, tall towers, utopia, white blimps in the sky, blue skies, soft clouds, trending on artstation",no
"fish with gollum face flying, rainy, lighting, dragon wings",no
"chad, square jaw, six pack, hunter eyes, massive musculature, body builder, 8 k photography",no
