prompt,references_past
"Portrait of Mahatma Gandhi in Gears of War, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",yes
"a pale white man in a black latex acronym cape, in the style of john harris and ashley wood, standing on the moon",no
"a tall,scary and slender skeleton with soft and luminous colors dances in an apocalyptic landscape with vapor and smoke under the moon in twilight, darkart, hyperdetailed, hyperealistic, cinematography, 8k,Artstation, Deviantart, beautiful",no
"90's Photos, A beautiful woman is working out in the garden.",yes
polaroid of jerry garcia hanging out with michael jackson,no
"a koala playinga guitar, modelsociety, radiant skin, huge anime eyes, rtx on, perfect face, directed gaze, canon, symmetric balance, polarizing filter, photolab, lightroom, 4 k, dolby vision, photography award",no
"Totoro, portrait, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, by Evgeny Lushpin",no
"close up portrait of a retrowave young woman, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"robot ninja mask helmet megaman x zero rockman 2 0 2 2 switch game boss legacy collection fanart artsation, art gta 5 comics, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ray tracing",no
https : / / s. mj. run / ixdectgsxzc rolling green hills at dawn. light and shadow. volumetric lighting. award winning photograph,no
"a digital painting of a cheetah, a storybook illustration by James Gilleard, trending on behance, generative art, trypophobia, biomorphic, circuitry",no
"a nepali model in a kathmandu temple, posing for playboy photoshoot next to hindu gods",no
"extremely psychedelic cyborg queen of lsd. intricate, elegant, highly detailed, photorealistic digital painting, artstation.",no
"highly detailed portrait venong merged with hulk gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
balding rich evans ( from redlettermedia ) 1 9 8 0 s action figure,no
"hacker hacking into a corporate propriety while smoking a cigar, intricate, highly detailed, fullbody, artstation, dark fantasy, horror, Hollywood, concept art, smooth, sharp focus, illustration, art by greg rutkowski and orientalism and bouguereau and Zdzislaw Beksinski, good clear quality, lighting, biology, symmetrical artwork, perfect face, 135 mm, cinematic, hyper realism, high detail, octane render, 8k, chrome accents",no
"anthropomorphic fox in suit sitting in the lobby of a futuristic hotel, anthro, furry",no
"Danny Devito as Don Corleone by Raphael, Hopper, and Rene Magritte. detailed, romantic, enchanting, trending on artstation.",no
"a forgotten garden gnome in a vast barren desert, hopeless wasteland background with a relentless raging sun overhead, an ultrafine detailed painting by stanley artgerm lau, greg rutkowski, thomas kindkade, alphonse mucha, loish, trending on deviantart, pop surrealism, whimsical, lowbrow, perfect symmetrical face, grotesque",yes
"of a colorful deep sea cavern with strange cute friendly creatures with huge eyes, mouth, long tongue and round teeth appearing from the cloudy sandy coral, in the style of gehry and gaudi, macro lens, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render",no
"a large dieselpunk and steampunk cityscape at dusk in russia during the 1 9 1 0 revolution, kremlin",yes
realistic photo of a donkey wearing a suit sunbathing on a sunbed at the beach,no
"ghostbuster teenager holding tech gun shooting electrical blast at massive ghost being , studio photography",no
a courtroom sketch of Jean Claude vandamme on trial for murder,no
