prompt,references_past
"lauren walsh lovingly cradling an avacado, fullbody, ultra high detailed, oil painting, greg rutkowski, charlie bowater, yuumei, yanjun cheng, lauren walsh, unreal 5, daz, hyperrealistic, octane render, rpg portrait, dynamic lighting, fantasy art, beautiful face",no
"ice - t, tall iced tea glass, hybrid, by alfons mucha, golden hour, realistic, sharp focus, 8 k high definition, insanely detailed, intricate, elegant, lemon",no
two hands pouring water from them,no
"islamic symmetric geometric fractals, fibonacci, quantum, golden sharp atomic, by michaelangelo",no
"portrait of a finnish woman ( 3 5 ) from finland in 2 0 2 1, an oil painting by ross tran and thomas kincade",no
epic very beautiful art of ps 1 hagrid,no
"fantasy red jellyfish swiming in blue waters, artstation, beautiful, colorful",no
The Impostor from Among Us eating Pasta in the sewers.,no
"Action shot of a single 1993 brown nissan maxima crashing into two construction drums stacked on top of each other, the windshield is being smashed by the top construction drum, photo realistic, night, photo realistic, depth of field, award winning, cinematic, color graded",yes
"Transhumanist propaganda poster for the singularity, 8k, trending on artstation, masterpiece, highly detailed.",no
"Tom Hiddleston skateboarding with the pope, 1960s",no
"greg manchess portrait painting of the hellboy as overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
Carpe Diem,no
"an abstract spiritual background, a multiracial greek god dancing with mortals, green eyes. high contrast lines, great detail. 2 4 mm, photorealistic, saturated color scheme",no
"beautiful mermaid with curly hair, magical details, magical atmosphere, cinematic lighting, hyper - detailed, cgsociety, 3 - d 8 k, high resolution, in the style of charlie bowater, tom bagshaw, alexis franklin, elena masci, pawel rebisz",no
"ancient silver tower of the moon, fairytale illustration, elaborate carved wood balconies, tall windows, moorish architecture, formal gardens, dramatic cinematic lighting, beautiful moths, soft colors, golden age illustrator",no
"photorealistic portrait donald trump shaking hands with portrait joe biden on the moon, highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"guy fieri enraged, fighting gordon ramsay, punching, motion lines, action lines, painting by'phil hale '!!! gaston bussiere, craig mullins, greg rutkowski, alphonse mucha,",no
"beautiful model girl body art fabric skin dress with colouful plastic bag skin and glass shards painting style of jonathan zawada, thisset colours simple background gradient objective light orange and blue amber colours",no
"full-body creepy realistic illustration central composition, a decapitated soldier with futuristic elements. he welcomes you into the fog with no head, dark dimension, empty helmet inside is occult mystical symbolism headless full-length view. standing in ancient gate eldritch energies disturbing frightening eerie, award-winning digital artwork by Salvador Dali, Beksiński, Van Gogh and Monet.",yes
"highly detailed photo of fur, trending on deviantart, neo surrealism, sharp focus, a lot of little details, octane, masterpiece, art by max ernst",no
"poster art by james gilleard, cgsociety, retrofuturismr",no
kaws artwork,no
"goddess portrait, mermaid phoenix dragon, butterfly squid, burning halo mandala symmetrical ornament, intricate artwork by Tooth Wu and james jean and beeple and greg rutkowski, coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field",no
nightmare,no
"giant armored ashigaru beetle war construct golem in a blizzard concept painting by jessica rossier, hr giger, john berkey",no
"tiger head, vector art logo",no
sign of a tv show about an alien that knows to richard stallman riding a car with shape of tux,no
"3 d model celebrating 1 0 k followers dramatic lighting, trending on artstation, flat colour, geometric curves, gradient filter, art deco patterns",no
"stunning beautiful woman, sitting in beach, 50mm",no
“Kim Jong-Un with long hair.”,no
"a detailed amazing picture of in the ruins, two people, by greg rutkowski and thomas kinkade, trending on artstation ",no
"the grim reaper on the back of a dolphin that is jumping over a rainbow, by santiago caruso,",no
keanu reeves as songoku in live action dragon ball movie,no
Evil Joe Biden Electricity Beam Eyes,no
"nicholas latifi on the top step of podium, spraying champagne, fireworks, professional photograph",no
"garfield dressed as a ceo planting an orange in a subway, 3 5 mm photograph",no
cute tiny robots on the moon using the internet on a MacBook to chat with fans on earth,no
"halloween werewolf themed surrealist art in the styles of igor morski, jim warren, and a tim burton film, intricate, hyperrealistic, accurate facial details, volumetric lighting",no
"a robotic ghost shark flying over jupiter, foggy, cinematic shot, photo still from movie by denis villeneuve, wayne barlowe",no
"1 9 2 0 s photography of krampus hay monster burning on a pyre, submerged in snow",yes
"_ in _ these _ sculpture _ we _ see _ a _ woman _ walking _ in _ circles in a busy void space, 4 k, in the style of ben quilty, hyper realism, minimal pink palette, medium shot, 3 d, octane, detailed,",no
lipstick. product photo. glamour photography. 1 9 8 8.,yes
"medieval royal painting of a regal gorilla wearing a crown, 4 k, high resolution, still, landscape, hd, dslr, hyper realistic",yes
"greg manchess portrait painting of mina ashido as overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
"hyperrealistic dslr film still of grotesquely morbidly obese keanu reeves, stunning 8 k octane comprehensive 3 d render, inspired by istvan sandorfi & greg rutkowski & unreal engine, perfect symmetry, dim volumetric cinematic lighting, extremely hyper - detailed, extremely lifelike attributes & lifelike texture, intricate, masterpiece, artstation, stunning",no
"Beautiful girl, blue hair, symmetrically, smiling, pixiv, artist WLOP artstation, artist Mam BA artstation, real photo, very detailed, realistic proportions, knowledge of anatomy, anatomy for beginners, true proportions of the face",no
"dystopian steampunk robots harvesting humans, post apocalyptic, third reich vibes, by vladislav beksinski",yes
