prompt,references_past
a film still of professor shrek in harry potter,no
"realistic detailed face portrait of a beautiful futuristic italian renaissance queen in opulent alien glass armor by alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, female, feminine, art nouveau, ornate italian renaissance cyberpunk, iridescent venetian blown glass, neo - gothic, gothic, character concept design",yes
"70s movie still of Donald Trump leading military troops, by Irving Penn , Cinestill 800t 35mm black and white, heavy grainy picture, very detailed, high quality, 4k, HD criterion, precise texture",no
a Nintendo 64 level of 9/11,yes
a brick multicolor wall stone tile texture irregular diffuse albedo high detail 8k macro details texture texture texture texture,no
"Maria evades sgt Griggs. clever Cyberpunk hacker escaping Menacing Cyberpunk police trooper griggs. (dystopian, police state, Cyberpunk 2077, bladerunner 2049). Iranian orientalist portrait by john william waterhouse and Edwin Longsden Long and Theodore Ralli and Nasreddine Dinet, oil on canvas. Cinematic, vivid colors, hyper realism, realistic proportions, dramatic lighting, high detail 4k",no
"A photorealistic image of a beautiful hypnotic landscape, a portal to another dimension, traversing through wormholes that end in nothingness, eating away at your potential, artstation, digital artwork",no
“mandala fractal cats underwater”,no
"curvy feminine hot goth cutie in a sublime elegant polished sequined black latex neck-high or tube-top floor length gown with red trim, thin waist, cgsociety, photorealistic, comfy ambience, idealistic, 16k, smooth, sharp focus, trending on ArtStation, volumetric lighting, fully clothed, worksafe",no
"Beautiful portrait of an attractive Persian Princess who is an architect, beautiful princess, face painting, dramatic lighting, intricate, wild, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, footage from space camera",no
"beautiful extreme closeup photo in style of frontiers rendered in octane 3d , narcotic beautiful sexy fat granny!! sexy! glance , crying makeup, bite her lips , fashion magazine September retrofuturism edition, , Edward Hopper and James Gilleard, Zdzislaw Beksinski, Steven Outram, highly detailedrich deep colors. rich deep colors. Beksinski painting, art by Takato Yamamoto , Wayne Barlowe. masterpiece. rendered in blender, ultra realistic, smooth shading, ultra detailed, high resolution, cinematic, unreal 6",no
heroinchic immaculate painting of A Beautiful fine detailed gold and red and black Forest Illusion by erik johansson micro detailing,no
super detailed map of finland,no
"twin peak's the black lodge by edward hopper,",no
"a painting of a duck pond at sunset, surrounded by flower bushes, a detailed matte painting by Robert S. Duncanson, deviantart, hudson river school, terragen, trending on artstation",no
"surreal line art by kim jung gi!, a lot of jungle flowers and exotic plants + toxic mushrooms + long grass + tall stone + old paper, 5 0's vintage sci - fi style, rule of third!!!!, line art, 8 k, ultrafine hyperdetailed, generative art, noisy film grain effect, green color palette, top view",no
"a baroque neoclassicist close - up renaissance portrait of a beautiful rusted mechanical faerie queen with glowing eyes, moth wings with geometric patterns, reflective detailed textures, baroque dark fantasy science fiction painting by donato giancola and diego rivera and jean delville and moebius, dramatic lighting, silver and muted colors, artstation, octane render",no
"award - winning painting of a skeleton infested with pitch black, tar - like, shadow roots with lots of tendrils on the skin, black veins, intricate detail, deep black roots, infestation, shadowy, lovecraftian, beksinksi, black and white, chiaroscuro",no
"funko of a an woman african american super hero, wide shot, vibrant color details, zbrush, hyper realistic, golden ratio, macro lens, unreal engine,",no
"fast food monster by jean - baptiste monge, high quality, high resolution, 4 k, painted by cgsociety, rutkowski, gurney with ambient lighting, concept art, detailed, smooth, dynamic volumetric cinematic lighting, octane, raytrace",no
a beautiful portrait of a heavily tattooed Roman woman Travis Charest style,no
"a painting of antique decorated windows, art print series and succulent pin pack an ultrafine detailed painting by hidrock, behance contest winner, naive art, trend in behance hd, 2 d game art, detailed painting",no
beautiful seaside greek village in the style of leonid afremov,no
the laughing monkey king,no
"zombie apocalypse thomas the tank engine, 8 k, movie still, hd",no
a screenshot of hatsune miku in the film pulp fiction ( 2 0 0 1 ),yes
"gq red carpet photo, a giant huge muscular four armed cyclops wearing a colorful armani suit with contrasting patterned pocket square and brilliant stylish tie and high end fashionable glasses",no
"“ city, placed on the mobius strip surface. photography by aydın buyuktas ”",no
