prompt,references_past
"Thanos fusing with outer space, with Infinity, hyperdetailed, artstation, cgsociety, 8k",no
Film still of Rudy Giuliani playing the role of Emperor Palpatine,no
"tom hanks in totoro, close up face",no
highly detailed pencil drawing of Huggy Wuggy trending on artstation ultra-realistic,no
"( ( abstract art ) ), flower, ( geometric ), by james jean",no
4k a wolf face artistic render gaming logo style surreal,no
"K1 winery, fountain of wine in the middle of the lake, high octane",no
"skull of t-800 from Terminator, octane render, cgsociety, 4K, symmetrical",no
"TOUCH OF COLOR - THE DROPLETS As the mix full of colour evolves, the material becomes more condensed and starts to create beautiful organic shapes and abstract moments. Studio lighting",no
csgo's ak47 in valorant,no
"Vapor Wave style digital art of Thor riding a big goat, trippy",no
"young man in lilac suit holds dried flowers yellow and white messy bouquet at night, mild shadows, creepy shadow figures at the wall, cinematic lighting, highly detailed, digital art, Renaissance painting, by Leyendecker, by Rutkowsky,",no
"8 0 mm resin detailed miniature of a warhammer 4 0 k space marine cowboy, wearing space marine primaris cowboy armor, six shooter lasso, product introduction photos, 4 k, full body character resin model,",no
"A Greek amazon warrior delivering Amazon packages, Renaissance oil",yes
"the path less taken by jacek yerka, roger dean and salvadore dali w - 7 6 8",yes
"highly detailed portrait of emmanuelle beart, in the walking dead, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"king theoden charging the battlefield on horseback with an army of horses behind him, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"trees with human faces walking into dark forest, fog, hyperdetailed, artstation, cgsociety, 8 k",no
"pages of the quran falling down romantic storybook fantasy, soft cinematic lighting, award, disney concept art watercolor illustration by mandy jurgens and alphonse mucha and alena aenami, pastel color palette, featured on artstation",no
"a masai warrai guarding a herd of sheep in a large arid plain, surrounded by alien creatures while the orange sun sets behind mountains. by dan mumford.",no
a crucified clown,no
"Art washes away from the soul the dust of everyday life, oil on canvas by Pablo Picasso",yes
"breathtaking detailed concept art painting portrait of the goddess of nemophila flowers, orthodox saint, with anxious piercing eyes, ornate background, amalgamation of leaves and flowers, by hsiao - ron cheng, extremely moody lighting, 8 k",no
"beautiful colorful fantasy landscape, rtx, unreal engine 5, cryengine, render",no
"petite gorgeous teen girl in mini skirt and crop top tank top, platform boots, beautiful face, intricate, extremely detailed, modeling photography, 8 0 mm camera, dramatic lighting, dark room, body and face",no
"a cute butterfly attending a party in a space station, fantasy art",no
illustration in the style of raman djafari,no
"full body shot of a mech soldier holstering his rifle, Art Station, concept art, cinematic, 8k, Pinterest, cgsociety, hyper detailed, ultra realistic, epic, high resolution, post processing, high quality, sci fi, robot, sharp, 4k UHD, realistic, intricate, masterpiece, Deviant Art, Trending on Artstation, Unreal Engine 4k, art by Yi Yang artstation + StTheo + Alan Van Ryzin,",no
"realistic photo portrait of common bird with white feathers many cords leds and detailed wires, spherical black helmets, in a big pool filled with mercury, the sky is grey, 2 0 0 0, life magazine photo,",no
"portrait of abandoned ribbed organic satanistic ritual scene, crowd of people, covered with wires, spines, roots, ash, mold, baroque painting, standing in a desolate empty wasteland, creepy, nightmare, dream-like heavy atmosphere, dark fog, surreal abandoned buildings, baroque painting, beautiful detailed intricate insanely detailed octane render trending on Artstation, 8K artistic photography, photorealistic, volumetric cinematic light, chiaroscuro, zoomed out, fisheye, Raphael, Caravaggio, Beksinski, Giger",no
"old black and white photo, 1 9 1 3, depicting dieselpunk combat cyborg walking through the bustling streets of new york city, historical record",yes
"war between gods and demons by Michelangelo di Lodovico Buonarroti Simoni featured in artstation, featured in behance",yes
"small people inside of a tall railway station, photo by Brassaï,",no
"Portrait of Immortan Joe by Greg Rutkowski. He is making an announcement from his war rig in the desert by Mark Arian. It is bright and desolate and rusty by H.R. Giger. soft render, octane, highly detailed painting by Moebius. artstation Blank Canvas Scene by Tetsuya Nomura.",no
"a male warrior relaxing under a huge tree with red flowers, god ray, ground covered with snow, extreme long shot, fantasy, painting by gaston bussiere, craig mullins, j. c. leyendecker, trending on artstation",no
"funny face pulling competition winning funny face photo of joe biden, hilarious face pulling competition winner",no
"a hyperrealistic illustration of a cute and tiny dragon that glows in the dark, dragon baby, glow in the dark, fractal moonlight, little dragon with glowing scales, award - winning, masterpiece, in the style of tom bagshaw, cedric peyravernay, peter mohrbacher",no
"fashion 2 0 5 0 fantastic openwork long coat with intricate pattern on a beautiful symmetrical girl with blue hair, hyper realistic photos",no
"80mm resin detailed miniature of a female alchemist with short blue hair wearing a short dress, white stockings, leather boots and cape, Product Introduction Photos, 4K, Full body",no
"symmetry!! intense portrait of johnny halliday, intricate, elegant, highly detailed, my rendition, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"full head and shoulders, beautiful female porcelain sculpture with lots of 3 d cyborg elements, prosthetics, 3 d goggles, smooth, all white features on a white background, delicate facial features, white eyes, white lashes, detailed white, anatomical, by daniel arsham and james jean",no
"peppa pig head shaped like turbocharger, turbo, mechanical, engine",no
genshin impact,no
"A cacodemon from Doom, realistic 4k octane beautifully detailed render, 4k post-processing, highly detailed, intricate complexity, epic composition, magical atmosphere, cinematic lighting, masterpiece, ultra hd",no
,error
"tattoo design, stencil, bear, claws below bear",no
"bridget jones wearing a padres city connect cap, oil painting 8 k, highly detailed face,",no
"symmetry!! beautifull portrait of jack skellington, intricate, elegant, highly detailed, my rendition, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
a photo of an ancient male model wearing a plain designer menswear jacket inspired by salvador dali designed by alexander mcqueen,yes
george washington doing the troll face,no
