prompt,references_past
"cryengine render, by android jones, james christensen, rob gonsalves, leonid afremov, syd mead, and john stephens",no
Courtroom Sketch of Jack Sparrow holding a jar of poop in hand,no
"A full portrait oil painting of a helmeted and masked Samurai holding a katana above his head an running into battle, japanese godof war armor, by Frank Frazetta, Greg Rutkowski, Boris Vallejo, epic fantasy character art, Exquisite detail, post-processing, low angle, masterpiece, cinematic, lightning",no
"painful pleasures by lynda benglis, octane render, colorful, 4 k, 8 k",no
"Star nemesis evelynn, league of legends concept art, trending on artstation",no
"beautiful head of medusa from greek mythology, cover of fashion magazine, angelina jolie seductive expression licking her lips, big snakes heads with open mouth, snakes in place of hair, pencil drawing, hyperdetailed, 8 k realistic, trending on artstation, by kelvin okafor and marco mazzoni and pierre - yves riveau",yes
"a nerdy young woman with big glasses in a cafe, portrait, wide shot, moody light, dark colors, illustration, pop art, splash painting, graphic novel, art by geof darrow, ashley wood, alphonse mucha",no
amazing lifelike award winning pencil illustration of ultimate warrior trending on art station artgerm Greg rutkowski cinematic,no
"found footage of explosion in the sky, view from below, korean traditional village, 4 k, night, fog",no
"gaming setup from future, cyberpunk style, product photo, octane render, ray tracing, unreal render, ultra detail, no noise, isometric, full view",no
"in the style of ghostshrimp and juni ito and laurie greasley a young mixed race male explorer wearing a cyberpunk headpiece who is exploring in an enchanting and lush forest , low angle fish eye lens, highly detailed, 8k wallpaper",no
"female dieselpunk soldier character, helmet, shoulders, chest, portrait, armored, illustrations by alfons maria mucha and craig mullins and loish and rossdraws and artgerm and sargent",no
"photo of lonely young girl with straight long black hair wearing black dress and sitting on bathroom floor, photo made by mario testino and vanessa beecroft, render by artgem and alphonse mucha for capcom co, resident evil",no
"female furry mini cute style, highly detailed, rendered, ray - tracing, cgi animated, 3 d demo reel avatar, style of maple story and zootopia, maple story gun girl, fox from league of legends chibi, soft shade, soft lighting",no
"Doctor Eggman from Sonic tried for tax evasion, court drawing, sad",no
"jellyfish headless xenomorph wires plugs, psycho stupid fuck it insane, looks like death but cant seem to confirm, cinematic lighting, bioluminescence fluorescent phosphorescent, various refining methods, micro macro autofocus, ultra definition, award winning photo, to hell with you, glowing bones, devianart craze, photograph by gammell giger",no
"color photo of the pope playing sims 3 on a computer screen on the altar during mass,",no
"a gentleman wearing a black leather hat, cinematic style",no
"dramatic portrait of the dark queen of snakes, wearing a crown of thorned vines, blue skin, wrapped in snakes, realism, dark fantasy illustration, surrounded by twisting forest, dynamic lighting, detailed textures, octane render, artstation",no
"warhammer rat ogre by Stanley Artgerm Lau, greg rutkowski, thomas kindkade, alphonse mucha, loish, norman Rockwel",no
"i have become death the destroyer of worlds, khopesh, artwork by artgerm, ultra high detail, intrinsic detail, glossy finish, 4 k resolution, landscape by arik brauer and thomas kinkade, art by stephan martiniere and ted nasmith",no
"realistic portrait beautiful detailed matte painting of cinematic movie scene jet li mutate into cyborg snake. horror, created by gustave dore and greg rutkowski, high detailed, smooth draw, synthwave neon retro, intricate, realistic proportions, dramatic lighting, trending on artstation.",no
"galadriel, digital art",no
"realistic render zero from nier series by ross draws, flower in eye, futuristic dystopian city by ilya kuvshinov, digital art by ross tran, extreme intricate details, composition by sana takeda, lighting by greg rutkowski",no
"a 3 d portrait of a handsome asparagus character from the movie sausage party with a devious look on it's face. cinema 4 d, maxon one, ue 5, very high aperture, subsurface scattering, volumetric lighting, perfect lighting, focus on face.",no
Matte painting of obese Mark Zuckerberg eating Cake,no
cute fluffy orange tabby kitten with a sign that says,no
found polaroid of a black liquid / mousse / ice cream assembled into the god of contortion and enjoying a sand bath,no
"A landscape from Cloudy with a Chance of Meatballs (2009), sunset time, award winning",no
anatomy diagram of a teletubbie,no
gooblin hanoobers,no
boy in a retro space suit in a cluttered inventors shop . muted colors. by Jean-Baptiste Monge !!!!!!!!!!!!!!!!!!!!!!!!!!!,yes
"a highly detailed beautiful portrait of the face of steve buscemi carved in a stone mountain, by gregory manchess, james gurney, james jean. wide landscape.",no
