prompt,references_past
"Cute Elven baby Groot and Yoda by Greg Rutkowski and Pixar, asymmetrical, Organic Painting , Matte Painting, geometric shapes, hard edges, street art, trending on the artstation, realistic:2 by Sachin Teng:4",no
"very cute huge calico main coon towers over shorthair domestic cat in office, portrait, pixar style, cinematic lighting, award winning creature portrait photography",no
"goddess close-up portrait ram skull. jellyfish phoenix head, nautilus, orchid, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"mathemagic land, golden ratio, sharp focus, art by h. r. giger and ernst haeckel and jean auguste dominique ingres and john william godward, alphonse mucha, james jean, simon bisley,",no
"beautiful hyperrealism three point perspective film still of Senior coconut and Dave Brubeck take five and smoke on the water scene in kon-tiki meets jaws(1988) extreme closeup portrait in style of 1990s frontiers in translucent porclein miniature street photography seinen manga fashion edition, miniature porcelain model, focus on face, eye contact, tilt shift style scene background, soft lighting, Kodak Portra 400, cinematic style, telephoto by Emmanuel Lubezki",yes
"digital matte fantasy dreamy mountain scape dark tones snow cyber glitch geometrieva futuristic moonlight, artstation, behance, 8 k by alex grey",no
vantablack,no
"a portrait of sexy miley cyrus with long hair, drawn by robbie trevino and dan mumford, poster, digital art, comic art, concept art,, single head, no double head,",no
"Zora from Zelda swimming with the dolphins | Featured on Artstation, Fantasy, professional art, 8k Ultra Resolution, HD wallpaper",no
,error
photo of greta thunberg having a bbq,no
white crystal clear spider with huge red eyes in a forest. highly detailed 8 k. intricate. lifelike. soft light. fantasy horror style. cinematic post - processing,no
"shopping mall in the style of a gothic cathedral, stores can be seen, food court",no
"1 9 7 0 s movie still of a frozen burning house in a pine forest, cinestill 8 0 0 t 3 5 mm, high quality, heavy grain, high detail, texture, dramatic light, ultra wide lens, panoramic anamorphic, hyperrealistic,",no
"found footage of the Bigfoot in the forest, VHS, hi 8",no
"3 / 4 mid close up shot of oscar isaac interior of a 1 9 8 0 house living room at night directed by bradford young, imax 2 0 mm anamorphic lens,",no
"tiger, oil on canvas, intricate, portrait, 8k highly professionally detailed, HDR, CGsociety, illustration painting by Mandy Jurgens and Małgorzata Kmiec and Dang My Linh and Lulu Chen and Alexis Franklin and Filip Hodas and Pascal Blanché and Bastien Lecouffe Deharme, detailed intricate ink illustration, heavenly atmosphere, detailed illustration, hd, 4k, digital art, overdetailed art, concept art, complementing colors, trending on artstation, Cgstudio, the most beautiful image ever created, dramatic, subtle details, illustration painting by alphonse mucha and frank frazetta daarken, vibrant colors, 8K, style by Wes Anderson, award winning artwork, high quality printing, fine art, gold elements, intricate, epic lighting, very very very very beautiful scenery, 8k resolution, digital painting, sharp focus, professional art, atmospheric environment, art by artgerm and greg rutkowski, by simon stålenhag, rendered by Beeple, by Makoto Shinkai, syd meade, 8k ultra hd, artstationHD, 3d render, hyper detailed, elegant, by craig mullins and marc simonetti, Ross Tran and WLOP, by Andrew Wyeth and Gerald Brom, John singer Sargent and James gurney",no
"Selfie of Picasso, close-up photography, color photography, 35mm, in the style of annie leibovitz",no
"glowing silver and golden elements, portrait, A beautiful dark witch in front of the full big moon, book cover, green forest, red white black colors, establishing shot, extremly high detail, foto realistic, cinematic lighting, pen and ink, intricate line drawings, by Yoshitaka Amano, Ruan Jia, Kentaro Miura, Artgerm, post processed, concept art, artstation, matte painting, style by eddie, raphael lacoste, alex ross",no
"detailed portrait very beautiful cyborg transparent glossy glass skin surrounded glowing tubes inside an incubator futuristic hospital bio lab, rendered by beeple, by syd meade, by android jones, by yoanne lossel, by artgerm and greg rutkowski, space art concept, sci - fi, digital art, unreal engine, wlop, trending artstation",no
"A film still of Batman, from The Muppets",no
"minuscule curls of white foam reflection of the hills actually impossible dramatic biblical depictions the margins of a gothic illuminated manuscript intact flawless ambrotype from 4 k criterion collection remastered cinematography gory horror film, ominous lighting, evil theme wow photo realistic postprocessing along the seashore futuristic photograph by robert adams",no
"close up cinematic artwork of a medieval peasant staring down the enemy on the battlefield by Greg Rutkowski, 4k, masterpiece",no
"futuristic nelumbo mecha waterlily upper body, sepals forming helmet, floral details, nelumbo, 8 k hd resolution, barbatos gundam with floral inlay, bandai box art, star wars, makoto kobayashi, frank gehry, raymond swanland",no
a highly detailed metahuman 8 k close up render of bella hadid catwalk renaissance in iris van herpen dress schiaparelli in diamonds crystals swarovski and jewelry iridescent in style of alphonse mucha trending on artstation made in unreal engine 4 ,no
"7 0 s movie still of a woman who melt, cinestill 8 0 0 t 3 5 mm technicolor, heavy grain, high quality, high detail",no
"ragnar lothbrok in a ship looking for new lands, 8k, ultra realistic",yes
"A Monumental Public Sculpture of a 'Triumphant Hercules made out of Red Rope Licorice' on a pedestal by the lake, surreal oil painting by Rene Magritte and Max Ernst shocking detail hyperrealistic!! Cinematic lighting",yes
"young octupuses in a fancy vintage nightclub dancing and drinking, partylights, great colors, by esao andrews, trending on artstation",no
"plasma rifle with detailed engraving of an alien on the side, photograph",no
"the void knight as a realistic fantasy knight, closeup portrait art by donato giancola and greg rutkowski, digital art, trending on artstation, symmetry!!",no
jack nicholson in the style of elder scrolls oblivion,no
"close-up macro portrait of the face of a beautiful princess with animal skull mask, epic angle and pose ribcage skeleton, symmetrical artwork, 3d with depth of field, blurred background, cybernetic jellyfish female face skull phoenix bird, translucent, nautilus, energy flows of water and fire. a highly detailed epic cinematic concept art CG render. made in Maya, Blender and Photoshop, octane render, excellent composition, cinematic dystopian brutalist atmosphere, dynamic dramatic cinematic lighting, aesthetic, very inspirational, arthouse. y Greg Rutkowski, Ilya Kuvshinov, WLOP, Stanley Artgerm Lau, Ruan Jia and Fenghua Zhong",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume inner glowing aura global illumination ray tracing hdr",no
"awesome photograph of a red panda driving a lamborghini, 4k",no
"dungeons and dragons character closeup portrait, dramatic light, lake background, 2 0 0 mm focal length, painted by stanley lau, painted by greg rutkowski, painted by stanley artgerm, digital art, trending on artstation",no
"Hatsune Miku in Neon Genesis Evangelion, from the anime film Neon Genesis Evangelion",no
"landscape image with various different alien animals, extremely detailed digital matte painting, clear skies, night, vibrant, stunning lighting",no
"voidless of the festival!, The Graveyard, blood moon tentacles!!, outsider art!!!, The ego separates by Wojciech Siudmak!!!!, a single potted cactus in a laboratory!!!!!, large group of crabs and worms, crawling along a bed of moss, low poly, creeper world, handcrafted, artstation, hyperrealistic, hard light, best practices, creeptastic, photorealism, macro perspective, cuddly",no
"a non-euclidean brownie pan, photo realistic, Raytracing, realistic reflections, HD, 4k, 8k",no
"giant daisy flower head, frontal, girl in a suit, surreal photography, sunrise, dramatic light, impressionist painting, digital painting, artstation, simon stalenhag",no
"a photorealistic detailed cinematic image of a beautiful uranium glass vibrant consciousness for human evolution, spiritual science, divinity, utopian, cumulus clouds, ornate isometric intricate embellished visionary art fantasy jewels and diamonds, by david a. hardy, kinkade, lisa frank, wpa, public works mural, socialist",no
"highly detailed closeup, face profile portrait of a tin toy leonardo dicaprio as a medieval goblin eating cakes in a castle, hyper realistic, artstation, illustration, nicoletta ceccoli, mark ryden, lostfish, dan decarlo, bob clampett, max fleischer, digital paint, matte paint, vivid colors, detailed and intricate environment",no
"margot robbie portrait wearing a bikini in the style of doctor strange, beautiful eyes, realistic face, fantasy art, in the style of artgerm, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing, vibrant, artgerm, award winning art",no
a robot portrait,no
"me chinese me play joke, digital art, iconic icon, 2 d vector logo, cartoon, t - shirt design",no
