prompt,references_past
"beautiful women with oriental faces, character portrait, sharp, digital matte painting, art by luis royo, greg rutkowski, trending on artstation",no
"Dragon for tales eating russian borsch soup on the Red Square,",no
"portrait of cute goth alice from wonderland, anime key visual, by ilya kuvshinov and wlop and makoto shinkai and studio ghibli",no
portrait of rugged male ranger d & d muscular fantasy intricate elegant highly detailed digital painting artstation concept art smooth sharp focus illustration art by artgerm and greg rutkowski and alphonse mucha,no
"Futuristic Concrete Dense Tokyo in style of Tsutomu Nihei in purple and black tones. ArtStation, Cyberpunk, vertical symmetry, 8K, Highly Detailed, Intricate, Album Art.",no
"the earth logo highly detailed, unreal engine,",no
"a row of several european sightseeing tourists standing with a variety of poses and props, rural japan, character designs, a collage painting, in the style of wes anderson, lola dupre, david hockney, isolated on negative white space background dark monochrome neon spraypaint accents volumetric octane render",no
"hero world beastwars, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
female character design inspired by venice carnival and nun outfit | | art by greg rutswork and lois van barlee,no
"intricate detail, hyper detail, nefertiti, african sybil, lady of elche techno mystic princess intergalactica, wearing labradorite body armor, hazel green eyes, teal eyebrows, with neon aqua rapunzel dreadlocks, detailed, by sandro botticelli, gaston bussiere, h. r. giger, masterpiece, sharp focus,",no
oil painting scene from flower fields in the forest by kim jung gi,no
"digital artwork of tracer sitting on a rooftop, in the style of artgerm, detailed face, expressive face, feminine face,",no
"modern living room, blank canvas over couch, professional photo",no
"young rick moranis in the fifth element, far future, highly detailed, trending on artstation, intricate, cinematic composition, by rutkowski",no
"high detailed people playing chess in a cyberpunk rainy city at night by josan gonzalez, eliran kantor, hand drawn, illustration, purple and blue neons, unreal engine, high quality, 4 k, uhd, trending on artstation, wires, blade runner vibes, ghost in the shell, akira, dorohedoro",no
"close up of mandalorian by beksinski with atomic bomb reflection on his helmet , backlight cinematic cinemascope dramatic light",no
"a cat using a laptop, looking at memes, high quality anime concept art, digital art, 4k",no
"a hare - cat - hybrid, animal photography",no
"illustrated by moebius and greg rutkowski, romantic!!! space scene!! with standing young girl!!!!, orbit of earth!, futuristic orbital station!!!!, nebulae!!, starry sky!!, rule of third!!!!, vintage cover of sci - fi magazine, cinematic!!",no
"Surrealist painting of horses and elephant with giant legs in a strange and curious desert, dali, magritte, Ethereal, artstation, 8k",no
"intricate colourfully painted carved Soapstone relief paneling, iridescent, pearl and pale blue toned, celestial, cosmos, galaxies, planets, divinity, moon goddess, mother earth, Earth Goddess mythology, Gaia, angels, dream atmosphere, bright colors, vivid colors, Ghostly, crystaline celtic, insanly detailed , artstation, wallpaper, hyper realistic, realistic lighting",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume inner glowing aura global illumination ray tracing hdr",no
"big blue eye of ancient red dragon, close-up, high detail 3d model, Octane render, octane, 4k",yes
"photo of a android girl on a mothership, warframe armor, beautiful face, scifi, nebula, futuristic background, galaxy, raytracing, masterpiece, ethereal, beauty, long white hair, blue cyborg eyes, cosmic wind, flow, 8 k high definition, insanely detailed, intricate, innocent, art by akihiko yoshida, antilous chao, woo kim",no
"Sylvester Stallone is Terminator, hyperdetailed, artstation, cgsociety, 8k",no
a portrait of a young boy carrying a AK-47 rifle by Ansel Adams,no
"a rapper mascot character posing for a picture, digital painting, masterpiece by rembrandt and thomas kinkade and frank frazetta and kentaro miura, by reiq and tite kubo, stylized yet realistic faces and anatomy, advanced lighting technology, beautiful, gorgeous brush strokes",no
"high quality celebrity portrait of the rockstar prince in a crown and sunglasses seated at a piano, painted by the old dutch masters, rembrandt, hieronymous bosch, frans hals, symmetrical detail",yes
an evil symbol cat,no
"cropped close up of elon musk crying and serving you at a fast food restraunt, hyperrealistic, dramatic lighting",no
"chiaroscuro oil painting of a modern shaman, modern minimal isei miyake outfit, in the style of syd mead, jeremy cowart, concept art",no
"a Walrus-Tardigrade-hybrid, award-winning-photograph, beautiful daylight, crystal-clear-focus, sharp-lens, amazing photography",no
"jordan peterson, an anime nendoroid of jordan peterson, figurine, detailed product photo",no
"photographic portrait of a stunningly beautiful renaissance female in soft dreamy light at sunset with snowy peaks of mountains, contemporary fashion shoot, by edward robert hughes, annie leibovitz and steve mccurry, david lazar, jimmy nelsson, breathtaking, 8 k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render",yes
"keanu reeves as Rick Sanchez, portrait, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"realistic! photoshoot for a new nike lookbook, color film photography, portrait of a beautiful blonde!! woman, photo in style of tyler mitchell, 35mm",no
"jennie manoban of blackpink, tarot card, highly detailed, digital painting, smooth, sharp focus, illustration, ultra realistic, 8 k, art by artgerm and alphonse mucha",no
"intense vibrant film still of calvary charging at a army of orcs, snowy blizzard ww 2 normandy foy arnhem 1 9 4 4, oil painting by john singer sargent, stunning detailed artwork by eugene von guerard adrian smith, greg rutkowski, trending on artstation",yes
"the god zeus, portrait, sharp focus, digital art, concept art, dynamic lighting, by anna dittmann, mark arian and sandra chevrier",no
"an neon cyberpunk abandoned post-apocalyptic city with lonely robots wandering the streets, simon stålenhag, rendered by Beeple, by Makoto Shinkai, syd meade, starwars, space art concept, digital art, unreal engine, WLOP, trending on artstation, 4K UHD image, octane render,",no
"kodak portra 4 0 0 closeup portrait shot of a dystopian queen of ice in a scenic dystopian environment, intricate, elegant, highly detailed, digital art, artstation, concept art, smooth, sharp focus, tomasz alen kopera, peter mohrbacher, donato giancola, tonal colors",no
"canton in cyperpunk setting, lots of drones, big eye is watching, super resolution, sharp focus, futurism, sunset, distopia, architecture, by tyler edlin",no
"1 9 9 0 s security cam found footage of an abandoned soviet town with a male humanoid shadow monster, liminal space, backrooms, scp, film grain, rundown, eerie, dark lighting, 3 5 mm, realistic, photograph",no
"highly detailed elden ring portrait photo of a huge muscular humanoid diglett prometheus engineer wandering in a scenic dystopian environment. a group of even bigger massive digletts in the background, hyperrealistic illustration by william didier - pouget",no
Lady Gaga in Frida Kahlo painting style,no
Shrek in gta v loading screen artwork,no
"a professional painting of a young Olivia Wilde, clothes in military armor, olive skin, long dark hair, beautiful bone structure, symmetrical facial features, intricate, elegant, digital painting, concept art, smooth, sharp focus, illustration, from StarCraft by Ruan Jia and Mandy Jurgens and Artgerm and William-Adolphe Bouguerea",no
8k Yoshitaka Amano painting of upper body of a young cool looking lynx beast-man with white mane at a medieval market at windy day. Depth of field. He is wearing complex fantasy armors. He has huge paws. Renaissance style lighting.,no
"The collage shows a the large, black-clad figure of the king looming over a small, defenseless figure huddled at his feet. The king's face is hidden in shadow, but his menacing stance and the large, sharp claws on his hands make it clear that he is a dangerous and powerful creature. in Rome by Richard Corben, by Ross Tran, by Wes Anderson serene",yes
"heraldic coat of arms with a ( ( ( blue crystal dragon symbol ) ) ), gloomy and foggy atmosphere, octane render, rembrandt, cgsociety, artstation trending, horror scene, highly detailded",no
