prompt,references_past
"Gigantic and crazy man standing in the Milky Way galaxy taking a bite out of planet earth, digital art, vivid and vibrant, space, fantasy, sci-fi, beautiful, hyper detailed,",no
"wide shot rear view slr photographer woman hair in a bun kanzashi long red coat sneakers looking out over a placid lake, a character design painting, in the style of wes anderson, lola dupre, david hockney, isolated on negative white space background dark monochrome neon fluorescent spraypaint accents volumetric octane render",no
desert landscape at night with arabian palace on horizon,no
beautiful woman by victo ngai,no
"Portrait of 25 year old Laura San Giacomo as a seductive bar maid serving drinks in a medieval pub, white lighting, digital art by Ruan Jia and Mandy Jurgens and Artgerm, highly detailed, trending on artstation, award winning,",no
"cat - rabbit hybrid, a cross between a cat and a rabbit, cute, photograph 3 5 mm, f 2. 0, amazing lighting",no
"symmetrical female ascending, glowing third eye, particle glowing aura, motion blur, film grain, cinematic lighting, experimental film, shot on 1 6 mm, luminol light, in the style of studio ghibli",no
"kid happy running on a beach, motion photo, golden hour, bleach bypass, warm tones, beige colors, sunlight, digital 2 d, polaroid, high - key lighting, by lisa yuskavage, by serov valentin, by krenz cushart",no
A photo of a la Puerta de Alcalá (Madrid),yes
"a beautiful painting of a cyberpunk skull by sergey kolesov and pascal blanche and sebastien plassard and tony skeor. in style of film noir illustration, symmetry, sci fi, hyper detailed. octanev render. trending on artstation",no
godzilla by jeremy mann,no
,error
"epic 3 d abstract computer hacker, spinning hands and feet, 2 0 mm, with plum and teal peanut butter melting smoothly into asymmetrical succulents and pineapples, liquid cooled, splitscreen, wires, delicate, beautiful, intricate, houdini sidefx, trending on artstation, by jeremy mann, ilya kuvshinov, jamie hewlett and ayami kojima ",no
"polaroid photograph of the inside of an empty convenience store, liminal space, lonely, mannequins, black mold, cinematic, 3 5 mm, raw, unedited, 4 k, hd, the fifth element",no
"extreme close - up of action figures futuristic cyborg tin man from the wiz buck rogers dune the movie, 4 k, highly detailed, award winning, look at all that detail!",no
"gorgeous Carl Spitzweg painting, artstation",no
"1.jpg fantasy, sharp focus, intricate, elegant, digital painting, artstation, matte, highly detailed, concept art, illustration, ambient lighting, art by ilya kuvshinov, artgerm, Alphonse mucha, and Greg Rutkowski",no
"cinema 4d colorful render, organic, dark scene, ultra detailed, of beautiful kylie jenner in a dress, biomechanical, analog, macro lens, hard light, big leaves and large orange Dragonflies, stems, roots, fine foliage lace, black details, high fashion haute couture, art nouveau fashion embroidered, intricate details, mesh wire, mandelbrot fractal, anatomical, facial muscles, cable wires, elegant, hyper realistic, ultra detailed ,HR giger, prometheus alien Engineering",no
"Portrait of an elf ranger, brown long hair, no beard, inquisitive look, perfect facial symettry, mattepainting concept Blizzard pixar maya engine on stylized background splash comics global illumination lighting artstation lois van baarle, ilya kuvshinov, rossdraws",no
Legoreaver dino,no
"in my bedroom my gsd puppy gets the'zoomies'and jumps around on the bed and color comforter. high energy, frenetic craziness, running, jumping, and chasing. cg animation, 3 d octane render, imax 7 0 mm, rtx",no
"1 7 - year - old anime goth girl, black hair, long bob cut, long bangs, gothic coat, long bangs, united kingdom, rainy day, small town, midlands, english village, street scene, ultra - realistic, sharp details, cold lighting, blue and gray colors, intricate details, subsurface scattering, hd anime, 2 0 1 9 anime",yes
"guanajuato cartoon, hd, guatemalan warrior, realistic",no
"portrait of mike ehrmantraut the incarnation of fingers, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
"Teemo from League of Legends, artwork by Martin Aitchison,Robert Ayton,John Berry,Frank Hampson,Robert Lumley,William Murray, B.H. Robinson, Gerald Whitcomb,Harry Wingfield, Eric Winter, Sep. E. Scott, a Rendering of a cinematic beautiful closeup moment of friends standing facing away from each other, Pensive Lonely, full of details, Matte painting, trending on artstation and unreal engine",no
"a colorful vibrant closeup portrait of a phantom of the paradise licking a tab of lsd acid on his tongue and dreaming psychedelic hallucinations, by kawase hasui, moebius, edward hopper and james gilleard, zdzislaw beksinski, steven outram colorful flat surreal design, hd, 8 k, artstation",no
"full body shot of young woman punk dressed in cyberpunk clothing, soft blue light, by rineke dijkstra and artgerm, intricate details, highly detailed, sharp focus, masterpiece, 8 5 mm",no
