prompt,references_past
"two beautiful anime siberian girls wear fantasy sexy kimono in festival | | sunny night, full moon, dreamlike art, realistic shaded, smile, good looking, hyper details, 4 k realistic, cryengine, realistic shaded lighting poster by artgerm, ross tran, fuji choko, 8 k resolution, trending on artstation, luxury",no
"Anne Hathaway, semi realistic digital art, professional, cute, sunset",no
"skeleton by shusei nagaoka, kaws, david rudnick, oil on canvas, bauhaus, surrealism, neoclassicism, renaissance, hyper realistic, pastell colours, cell shaded, 8 k - h 7 0 4",no
"cerberus hyperdetailed matte art of a three headed dog cerberus, three head one body, details",no
"cyberpunk tiger, ultra realistic, HD quality, full size",no
"off angle beautiful full body shot film still of the Mandalorian at night in science fiction city shooting his blaster at stormtroopers, explosions, volumetric lighting, dust, smoke, fire, action pose, low angle, hard surface modeling, lens flare, J.J. Abrams , Gilbert Taylor, George Lucas, zbrush, unreal, blender, redshift, 3d model, 8k",no
"hyperdetailed image of Trump as king tut, rich deep colors, masterpiece, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field, full body character drawing, intricate detail",no
"towering forgotten cabin. masterpiece digital art, nightmare. lonely. dark, scary. endless tall trees in the background. scary morbid scarecrow in for ground. nighttime. dreamlike. the moon shines.",no
a detailed portrait of Tobias Funke painted by Vermeer,no
"digital painting, fantasy war, atmospheric lighting, high quality, sharp focus, intricate, artstation, 4k",no
"photo of quinta vale do homem amares, backlighting, golden hour, contrast, detailed, focus, digital painting, concept art, illustration, artstation, art steven stahlberg and goya",no
"tony diterlizzi and brom's beautiful painting of the planescape city of sigil, digital art, volumetric lightning, intricate details, by art germ, by greg rutkowski, vibrant colors, amazing fantasy art, clear sharp image",no
world war iii,no
"a giant tarantula with a cute brown cat head, relaxing in a lounge chair next to a swimming pool",no
fantasy art hyper realistic ai created interesting bizarre subconscious of shelock holmes with fractal vignette edge fantastic art award winning best ultra detailed magnificent,no
"“A futuristic photograph of an Iphone, high quality, studio lighting —height 1080 —width 1920”",no
"overwatch concept art character portrait of a new character who is an elderly man with a scarred face and long mustache and eyepatch, trending on artstation, cgsociety,",no
"the thinker sculpture as an i robot, intricate, elegant, volumetric lighting, scenery, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, luis rollo, ruan jia, steve mccurry, john berkey",no
Keanu Reeves as Avatar 4K quality super realistic,no
"epic composition, tropical Island, Tron, mechabot, robot by Frank frazetta, Action, from jurassic World (2015), from pacific rim (2013) from King kong (2005), cgsociety, ArtStation, by drew struzan, by James gurney",no
"ethereal ghost pirate ship at open sea at night, full moon behind it, 3 d art, octane render, 6 k, unreal engine, horror movie",no
medieval painting of a sword covered in gold on a green and red background,yes
"a humanoid figure dandelion raspberry monster, large eyes and menacing smile, highly detailed, digital art, sharp focus, trending on art station, anime art style",no
"elephantine armored knight, anthropomorphic, humanoid, elephant head, dungeons and dragons fantasy illustration",no
"a mer horse, fantasy art,",no
dolphin made of cardboard,no
"clown, communist, soviet propaganda painting",yes
Dakota Fanning by Dave McKean,no
