prompt,references_past
,error
"Adam and eve with a screaming worm monster, the tree of life, maximalist, high detail, 8k, ornate, dark fantasy, realistic, masterpiece, complex, WLOP, film still from the movie directed by Denis Villeneuve, wide angle",no
cruel eerie vicious story,no
4 k portrait sony a 7 f 2. 8 of a gigantic president joe biden as a taliban leader surrounded by dancing instagram models with neon lighting and moody cloudy skies,no
"Portrait of albino mystic with blue eyes, with beautiful exotic dove. Painting by Jan van Eyck, Audubon, Rene Magritte, Agnes Pelton, Max Ernst, Walton Ford",yes
portrait of putin in a finnish war in 1 9 3 9 hyperrealistic digital concept art,yes
"eurovision stage design 2023 , ultra realistic , 8k , volumetric , IMAX , creative",no
"a photo of a cat cosplaying as wonder woman, very detailed, 4k",no
"portrait of strong female chaos angel, beautiful! coherent! by frank frazetta, by brom, strong line, vivid neon color, spiked metal armor, iron helmet maximalist",no
"dohuk with skyscraper and parks at rainy weather,",no
"steampunk cybernetic biomechanical hornet with wings, 3 d model, very coherent symmetrical artwork, unreal engine realistic render, 8 k, micro detail, intricate, elegant, highly detailed, centered, digital painting, artstation, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, wlop",no
"red phoenix portrait by mike mignola and alex gray, 2 d illustration h 9 6 0",no
"a beautiful microscopic scientific photo of a coronavirus and a strange life form seen through an electron microscope, dark, sinister, detailed, art by Greg Rutkowski",no
"realistic detailed true to life full portrait of mother goddess Bryce Dallas Howard in flowing robes by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Greg Hildebrandt, Jean Delville fertile, fecund, smooth",no
"a man boisterously dancing around the room by himself holding a single empty bottle as he jumps in the air, fine detail, dramatic lighting, award-winning photo UHD, 4K, by (Leonardo da Vinci)",yes
"epic 3 d abstract 🇵🇷 laptop hacker, spinning hands and feet, 2 0 mm, with teal and navy butter melting smoothly into asymmetrical succulents and phones, liquid cooled, thick looping wires, beautiful, intricate, houdini sidefx, trending on artstation, by jeremy mann, ilya kuvshinov, jamie hewlett and ayami kojima",no
"anime style, modern warfare, panoramic view, searchlights in background, soldier clothing, hair down, real faces, symmetrical facial features, from arknights, hyper realistic, wallpaper, detailed drawing, trending pixiv, safebooru, d & d, realistic lighting, by alphonse mucha, greg rutkowski, sharp focus, backlit, mechanized transport",no
"Port city, hyperrealistic mixed media, stunning 3d render inspired art by P. Craig Russell and Barry Windsor-Smith + perfect facial symmetry + dim volumetric lighting, 8k octane beautifully detailed render, post-processing, extremely hyperdetailed, intricate futuristic mechanic parts, epic composition, grim yet sparkling atmosphere, cinematic lighting + masterpiece, trending on artstation",no
"spacecraft landing in mythical buddhist kingdom of shambhala, in the style of frank frazetta, ultra realistic, atmosphere glow, detailed intricate, colorful, cinematic lighting, unreal engine, god lighting",no
"a full body portrait of the annunciation oil painting cross between the styles of alphonse mucha and gustav klimt gold leaf, intricate detailed,",no
"Kid Rock wearing an eagle costume supplexing President Biden dressed like the Ultimate Warrior, trending on artstation, WWE world wrestling",no
"fashion photograph of a beautiful Japanese woman wearing a traditional kimono in an orchid greenhouse, by Annie Leibowitz, extremely detailed, large format camera, Fuji Provia film, 85mm lens, bokeh, bokeh, blurred background, photorealistic, trending on instagram, trending on artstation",no
"beautiful oil matte portrait painting, mafia boss smoking at his 5 0 s new york office desk, wonderful masterpiece highly detailed, beautiful cinematic light deep focus, elegant, digital painting, smooth, sharp focus, golden ratio, dramatic illumination, ultra realistic, 8 k, art by jimmy law",no
Oil painting by Roberto Matta. Two mechanical gods with animal faces having a conversation. Oil painting by Yoshitomo Nara.,no
"fox in headphones, art, digital art, minimalism,",no
"a realistic detailed photo of a handsome attractive guy who is taking part in love island, shirtless, blond hair, full body shot, showing off his muscles, great detailed face",no
"breathtaking detailed soft painting of a of pale girl with black hair with a crown of her head with voluptuous kois and intricate flowers of light, art by kelogsloops, gauze dress draped of fireflies and an art nouveau golden ribbons, soft blue tones, elegant, highly detailed, midjourney, concept art, matte, sharp focus",no
"the progressive rasterization of a bird, from a mechanical one into a pixel one, pink - noir oil on canvas by dave mckean and yoji shinkawa",no
meaning of life,no
"ukrainian girl, in blue and yellow clothes, looking on putin on tank with washing machine, concept art, trending on artstation, highly detailed, intricate, sharp focus, digital art, 8 k",no
"giant stone statue of poseidon in a vast dark landscape, in the style of artgerm and charlie bowater and atey ghailan and mike mignola, vibrant colors and hard shadows and strong rim light, comic cover art, plain background, trending on artstation",no
"1 9 7 0 s movie still by andrei tarkovsky of a neoclassical interior sphere palace made of gold with a lake in the middle, by piranesi, heavy grain, high quality, high detailed, panoramic, ultra wide lens",yes
"Beautiful close highly detailed portrait of Kitana from Mortal Kombat in her iconic signature main outfit. Award-winning photography. XF IQ4, 150MP, 50mm, f/1.4, ISO 200, 1/160s, natural light, rule of thirds, symmetrical balance, depth layering, polarizing filter, Sense of Depth, AI enhanced",no
"portrait of a bundt cake wearing a dress, digital art, cinematic, concept art, 8k, painting, imaginefx, cgsociety, trending on artstation ",no
Pichu wearing a straw hat,no
"game asset of unique tiger heads on white background, organic, in gouache detailed paintings, props, stylized, 2 d sprites, kitbash, 8 k, close up",no
"a male knight, stern face, clear eyes, in a dark forest, shining armour made of steel and flowers, and fractal flowery hair in a fractal garden, glowing delicate flower, berries and ferns that grow in a dark fantasy forest, clear face, peaceful face, half figure shot,",no
"detailed realistic beautiful moon goddess face portrait by jean delville, gustave dore, iris van herpen and marco mazzoni, art forms of nature by ernst haeckel, art nouveau, symbolist, visionary, gothic, neo - gothic, pre - raphaelite, fractal lace, intricate alien botanicals, ai biodiversity, surreality, hyperdetailed ultrasharp octane render",no
"elon musk made of fruits, hd photo",no
3d smooth shapes and gradients portrait of a woman by Kandinsky,no
"symmetry!! cancer!!!! a portrait of a beautiful girl with computer science readouts and graphics overlaid textures, detailed analogue mixed media collage with canvas texture in the style of contemporary art complex, dramatic lighting, intricate, highly detailed, sharp focus, luminous",no
"a robed figure at the top of a hill looking over a valley, by Christophe Vacher",no
"nightmare lord of hell, in style of Doom, in style of Midjourney, meticulously detailed and intricate, golden ratio, elegant, ornate, horror, elite, ominous, haunting, matte painting, cinematic, cgsociety, Gustave Dore, James jean, Noah Bradley, Darius Zawadzki, Zdizslaw Beksinski, high detail vintage engraving illustration",no
"portrait of beautiful goth!! evil devil! demonic girl in lace, high details, art by ( ( ( kuvshinov ilya ) ) ) and wayne barlowe and gustav klimt and artgerm and wlop and william - adolphe bouguereau",no
1930s close-up of an utterly terrified young man on the verge of panic tears with long hair cornered with his back against a wall. He looks utterly panicked and distressed and is trying to protect himself from an assailant. Looking straight at camera,yes
"fennec fox, clean cel shaded vector art. shutterstock. behance hd by lois van baarle, artgerm, helen huang, by makoto shinkai and ilya kuvshinov, rossdraws, illustration, foolish",no
"in this scene from david chase's hbo miniseries / the outfit /, a supernatural mafia crime thriller about magical monster - hunting mafiosi in 9 0 s philadelphia the main character ( played by joe manganiello ) is being interrogated by his boss ( played by robert de niro ). realistic hd 8 k film photography. composition inspired by christopher mckenna.",yes
"portrait of a young astronaut girl, colorful,modern art deco, Mads Berg, Karolis Strautniekas, stippled light, fine texture, editorial illustration, dramatic lighting, dynamic composition, detailed, matte print, dynamic perspective",no
,error
" Monkey Mad Scientist, laughing, D&D, artstation, fantasy, magic the gathering artwork, cinematic lighting, centered, symmetrical, highly detailed, digital painting, , concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
