prompt,references_past
street fighter 2 screenshot. png,no
"funny fluffy ball big eyes sitting in grass, in the style of craola, shallow depth of field, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render",no
"hyper - realistic portrait of a sudanese rockabilly man, facing front camera, 5 0 mm portrait, dynamic wavy hair, leather jacket with patches, perspective body anatomy, detailed designs, digital painting, 4 k, by ilya kuvshinov, by artgerm, atmospheric cinematic lighting",no
a racoon praising a cannabis leaf. stained glass.,no
"this flexibility comes at a terrible price : thanks to the dark arts used in its fabrication, the jacket is forever haunted by vengeful spirits entombed within its recycled polyester fibers. we also love how quiet the material is - you can actually hear with the hood up, although this makes the spine - chilling wails of the entrapped souls all too clear!",no
"Picasso style portrait of sponge bob in Warhammer 40k armor. underwater. ultra high details. photorealistic. 8k, artstation trending.",no
"wolf, ismail inceoglu",no
"3 d render of chibi medieval jester standing in cybernetic mountain landscape with castle ruins against a psychedelic surreal background with 3 d butterflies and 3 d flowers n the style of 1 9 9 0's cg graphics against the cloudy night sky, lsd dream emulator psx, 3 d rendered y 2 k aesthetic by ichiro tanida, 3 do magazine, wide shot",yes
fabulous bird in runescape old school marketplace,no
female dryad girl among ancient cybernetic ruins scifi by waterhouse,no
a cat playing a guitar under a rainbow,no
"pizza the hut, akira's motorcycle, gorillaz, poster, high quality",no
"gigantic dragonflies with human faces catch tiny robots, a lot of exotic mechas robots around, human heads everywhere, risograph by kawase hasui, dirtyrobot, edward hopper, satoshi kon and moebius, colorful flat surreal design, super - detailed, a lot of tiny details, fullshot",no
"a beautiful artwork illustration, a cybernetic woman design, mechanical, led lights, volumetric fog, godrays, high contrast, high contrast, high contrast, vibrant colors, vivid colors, high saturation, by Greg Rutkowski and Jesper Ejsing and Raymond Swanland, featured on artstation, wide angle, vertical orientation",no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"vertical portrait of a ruggedly handsome female cleric, soft hair, close - up face, leather, witchy, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, plain red background ",no
"portrait of a 5 0 year old soldier with vertical slits on his nose, angular eyebrows, wearing blood - spattered glossy sleek white dinged scuffed armor and a long torn red cape, heroic posture, battle - weary, strained expression, determined expression, no helmet, on the surface of mars, dramatic lighting, cinematic, sci - fi, hyperrealistic, detailed",yes
"a detailed 3d render of a cyberpunk cat in the style of dark fantasy, 8k, magic realism, artstation,HQ,deviantart,maximalist",no
"1979 OMNI Magazine Cover of 3 people standing around robot blueprints, equipment and schematics. Window shows a view neo-Tokyo in cyberpunk style by Vincent Di Fate",yes
"indo - futuristic pilot + full body | hyperrealistic digital painting by makoto shinkai, ilya kuvshinov, lois van baarle, rossdraws | indofuturism in the style of hearthstone and overwatch, trending on artstation | orange highlights and complimentary colors",no
toon cupcake on shirt,no
"” otherwordly landscape at night, [ bioluminescense, cinematic, detailed, epic, widescreen, opening, establishing, mattepainting, photorealistic, realistic textures, octane render, art by slop and paul lehr ] ”",no
"a helmet of insect bio armor concept design from guyver the bioboosted armor, growing deco, elegant shape, space suit, war suit, cyborg, symmetrical, elite, horror, ominous, cinematic, character design, matt painting, insanely intricate and detailed, cgsociety, hyperrealistic",no
"wagtail bird, lavandera. avila mountains, river edge, green fields, summer season, 4 k, midday light concept art, by wlop, ilya kuvshinov, artgerm, krenz cushart, greg rutkowski, pixiv. cinematic dramatic atmosphere, sharp focus, volumetric lighting, cinematic lighting, studio quality",no
"highly realistic photo of Rick Sanchez slapping Homer Simpson in the face, hyperdetailed, artstation, digital art, photorealism, accurate, 8k,",no
"DataUnion Protocol - TOGETHER is more, a network of DataNFTs, Value Share Contracts and the TOGETHER token, data collaborations for a positive future, hyperrealistic, 8K, epic, trending on artstation, ultra detailed, beautiful lighting, close up, digital painting, cinematic, HDR, in the style of monet. masterpiece.",no
"these monsters are consumed by fire, yet they remain unharmed. they are surrounded by the tools of the alchemist's trade - beakers and test tubes full of colorful liquids, crystals, and books of ancient knowledge. the scene is suffused with an eerie glow, as if something magical is happening here. dramatic lighting epic glows eerily beautiful photograph",yes
