prompt,references_past
A painting of Elon Musk in style of Beksinski. Very detailed,no
"Claudia Christian as a beautiful steampunk woman, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and donato giancola and alphonse mucha",no
photo of a lawyer talk to his customers in his office.,no
"corporate portrait of cassanova frankenstein marionette hobo bull grape salesman elvis presley johnny cash cowboy snakeoil salesman with purple green snakeskin cowhide motif and comically large cowboy hat selling top selling stimulant tonic product during half time TV commercial, hyperreal film still from televised advertisement by carl barks and tex avery",no
"Squirrel knight riding tiger, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
a dog wearing construction work outfit with tools,no
high quality macro photo iridescent rococo fly! jeweled gorgeous! highly detailed digital art david ligare elson peter cinematic purple neon lighting high quality low angle hd 8k sharp shallow depth of field,no
"portrait of ((mischievous)), baleful Cate Blanchett as Galadriel as a queen of fairies, dressed in a beautiful silver dress. The background is a dark, creepy eastern europen forrest. night, horroristic shadows, high contrasts, lumnious, photorealistic, (mist filters), theatrical, character concept art by ruan jia, thomas kinkade, and J.Dickenson, trending on Artstation",no
"a close up of a cactus in a pot, a stock photo by boetius adamsz bolswert, featured on pexels, auto - destructive art, depth of field, trypophobia, made of vines",no
"daniel gerhartz and tom bagshaw close portrait digital painting of a 1 9 2 0 s beautiful woman at a party in a mansion, strong contrast, unreal engine, hyper realism, realistic shading, cinematic composition, realistic render, octane render, detailed textures, photorealistic, ultrawide shot, 3 5 mm film",yes
a photo of japanese moss ball bonsai planter,no
,error
"two cute steampunk robots with human skin and large shiny eyes smiling and waving, isolated on white background, intricate details, 3D occlusion",no
"portrait of trump drinking ayahuasca in a wormhole, by pablo amaringo, dramatic lighting, concept art, artstation",no
"medieval tribal warrior ultra realistic, blade runner, face cinematic, vallejo, full shot, craig mullins greg rutkowski, artstation, cgsociety saturated colors",no
"Boris Johnson figurine, detailed product photo, high quality, soft,",no
"attractive pagan male deity, casting magic, summoning handsome lucifer morning star. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"low angle shot of a snake eye with the galaxy in the iris by clive barker, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, Tomasz Alen Kopera, Peter Mohrbacher donato giancola, Joseph Christian Leyendecker, WLOP, Boris Vallejo.",no
"the next playstation, ps 6, concept, ue 5, realistic",no
