prompt,references_past
"a chinese fat guy being stabbed by was stabbed by a man with a watermelon knife in a melon stall.digital art,trending on artstation.",no
"girl with afro made of red flower, standing in a field with flowers, surreal photography, hills, big trees, sunrise dramatic light, impressionist painting, colorful clouds, digital painting, pointillism, artstation, simon stalenhag",no
"portrait of a beautiful marina diamandis electra heart, volume lighting, concept art, by greg rutkowski!!, colorful, xray melting colors!!",no
"portrait of beautiful young blue goblin, cyberpunk, Warhammer, highly detailed, artstation, illustration, art by Gustav Klimt and Range Murata and Ilya Kuvshinov and Sakimichan",no
"epic professional digital portrait art of Godzilla 👩‍💼😉,best on artstation, cgsociety, wlop, Behance, pixiv, astonishing, impressive, outstanding, epic, cinematic, stunning, gorgeous, concept artwork, much detail, much wow, masterpiece.",no
"ronnie coleman with ronnie coleman's physique as ronnie coleman in ronnie coleman's body, very muscular superhuman bodybuilder physique",no
figment of imagination,no
dwayne johnson as the joker in batman 2 0 2 3,no
"1965 AMC AMX/3 Gremlin, XF IQ4, 150MP, 50mm, F1.4, ISO 200, 1/160s, natural light, Adobe Photoshop, Adobe Lightroom, photolab, Affinity Photo, PhotoDirector 365",no
"Portrait of a dog as a sorcerer, magic, fantasy, D&D, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski",no
"perfectly centered symmetrical split male and female portrait of man and woman in love sharing one heart ; art by artgerm, photorealistic, highly detailed ; trending on artstation",no
"a painting of a angry reaper, an ultrafine detailed painting by ross tran, centered full body, featured on deviantart, fantasy art, detailed painting, deviantart, anime",no
"close up of face of natalie dormer getting splashed with stunning honey by a hose, bikini, official valentino editorial, highly detailed",no
"female athletic body type and male warrior strong body type holding each other close by Boris Vallejo, moody, character design concept art, diablo, warcraft, hard surface, Character design, dramatic, highly detailed, photorealistic, digital painting, painterly, artstation, concept art, smooth, sharp focus, art by John Collier and Krenz Cushart and Artem Demura and Albert Aublet",no
"hyperrealism oil painting, close-up portrait of assasin fashion model, melted cyborg, ocean pattern mixed with star sky, in style of classicism mixed with 70s japan book art",no
attractive fully clothed jaime lannister confesses his love for attractive fully clothed armored brienne of tarth. highly detailed painting by gaston bussiere and j. c. leyendecker 8 k,no
"majestic guild navigator, frank herbert's dune themed dark sf biomechanical, intricate artwork masterpiece, ominous, matte painting movie poster, golden ratio, trending on cgsociety, intricate, epic, trending on artstation, by h. r. giger and zdizslaw beksinski, highly detailed, vibrant, production cinematic character render, ultra high quality model",no
a canoe on a river by peter doig,no
scene from the 1 9 2 0 submarine spy thriller film the hunt for red october,yes
"generate a sharp fine sword, well worked, rusty, edge rusty, dark, tint, post denoised, 4 k textured, macro zoom, dynamic lighting",no
a high quality photo of Dr. Fauci smoking crack,no
"a portrait of a female cyborg, fashion, streak lights, ligjt trail, color gel, photogtaphy, canon r 5, wide angle",no
"fresh supermassive prehistoric tracks in an earthy clearing, magical energies emanating from it, fantastic artstyle,, fantasy, elegant, digital painting, artstation, unreal engine, octane render, concept art, matte, sharp focus, vibrant colors, high contrast, illustration, art by justin gerard",yes
"a fantastical painting of dusk over san francisco bay area,, epic light scene, spectacular, finely detailed, whimsical, contemporary, mixed - media, award winning, 8 k, trending on artstation, volumetric lighting, octane render uhd artwork by bob ross",no
"jessica alba marble statue, cinematic lighting, fantasy, intricate, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, sharp focus, art by john collier and albert aublet and krenz cushart and artem demura and alphonse mucha",no
Darth Vader cameo in Friends,no
"incredible epic the japanese red shrine deity is circling a white nine - tailed fox by andersen's fairy tale, hyper detailed, style by john harris, tsutomu nihei, emil melmoth granblue fantasy, craig mullins, yoji shinkawa, in style of charlie bowater, peter mohrbacher, marc simonetti",no
"enchanted temple landscape in the style of riven and myst by rhads and marc simonetti and alphonse mucha. vivid color, highly detailed, mystical, digital painting, artstation, concept art, matte, sharp focus.",no
"ancient city of troy under a sky full of lightning, powerfull, intricate, elegant, volumetric lighting, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry",yes
