prompt,references_past
"A portrait photo of a kangaroo wearing an orange hoodie and blue sunglasses standing on the grass in front of the Sydney Opera House holding a sign on the chest that says Welcome Friends, subject: kangaroo, subject detail: wearing orange hoodie, wearing blue sunglasses, subject location: sydney opera house, subject action: holding sign",no
"Snow leopard on a beautiful fantasy landscape, mountainside, winter, moonlit, HD, illustration, epic, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, wallpaper, art by artgerm and greg rutkowski and alphonse mucha and jin xiaodi",no
"a girl in a blue and gold ivory room, film still by goya, by henri de toulouse - lautrec, elegant drawing, digital painting, jugendstil, art noveau, strong lights, flat colors, pastel colors",yes
Very high quality diorama of a single decaying and rotting Nintendo Gameboy console in a lush forest. there is grass and flowers growing from the Gameboy. Topdown view. 8K. Very Detailed. Studio Lighting.,no
"helmut newton photograph of a man with the moon for a face, swan wings, a tree body, 3 5 mm, studio lighting",no
"“a fantasy fastfood restaurant called ‘Good Berry’, similar to Good Burger, fantastical ambience, food court, D&D, fantasy, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha”",no
,error
"A beautiful portrait of young Jodie Foster from the movie Contact wearing a space suit, digital art by Eugene de Blaas and Ross Tran, vibrant color scheme, young woman, highly detailed, in the style of romanticism, cinematic, artstation, Greg rutkowski, mucha",no
"very very very cute fantasy creatures based on penguins and cats with big ears by Max Kostenko and Bobby Chiu, disney, pixar, MPC, Framestore, character design for animation, video game character, cute, adorable, uplight, a lineup of characters, big disney eyes, symmetrical eyes, cuteness, 3d render, octane rendered, highly detailed, cinematic lightning, rendered by maya and houdini, highly detailed, unreal engine, Trending on Artstation, octane render, 4k, 8k, HD, oil on Canvas by Elena Zhurikhina and Goro Fujita and Charlie Bowater",no
"8 k uhd new horror movie poster from takeshi miike, uhd details",no
"Young Spanish man is Super Spy Captain, the Electric Boy, Art by Joshua Middleton, socks, Rene Magritte, succulent plants Chalk white skin, deep purple hair, Green eyes, Orange background, Mucha, Portrait of the man, surreal, ,carbon black and antique gold",no
"anime by hayao miyazaki, hedgehog with purple needles hides under fly agaric from the rain",no
"the physical impossibility of death, dystopia in a brutalist designed space ship, hauntingly surreal, gothic, rich deep colours, painted by francis bacon, adrian ghenie, james jean and petra cortright, part by gerhard richter, part by takato yamamoto. 8 k masterpiece",no
Bangalore. By Hiorshi Nagai,no
"A Flying head of a deer, realistic eerie weird",no
"wide shot, establishing shot of a modern day dungeons and dragons city with a river, trending on artstation, digital art, 4 k, 8 k",no
"ultradetailed digital painting of an furry character with a wallet for face, anime, 8 k, illustration, trending on gc society",no
"cosplay of tifa lockhart, trending on artstartion and instagram",no
hyperrealism oil painting of robot cyborg with glowing eyes,no
